,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
29,2020-03-12,09:59,09:59 AM,1150.73,1139.13,1139.13,1149.895,1144.894,277,317135.625,6,GOOGL
30,2020-03-12,10:00,10 AM,1152.67,1138.78,1149.51,1146.24,1148.1,2084,2392641.17,35,GOOGL
31,2020-03-12,10:01,10:01 AM,1146.25,1143.91,1146.25,1144.62,1145.358,341,390567.16,12,GOOGL
32,2020-03-12,10:02,10:02 AM,1150.715,1142.145,1144.625,1146.8,1146.461,954,1093723.61,13,GOOGL
33,2020-03-12,10:03,10:03 AM,1147.585,1142.65,1147.585,1143.29,1143.597,506,578660.085,7,GOOGL
34,2020-03-12,10:04,10:04 AM,1142.99,1135.725,1142.99,1135.725,1140.123,222,253107.235,4,GOOGL
35,2020-03-12,10:05,10:05 AM,1139.46,1138.94,1138.94,1139.46,1138.9660000000001,100,113896.6,3,GOOGL
36,2020-03-12,10:06,10:06 AM,1141.62,1138.65,1141.62,1141.305,1140.056,4,4560.225,3,GOOGL
37,2020-03-12,10:07,10:07 AM,,,,,,0,0.0,0,GOOGL
38,2020-03-12,10:08,10:08 AM,,,,,,0,0.0,0,GOOGL
39,2020-03-12,10:09,10:09 AM,1138.89,1135.86,1136.06,1138.89,1137.119,730,830097.03,9,GOOGL
40,2020-03-12,10:10,10:10 AM,1138.9,1137.56,1138.9,1138.28,1138.12,261,297049.475,5,GOOGL
41,2020-03-12,10:11,10:11 AM,1143.6,1141.41,1141.41,1142.935,1143.208,362,413841.31,10,GOOGL
42,2020-03-12,10:12,10:12 AM,1146.9,1140.99,1146.9,1140.99,1141.208,222,253348.2,5,GOOGL
43,2020-03-12,10:13,10:13 AM,1141.96,1141.96,1141.96,1141.96,1141.96,200,228392.0,4,GOOGL
44,2020-03-12,10:14,10:14 AM,1145.63,1143.82,1145.63,1145.14,1144.451,403,461213.89,5,GOOGL
45,2020-03-12,10:15,10:15 AM,1153.22,1145.8,1146.17,1153.22,1146.862,228,261484.66,4,GOOGL
46,2020-03-12,10:16,10:16 AM,1151.53,1150.06,1151.53,1150.06,1150.923,210,241693.76,5,GOOGL
47,2020-03-12,10:17,10:17 AM,1147.945,1146.88,1147.7,1147.78,1147.698,107,122803.705,5,GOOGL
48,2020-03-12,10:18,10:18 AM,1149.58,1146.92,1146.92,1147.65,1147.771,325,373025.65,7,GOOGL
49,2020-03-12,10:19,10:19 AM,1146.42,1141.27,1146.42,1143.93,1142.938,1639,1873276.27,29,GOOGL
50,2020-03-12,10:20,10:20 AM,1143.11,1141.1,1143.11,1141.65,1141.851,734,838118.8,8,GOOGL
51,2020-03-12,10:21,10:21 AM,1144.29,1141.01,1141.01,1142.05,1142.164,802,916015.26,9,GOOGL
52,2020-03-12,10:22,10:22 AM,1143.5,1141.9,1143.48,1142.11,1142.79,1021,1166788.58,17,GOOGL
53,2020-03-12,10:23,10:23 AM,1142.9,1139.67,1141.85,1141.83,1141.239,1124,1282753.0,15,GOOGL
54,2020-03-12,10:24,10:24 AM,1143.59,1139.77,1139.77,1143.23,1141.461,328,374399.08,5,GOOGL
55,2020-03-12,10:25,10:25 AM,1145.58,1144.68,1145.29,1145.09,1145.12,208,238184.98,4,GOOGL
56,2020-03-12,10:26,10:26 AM,1146.5,1142.68,1142.68,1145.97,1146.108,208,238390.44,4,GOOGL
57,2020-03-12,10:27,10:27 AM,1146.01,1140.39,1146.01,1140.39,1143.508,400,457403.425,7,GOOGL
58,2020-03-12,10:28,10:28 AM,1136.6,1136.6,1136.6,1136.6,1136.6,3,3409.8,1,GOOGL
59,2020-03-12,10:29,10:29 AM,1138.635,1136.855,1137.53,1136.855,1137.6760000000002,301,342440.625,4,GOOGL
60,2020-03-12,10:30,10:30 AM,1137.61,1133.37,1133.37,1137.61,1133.798,105,119048.81,3,GOOGL
61,2020-03-12,10:31,10:31 AM,1142.755,1139.44,1140.015,1142.755,1140.802,566,645693.94,7,GOOGL
62,2020-03-12,10:32,10:32 AM,1142.335,1135.56,1142.335,1137.61,1139.275,455,518370.33,8,GOOGL
63,2020-03-12,10:33,10:33 AM,1140.38,1135.55,1139.66,1140.38,1137.559,420,477774.815,6,GOOGL
64,2020-03-12,10:34,10:34 AM,1142.71,1142.71,1142.71,1142.71,1142.71,1,1142.71,1,GOOGL
65,2020-03-12,10:35,10:35 AM,1142.41,1137.7,1139.91,1137.7,1140.42,542,618107.74,10,GOOGL
66,2020-03-12,10:36,10:36 AM,1142.345,1137.9,1137.9,1142.345,1138.6,155,176483.065,7,GOOGL
67,2020-03-12,10:37,10:37 AM,1146.605,1141.82,1141.82,1146.605,1144.496,402,460087.425,10,GOOGL
68,2020-03-12,10:38,10:38 AM,1144.6,1141.22,1144.6,1141.22,1144.566,101,115601.22,2,GOOGL
69,2020-03-12,10:39,10:39 AM,,,,,,0,0.0,0,GOOGL
70,2020-03-12,10:40,10:40 AM,1143.18,1143.18,1143.18,1143.18,1143.18,4,4572.72,1,GOOGL
71,2020-03-12,10:41,10:41 AM,1139.63,1138.38,1139.49,1138.38,1138.661,123,140055.34,5,GOOGL
72,2020-03-12,10:42,10:42 AM,1138.8,1133.655,1138.8,1133.655,1138.471,116,132062.655,3,GOOGL
73,2020-03-12,10:43,10:43 AM,1137.435,1133.47,1133.47,1137.435,1136.5610000000001,132,150026.08,4,GOOGL
74,2020-03-12,10:44,10:44 AM,1138.81,1136.18,1138.78,1136.18,1137.4660000000001,513,583520.06,8,GOOGL
75,2020-03-12,10:45,10:45 AM,1138.76,1137.7,1137.7,1138.76,1138.749,101,115013.7,2,GOOGL
76,2020-03-12,10:46,10:46 AM,1141.56,1138.38,1138.38,1138.59,1139.833,585,666802.175,8,GOOGL
77,2020-03-12,10:47,10:47 AM,1141.96,1139.405,1139.8,1141.06,1140.864,1328,1515067.43,22,GOOGL
78,2020-03-12,10:48,10:48 AM,1141.9,1140.58,1141.89,1140.58,1140.837,146,166562.2,4,GOOGL
79,2020-03-12,10:49,10:49 AM,1143.02,1140.7,1141.45,1142.27,1142.555,334,381613.46,6,GOOGL
80,2020-03-12,10:50,10:50 AM,1143.64,1141.58,1143.64,1141.58,1143.427,191,218394.48,3,GOOGL
81,2020-03-12,10:51,10:51 AM,1147.23,1147.21,1147.21,1147.23,1147.23,101,115870.21,2,GOOGL
82,2020-03-12,10:52,10:52 AM,1149.98,1147.06,1147.06,1149.29,1147.992,555,637135.81,11,GOOGL
83,2020-03-12,10:53,10:53 AM,1149.815,1147.69,1149.61,1148.42,1148.857,266,305595.975,8,GOOGL
84,2020-03-12,10:54,10:54 AM,1149.655,1149.655,1149.655,1149.655,1149.655,8,9197.24,1,GOOGL
85,2020-03-12,10:55,10:55 AM,1153.62,1150.48,1153.62,1150.48,1152.319,303,349152.58,5,GOOGL
86,2020-03-12,10:56,10:56 AM,1151.18,1150.585,1151.02,1151.18,1151.105,233,268207.44,4,GOOGL
87,2020-03-12,10:57,10:57 AM,,,,,,0,0.0,0,GOOGL
88,2020-03-12,10:58,10:58 AM,1151.0,1151.0,1151.0,1151.0,1151.0,1,1151.0,1,GOOGL
89,2020-03-12,10:59,10:59 AM,1150.66,1149.595,1150.66,1149.595,1150.098,804,924678.875,10,GOOGL
90,2020-03-12,11:00,11 AM,1150.36,1146.045,1148.715,1146.045,1147.508,508,582934.235,6,GOOGL
91,2020-03-12,11:01,11:01 AM,1142.89,1142.31,1142.89,1142.31,1142.647,300,342794.0,3,GOOGL
92,2020-03-12,11:02,11:02 AM,1141.745,1141.62,1141.745,1141.62,1141.724,6,6850.345,2,GOOGL
93,2020-03-12,11:03,11:03 AM,1141.18,1141.18,1141.18,1141.18,1141.18,50,57059.0,1,GOOGL
94,2020-03-12,11:04,11:04 AM,1141.44,1139.17,1140.44,1141.44,1140.264,65,74117.15,5,GOOGL
95,2020-03-12,11:05,11:05 AM,1142.92,1140.84,1140.87,1142.92,1142.003,237,270654.64,4,GOOGL
96,2020-03-12,11:06,11:06 AM,1145.205,1143.09,1143.09,1144.83,1144.991,309,353802.27,5,GOOGL
97,2020-03-12,11:07,11:07 AM,1145.47,1141.375,1144.96,1141.375,1144.097,642,734510.26,7,GOOGL
98,2020-03-12,11:08,11:08 AM,1141.81,1138.65,1141.81,1138.65,1140.23,200,228046.0,2,GOOGL
99,2020-03-12,11:09,11:09 AM,1139.4,1138.52,1139.4,1138.52,1139.094,500,569547.0,5,GOOGL
100,2020-03-12,11:10,11:10 AM,1138.44,1137.39,1137.95,1138.02,1138.129,800,910502.9,9,GOOGL
101,2020-03-12,11:11,11:11 AM,1134.815,1134.815,1134.815,1134.815,1134.815,200,226963.0,1,GOOGL
102,2020-03-12,11:12,11:12 AM,1134.49,1133.26,1134.22,1133.425,1133.848,2687,3046648.415,29,GOOGL
103,2020-03-12,11:13,11:13 AM,1133.0,1131.14,1133.0,1131.345,1131.734,984,1113626.57,13,GOOGL
104,2020-03-12,11:14,11:14 AM,1130.7,1130.7,1130.7,1130.7,1130.7,100,113070.0,1,GOOGL
105,2020-03-12,11:15,11:15 AM,1133.215,1130.81,1130.81,1133.025,1131.965,400,452786.0,3,GOOGL
106,2020-03-12,11:16,11:16 AM,1130.85,1130.85,1130.85,1130.85,1130.85,100,113085.0,1,GOOGL
107,2020-03-12,11:17,11:17 AM,1131.32,1130.76,1131.32,1130.85,1130.907,450,508908.17,7,GOOGL
108,2020-03-12,11:18,11:18 AM,1131.6,1129.49,1131.6,1129.49,1130.1019999999999,358,404576.42,8,GOOGL
109,2020-03-12,11:19,11:19 AM,1127.11,1124.36,1127.11,1126.1,1125.573,912,1026522.925,11,GOOGL
110,2020-03-12,11:20,11:20 AM,1129.23,1126.455,1126.51,1126.455,1127.714,360,405977.215,7,GOOGL
111,2020-03-12,11:21,11:21 AM,1128.255,1126.51,1126.51,1128.255,1127.086,204,229925.52,4,GOOGL
112,2020-03-12,11:22,11:22 AM,1128.22,1127.47,1127.47,1127.61,1127.8319999999999,820,924821.9,13,GOOGL
113,2020-03-12,11:23,11:23 AM,,,,,,0,0.0,0,GOOGL
114,2020-03-12,11:24,11:24 AM,1128.44,1128.39,1128.39,1128.44,1128.413,150,169262.0,3,GOOGL
115,2020-03-12,11:25,11:25 AM,1127.9,1127.15,1127.18,1127.9,1127.461,1520,1713741.2,15,GOOGL
116,2020-03-12,11:26,11:26 AM,1126.92,1125.71,1126.92,1126.025,1126.643,602,678239.235,6,GOOGL
117,2020-03-12,11:27,11:27 AM,1126.01,1124.74,1125.44,1124.74,1125.211,1100,1237731.94,15,GOOGL
118,2020-03-12,11:28,11:28 AM,1125.59,1124.8,1125.47,1125.59,1125.335,402,452384.61,7,GOOGL
119,2020-03-12,11:29,11:29 AM,1125.83,1125.405,1125.83,1125.405,1125.489,508,571748.24,3,GOOGL
120,2020-03-12,11:30,11:30 AM,1125.37,1124.0,1125.36,1124.45,1124.829,521,586035.79,10,GOOGL
121,2020-03-12,11:31,11:31 AM,1124.77,1124.77,1124.77,1124.77,1124.77,200,224954.0,4,GOOGL
122,2020-03-12,11:32,11:32 AM,1125.2,1125.2,1125.2,1125.2,1125.2,100,112520.0,1,GOOGL
123,2020-03-12,11:33,11:33 AM,1126.27,1124.0,1126.27,1124.0,1125.153,601,676217.28,7,GOOGL
124,2020-03-12,11:34,11:34 AM,1124.615,1120.82,1124.265,1120.82,1124.4289999999999,919,1033350.58,4,GOOGL
125,2020-03-12,11:35,11:35 AM,1124.15,1122.76,1122.76,1124.08,1122.786,102,114524.23,3,GOOGL
126,2020-03-12,11:36,11:36 AM,1120.0,1120.0,1120.0,1120.0,1120.0,1,1120.0,1,GOOGL
127,2020-03-12,11:37,11:37 AM,1120.115,1120.115,1120.115,1120.115,1120.115,1,1120.115,1,GOOGL
128,2020-03-12,11:38,11:38 AM,1119.99,1119.02,1119.99,1119.02,1119.22,11,12311.42,4,GOOGL
129,2020-03-12,11:39,11:39 AM,1119.31,1119.31,1119.31,1119.31,1119.31,100,111931.0,1,GOOGL
130,2020-03-12,11:40,11:40 AM,1120.285,1120.285,1120.285,1120.285,1120.285,490,548939.65,1,GOOGL
131,2020-03-12,11:41,11:41 AM,1120.34,1118.15,1118.15,1120.13,1119.71,116,129886.42,4,GOOGL
132,2020-03-12,11:42,11:42 AM,1121.86,1120.01,1120.06,1121.86,1121.003,920,1031322.9,7,GOOGL
133,2020-03-12,11:43,11:43 AM,1123.26,1121.84,1123.26,1121.84,1121.874,202,226618.52,3,GOOGL
134,2020-03-12,11:44,11:44 AM,1123.2,1121.45,1121.45,1123.2,1122.502,707,793608.7,11,GOOGL
135,2020-03-12,11:45,11:45 AM,1123.5,1122.11,1123.5,1122.89,1122.667,345,387319.96,6,GOOGL
136,2020-03-12,11:46,11:46 AM,1122.18,1121.52,1122.18,1121.94,1121.56,110,123371.64,3,GOOGL
137,2020-03-12,11:47,11:47 AM,,,,,,0,0.0,0,GOOGL
138,2020-03-12,11:48,11:48 AM,1124.365,1122.33,1124.3,1123.53,1123.643,323,362936.59,5,GOOGL
139,2020-03-12,11:49,11:49 AM,,,,,,0,0.0,0,GOOGL
140,2020-03-12,11:50,11:50 AM,,,,,,0,0.0,0,GOOGL
141,2020-03-12,11:51,11:51 AM,1119.0,1116.88,1118.84,1116.88,1118.2160000000001,349,390257.25,10,GOOGL
142,2020-03-12,11:52,11:52 AM,1120.13,1116.86,1116.86,1118.81,1118.51,600,671106.0,6,GOOGL
143,2020-03-12,11:53,11:53 AM,1119.21,1118.59,1118.59,1119.21,1118.9,200,223780.0,2,GOOGL
144,2020-03-12,11:54,11:54 AM,1122.94,1121.11,1121.11,1122.94,1121.99,308,345572.88,4,GOOGL
145,2020-03-12,11:55,11:55 AM,,,,,,0,0.0,0,GOOGL
146,2020-03-12,11:56,11:56 AM,1129.015,1125.8,1125.8,1129.015,1126.6760000000002,208,234348.62,3,GOOGL
147,2020-03-12,11:57,11:57 AM,1130.92,1130.5,1130.5,1130.92,1130.77,440,497539.0,5,GOOGL
148,2020-03-12,11:58,11:58 AM,1131.135,1130.39,1130.39,1131.135,1130.9460000000001,172,194522.675,4,GOOGL
149,2020-03-12,11:59,11:59 AM,1128.92,1128.92,1128.92,1128.92,1128.92,100,112892.0,1,GOOGL
150,2020-03-12,12:00,12 PM,1125.06,1125.06,1125.06,1125.06,1125.06,100,112506.0,1,GOOGL
151,2020-03-12,12:01,12:01 PM,1121.98,1121.98,1121.98,1121.98,1121.98,20,22439.6,1,GOOGL
152,2020-03-12,12:02,12:02 PM,,,,,,0,0.0,0,GOOGL
153,2020-03-12,12:03,12:03 PM,1125.0,1123.34,1125.0,1123.34,1124.174,205,230455.575,4,GOOGL
154,2020-03-12,12:04,12:04 PM,,,,,,0,0.0,0,GOOGL
155,2020-03-12,12:05,12:05 PM,1117.615,1117.285,1117.615,1117.285,1117.512,321,358721.415,2,GOOGL
156,2020-03-12,12:06,12:06 PM,1116.2,1116.19,1116.2,1116.19,1116.195,200,223239.0,2,GOOGL
157,2020-03-12,12:07,12:07 PM,1119.66,1116.19,1119.66,1116.19,1116.995,69,77072.63,3,GOOGL
158,2020-03-12,12:08,12:08 PM,1115.0,1114.32,1115.0,1115.0,1114.848,130,144930.28,3,GOOGL
159,2020-03-12,12:09,12:09 PM,,,,,,0,0.0,0,GOOGL
160,2020-03-12,12:10,12:10 PM,1112.51,1111.49,1112.0,1112.51,1112.368,625,695229.96,10,GOOGL
161,2020-03-12,12:11,12:11 PM,1113.92,1112.22,1112.22,1113.92,1113.425,529,589001.88,6,GOOGL
162,2020-03-12,12:12,12:12 PM,1114.73,1113.185,1114.73,1113.185,1113.204,81,90169.53,2,GOOGL
163,2020-03-12,12:13,12:13 PM,1119.42,1113.89,1113.89,1119.42,1116.88,900,1005192.0,9,GOOGL
164,2020-03-12,12:14,12:14 PM,1119.52,1117.01,1118.75,1119.52,1118.3519999999999,800,894682.0,7,GOOGL
165,2020-03-12,12:15,12:15 PM,1119.6,1118.18,1119.13,1118.77,1119.065,520,581913.9,6,GOOGL
166,2020-03-12,12:16,12:16 PM,1124.36,1123.43,1123.43,1124.36,1124.351,101,113559.43,2,GOOGL
167,2020-03-12,12:17,12:17 PM,1124.76,1124.76,1124.76,1124.76,1124.76,100,112476.0,1,GOOGL
168,2020-03-12,12:18,12:18 PM,1124.18,1121.805,1124.18,1121.805,1122.46,401,450106.68,4,GOOGL
169,2020-03-12,12:19,12:19 PM,1122.33,1119.95,1122.33,1120.6,1120.48,690,773131.2,4,GOOGL
170,2020-03-12,12:20,12:20 PM,1123.03,1122.875,1123.03,1122.875,1122.927,300,336878.0,3,GOOGL
171,2020-03-12,12:21,12:21 PM,1123.36,1123.03,1123.03,1123.36,1123.2939999999999,100,112329.4,2,GOOGL
172,2020-03-12,12:22,12:22 PM,1123.85,1123.3,1123.3,1123.85,1123.665,300,337099.5,3,GOOGL
173,2020-03-12,12:23,12:23 PM,,,,,,0,0.0,0,GOOGL
174,2020-03-12,12:24,12:24 PM,1130.0,1129.39,1129.39,1130.0,1129.695,200,225939.0,2,GOOGL
175,2020-03-12,12:25,12:25 PM,1130.96,1127.12,1127.12,1130.96,1129.84,320,361548.9,4,GOOGL
176,2020-03-12,12:26,12:26 PM,,,,,,0,0.0,0,GOOGL
177,2020-03-12,12:27,12:27 PM,,,,,,0,0.0,0,GOOGL
178,2020-03-12,12:28,12:28 PM,1132.85,1132.85,1132.85,1132.85,1132.85,2,2265.7,2,GOOGL
179,2020-03-12,12:29,12:29 PM,1131.32,1130.04,1131.32,1130.4,1130.504,348,393415.36,4,GOOGL
180,2020-03-12,12:30,12:30 PM,,,,,,0,0.0,0,GOOGL
181,2020-03-12,12:31,12:31 PM,1129.435,1127.42,1129.25,1127.42,1128.344,135,152326.43,5,GOOGL
182,2020-03-12,12:32,12:32 PM,1128.565,1126.04,1127.97,1128.565,1127.931,247,278598.96,6,GOOGL
183,2020-03-12,12:33,12:33 PM,1127.75,1127.75,1127.75,1127.75,1127.75,1,1127.75,1,GOOGL
184,2020-03-12,12:34,12:34 PM,1127.99,1125.32,1127.575,1126.175,1126.072,838,943648.49,24,GOOGL
185,2020-03-12,12:35,12:35 PM,1125.0,1124.14,1125.0,1124.805,1124.8310000000001,619,696270.16,6,GOOGL
186,2020-03-12,12:36,12:36 PM,1125.17,1124.0,1125.17,1124.0,1124.495,900,1012046.0,10,GOOGL
187,2020-03-12,12:37,12:37 PM,1126.295,1124.03,1124.23,1125.91,1125.3519999999999,151,169928.205,7,GOOGL
188,2020-03-12,12:38,12:38 PM,1129.025,1128.63,1128.63,1129.025,1128.828,200,225765.5,2,GOOGL
189,2020-03-12,12:39,12:39 PM,1130.46,1130.46,1130.46,1130.46,1130.46,1,1130.46,1,GOOGL
190,2020-03-12,12:40,12:40 PM,1126.97,1125.335,1126.97,1125.335,1126.008,170,191421.4,2,GOOGL
191,2020-03-12,12:41,12:41 PM,1125.12,1123.82,1124.34,1124.41,1124.951,524,589474.12,10,GOOGL
192,2020-03-12,12:42,12:42 PM,1124.68,1123.8,1124.68,1123.8,1124.018,133,149494.44,2,GOOGL
193,2020-03-12,12:43,12:43 PM,1124.005,1123.29,1124.005,1123.87,1123.7830000000001,501,563015.405,7,GOOGL
194,2020-03-12,12:44,12:44 PM,1123.5,1122.205,1122.735,1122.205,1123.111,226,253823.085,6,GOOGL
195,2020-03-12,12:45,12:45 PM,1126.495,1123.08,1123.08,1126.23,1125.777,590,664208.7,5,GOOGL
196,2020-03-12,12:46,12:46 PM,1127.875,1125.425,1125.425,1127.875,1127.471,216,243533.8,4,GOOGL
197,2020-03-12,12:47,12:47 PM,1128.975,1127.21,1128.95,1127.21,1127.9180000000001,522,588773.34,7,GOOGL
198,2020-03-12,12:48,12:48 PM,1125.68,1123.8,1125.68,1123.8,1124.428,182,204645.955,5,GOOGL
199,2020-03-12,12:49,12:49 PM,1124.14,1123.23,1123.23,1124.14,1123.807,300,337142.0,3,GOOGL
200,2020-03-12,12:50,12:50 PM,1125.44,1124.12,1124.12,1125.38,1124.9489999999998,404,454479.44,4,GOOGL
201,2020-03-12,12:51,12:51 PM,1129.98,1127.89,1127.89,1129.98,1128.881,104,117403.65,3,GOOGL
202,2020-03-12,12:52,12:52 PM,1127.05,1127.05,1127.05,1127.05,1127.05,100,112705.0,1,GOOGL
203,2020-03-12,12:53,12:53 PM,1138.29,1130.92,1130.92,1138.29,1132.641,702,795114.05,8,GOOGL
204,2020-03-12,12:54,12:54 PM,1147.34,1147.34,1147.34,1147.34,1147.34,10,11473.4,1,GOOGL
205,2020-03-12,12:55,12:55 PM,1148.14,1141.17,1141.17,1148.14,1145.849,201,230315.71,5,GOOGL
206,2020-03-12,12:56,12:56 PM,1149.0,1147.965,1147.965,1149.0,1148.1,23,26406.3,3,GOOGL
207,2020-03-12,12:57,12:57 PM,1157.45,1151.17,1151.17,1156.29,1156.907,865,1000724.89,12,GOOGL
208,2020-03-12,12:58,12:58 PM,1159.59,1155.9,1155.9,1159.59,1157.502,514,594955.86,5,GOOGL
209,2020-03-12,12:59,12:59 PM,1164.9,1161.03,1163.8,1161.03,1161.261,213,247348.6,3,GOOGL
210,2020-03-12,13:00,1 PM,1152.28,1151.72,1152.28,1151.72,1151.747,105,120933.4,2,GOOGL
211,2020-03-12,13:01,1:01 PM,,,,,,0,0.0,0,GOOGL
212,2020-03-12,13:02,1:02 PM,,,,,,0,0.0,0,GOOGL
213,2020-03-12,13:03,1:03 PM,1175.05,1169.92,1169.92,1174.945,1173.1760000000002,278,326142.84,4,GOOGL
214,2020-03-12,13:04,1:04 PM,,,,,,0,0.0,0,GOOGL
215,2020-03-12,13:05,1:05 PM,1187.17,1179.885,1179.885,1187.17,1181.948,249,294304.99,7,GOOGL
216,2020-03-12,13:06,1:06 PM,1186.73,1186.73,1186.73,1186.73,1186.73,100,118673.0,1,GOOGL
217,2020-03-12,13:07,1:07 PM,1172.7,1160.59,1172.39,1160.945,1164.855,263,306356.835,17,GOOGL
218,2020-03-12,13:08,1:08 PM,1164.04,1159.375,1161.62,1161.56,1162.687,334,388337.465,9,GOOGL
219,2020-03-12,13:09,1:09 PM,1160.275,1160.275,1160.275,1160.275,1160.275,9,10442.475,1,GOOGL
220,2020-03-12,13:10,1:10 PM,1161.18,1156.91,1160.015,1156.91,1159.132,462,535519.15,10,GOOGL
221,2020-03-12,13:11,1:11 PM,1149.9,1149.9,1149.9,1149.9,1149.9,100,114990.0,1,GOOGL
222,2020-03-12,13:12,1:12 PM,1146.165,1141.045,1146.165,1143.85,1142.9089999999999,502,573740.26,21,GOOGL
223,2020-03-12,13:13,1:13 PM,1145.54,1137.85,1137.85,1145.54,1143.657,600,686194.0,6,GOOGL
224,2020-03-12,13:14,1:14 PM,1149.49,1142.24,1145.545,1148.995,1145.92,114,130634.9,8,GOOGL
225,2020-03-12,13:15,1:15 PM,1152.11,1148.62,1148.93,1152.11,1149.483,162,186216.17,11,GOOGL
226,2020-03-12,13:16,1:16 PM,1146.99,1146.99,1146.99,1146.99,1146.99,6,6881.94,1,GOOGL
227,2020-03-12,13:17,1:17 PM,1145.335,1145.335,1145.335,1145.335,1145.335,1,1145.335,1,GOOGL
228,2020-03-12,13:18,1:18 PM,1144.59,1143.985,1144.59,1143.985,1144.106,50,57205.3,2,GOOGL
229,2020-03-12,13:19,1:19 PM,1143.535,1143.535,1143.535,1143.535,1143.535,100,114353.5,2,GOOGL
230,2020-03-12,13:20,1:20 PM,1146.675,1146.675,1146.675,1146.675,1146.675,5,5733.375,1,GOOGL
231,2020-03-12,13:21,1:21 PM,1149.73,1149.73,1149.73,1149.73,1149.73,20,22994.6,1,GOOGL
232,2020-03-12,13:22,1:22 PM,,,,,,0,0.0,0,GOOGL
233,2020-03-12,13:23,1:23 PM,1152.83,1152.83,1152.83,1152.83,1152.83,100,115283.0,1,GOOGL
234,2020-03-12,13:24,1:24 PM,1154.91,1153.92,1154.91,1153.92,1153.948,35,40388.19,2,GOOGL
235,2020-03-12,13:25,1:25 PM,1152.44,1151.155,1152.44,1151.155,1152.012,3,3456.035,2,GOOGL
236,2020-03-12,13:26,1:26 PM,1151.485,1149.19,1150.455,1150.74,1150.47,302,347441.855,6,GOOGL
237,2020-03-12,13:27,1:27 PM,,,,,,0,0.0,0,GOOGL
238,2020-03-12,13:28,1:28 PM,1151.63,1151.63,1151.63,1151.63,1151.63,39,44913.57,1,GOOGL
239,2020-03-12,13:29,1:29 PM,1154.38,1153.02,1154.38,1153.36,1153.587,300,346076.0,3,GOOGL
240,2020-03-12,13:30,1:30 PM,1153.31,1151.94,1153.31,1153.16,1152.775,400,461110.0,4,GOOGL
241,2020-03-12,13:31,1:31 PM,1156.96,1155.96,1156.57,1155.96,1156.627,410,474216.96,8,GOOGL
