,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
26,2020-03-12,09:56,09:56 AM,322.29,319.53,319.82,322.215,320.728,1725,553255.63,21,NFLX
27,2020-03-12,09:57,09:57 AM,324.85,323.5,323.5,323.74,324.08,1501,486443.7,13,NFLX
28,2020-03-12,09:58,09:58 AM,326.99,323.63,323.64,326.99,324.933,4088,1328324.71,42,NFLX
29,2020-03-12,09:59,09:59 AM,329.515,326.955,327.13,328.44,328.10400000000004,3642,1194955.88,41,NFLX
30,2020-03-12,10:00,10 AM,328.405,325.925,328.405,328.03,326.812,3506,1145801.4,34,NFLX
31,2020-03-12,10:01,10:01 AM,328.595,327.43,328.595,327.43,328.36800000000005,1335,438371.0,12,NFLX
32,2020-03-12,10:02,10:02 AM,329.29,327.29,327.815,328.4,328.31199999999995,4568,1499729.82,45,NFLX
33,2020-03-12,10:03,10:03 AM,330.0,328.63,328.63,329.275,329.256,609,200516.88,8,NFLX
34,2020-03-12,10:04,10:04 AM,329.665,327.08,329.51,327.23,328.407,3093,1015764.39,35,NFLX
35,2020-03-12,10:05,10:05 AM,329.53,327.05,327.17,328.54,328.79,1451,477074.2,15,NFLX
36,2020-03-12,10:06,10:06 AM,329.16,327.17,327.74,328.3,328.05800000000005,3712,1217753.18,46,NFLX
37,2020-03-12,10:07,10:07 AM,329.735,328.515,328.515,329.41,329.10699999999997,1506,495634.56,12,NFLX
38,2020-03-12,10:08,10:08 AM,331.145,329.37,329.44,331.145,329.851,810,267179.56,11,NFLX
39,2020-03-12,10:09,10:09 AM,331.71,329.96,329.96,330.88,330.98400000000004,918,303843.7,11,NFLX
40,2020-03-12,10:10,10:10 AM,332.05,330.395,330.395,332.05,331.009,461,152595.05,8,NFLX
41,2020-03-12,10:11,10:11 AM,333.25,332.25,332.25,332.73,332.79,453,150753.81,9,NFLX
42,2020-03-12,10:12,10:12 AM,333.93,332.14,333.93,332.24,333.00300000000004,378,125875.04,4,NFLX
43,2020-03-12,10:13,10:13 AM,332.16,331.07,332.16,331.54,331.727,704,233535.68,7,NFLX
44,2020-03-12,10:14,10:14 AM,332.755,331.735,331.735,332.755,332.472,800,265977.75,8,NFLX
45,2020-03-12,10:15,10:15 AM,335.0,333.165,333.165,335.0,333.983,532,177679.24,7,NFLX
46,2020-03-12,10:16,10:16 AM,335.21,333.43,334.965,333.61,334.222,775,259022.11,11,NFLX
47,2020-03-12,10:17,10:17 AM,333.93,333.51,333.51,333.85,333.723,400,133489.0,4,NFLX
48,2020-03-12,10:18,10:18 AM,334.07,333.51,333.88,333.6,333.841,500,166920.35,6,NFLX
49,2020-03-12,10:19,10:19 AM,333.83,333.27,333.83,333.41,333.506,784,261468.72,9,NFLX
50,2020-03-12,10:20,10:20 AM,334.03,333.225,333.84,333.275,333.63699999999994,825,275251.0,11,NFLX
51,2020-03-12,10:21,10:21 AM,333.61,331.97,332.515,333.61,332.39099999999996,1869,621238.06,23,NFLX
52,2020-03-12,10:22,10:22 AM,333.93,333.37,333.93,333.56,333.76300000000003,600,200258.0,5,NFLX
53,2020-03-12,10:23,10:23 AM,334.18,333.1,333.6,334.18,333.454,775,258426.5,7,NFLX
54,2020-03-12,10:24,10:24 AM,334.53,333.7,333.7,334.2,334.26199999999994,1004,335599.46,9,NFLX
55,2020-03-12,10:25,10:25 AM,335.16,334.19,334.4,334.815,334.524,1043,348908.31,11,NFLX
56,2020-03-12,10:26,10:26 AM,334.92,333.975,333.99,334.165,334.186,1275,426087.505,13,NFLX
57,2020-03-12,10:27,10:27 AM,334.11,332.34,334.11,332.34,332.977,869,289357.25,10,NFLX
58,2020-03-12,10:28,10:28 AM,332.235,331.3,332.2,331.48,331.83099999999996,810,268783.5,9,NFLX
59,2020-03-12,10:29,10:29 AM,330.9,330.37,330.9,330.37,330.635,200,66127.0,2,NFLX
60,2020-03-12,10:30,10:30 AM,329.54,329.53,329.54,329.53,329.533,300,98860.0,2,NFLX
61,2020-03-12,10:31,10:31 AM,332.94,331.82,331.82,332.94,332.68,144,47905.88,3,NFLX
62,2020-03-12,10:32,10:32 AM,331.805,331.16,331.805,331.31,331.426,304,100753.49,5,NFLX
63,2020-03-12,10:33,10:33 AM,330.27,329.515,329.52,330.27,329.781,161,53094.815,7,NFLX
64,2020-03-12,10:34,10:34 AM,331.86,329.555,329.82,331.81,331.043,867,287014.785,21,NFLX
65,2020-03-12,10:35,10:35 AM,332.22,331.06,331.745,331.06,331.49699999999996,433,143538.035,6,NFLX
66,2020-03-12,10:36,10:36 AM,331.125,330.93,330.93,331.125,331.074,300,99322.095,3,NFLX
67,2020-03-12,10:37,10:37 AM,332.47,331.98,332.36,332.295,332.241,330,109639.58,5,NFLX
68,2020-03-12,10:38,10:38 AM,332.45,331.31,332.265,331.69,331.835,700,232284.5,6,NFLX
69,2020-03-12,10:39,10:39 AM,331.43,331.43,331.43,331.43,331.43,12,3977.16,1,NFLX
70,2020-03-12,10:40,10:40 AM,331.9,330.835,330.835,331.44,331.57099999999997,600,198942.5,5,NFLX
71,2020-03-12,10:41,10:41 AM,331.66,330.87,331.66,330.99,330.971,212,70165.92,3,NFLX
72,2020-03-12,10:42,10:42 AM,330.13,329.275,330.095,329.48,329.685,550,181327.0,6,NFLX
73,2020-03-12,10:43,10:43 AM,330.175,330.05,330.175,330.17,330.149,500,165074.5,3,NFLX
74,2020-03-12,10:44,10:44 AM,331.3,330.85,330.98,330.85,330.974,800,264779.5,8,NFLX
75,2020-03-12,10:45,10:45 AM,331.02,330.38,331.0,330.38,330.85900000000004,403,133336.14,4,NFLX
76,2020-03-12,10:46,10:46 AM,331.23,330.0,330.0,330.575,330.665,1523,503602.57,13,NFLX
77,2020-03-12,10:47,10:47 AM,330.8,330.2,330.8,330.225,330.485,1000,330484.5,10,NFLX
78,2020-03-12,10:48,10:48 AM,330.265,330.01,330.265,330.01,330.033,110,36303.65,2,NFLX
79,2020-03-12,10:49,10:49 AM,330.385,329.775,329.775,330.385,330.083,169,55784.005,4,NFLX
80,2020-03-12,10:50,10:50 AM,331.87,330.69,330.69,331.51,331.61400000000003,858,284525.02,9,NFLX
81,2020-03-12,10:51,10:51 AM,332.66,332.02,332.38,332.66,332.356,318,105689.38,4,NFLX
82,2020-03-12,10:52,10:52 AM,332.4,332.4,332.4,332.4,332.4,300,99720.0,2,NFLX
83,2020-03-12,10:53,10:53 AM,333.065,332.36,333.065,332.555,332.561,514,170936.585,10,NFLX
84,2020-03-12,10:54,10:54 AM,333.41,333.41,333.41,333.41,333.41,100,33341.0,1,NFLX
85,2020-03-12,10:55,10:55 AM,332.72,332.44,332.44,332.72,332.704,173,57557.72,3,NFLX
86,2020-03-12,10:56,10:56 AM,332.53,332.03,332.53,332.03,332.227,300,99668.0,3,NFLX
87,2020-03-12,10:57,10:57 AM,332.12,331.64,331.84,332.05,331.97900000000004,305,101253.7,5,NFLX
88,2020-03-12,10:58,10:58 AM,331.84,331.47,331.47,331.84,331.64,200,66328.0,3,NFLX
89,2020-03-12,10:59,10:59 AM,332.07,331.86,332.03,331.86,332.017,236,78356.035,5,NFLX
90,2020-03-12,11:00,11 AM,332.08,331.56,331.83,331.56,331.844,480,159285.2,5,NFLX
91,2020-03-12,11:01,11:01 AM,331.03,330.315,331.03,330.315,331.02,311,102947.315,4,NFLX
92,2020-03-12,11:02,11:02 AM,,,,,,0,0.0,0,NFLX
93,2020-03-12,11:03,11:03 AM,329.42,329.31,329.31,329.42,329.417,100,32941.67,2,NFLX
94,2020-03-12,11:04,11:04 AM,329.28,328.85,329.28,328.85,329.00300000000004,300,98701.0,3,NFLX
95,2020-03-12,11:05,11:05 AM,,,,,,0,0.0,0,NFLX
96,2020-03-12,11:06,11:06 AM,329.1,328.74,328.81,329.1,328.898,450,148004.0,5,NFLX
97,2020-03-12,11:07,11:07 AM,329.25,327.995,329.25,327.995,329.05800000000005,59,19414.455,3,NFLX
98,2020-03-12,11:08,11:08 AM,328.5,327.725,327.745,328.5,327.901,1385,454142.225,7,NFLX
99,2020-03-12,11:09,11:09 AM,328.61,328.61,328.61,328.61,328.61,73,23988.53,2,NFLX
100,2020-03-12,11:10,11:10 AM,328.84,328.84,328.84,328.84,328.84,100,32884.0,1,NFLX
101,2020-03-12,11:11,11:11 AM,328.4,327.59,328.4,327.59,328.027,300,98408.0,3,NFLX
102,2020-03-12,11:12,11:12 AM,,,,,,0,0.0,0,NFLX
103,2020-03-12,11:13,11:13 AM,,,,,,0,0.0,0,NFLX
104,2020-03-12,11:14,11:14 AM,326.37,326.36,326.37,326.36,326.365,100,32636.5,2,NFLX
105,2020-03-12,11:15,11:15 AM,327.49,327.36,327.49,327.36,327.483,106,34713.16,2,NFLX
106,2020-03-12,11:16,11:16 AM,327.54,326.72,327.54,326.87,326.906,322,105263.67,5,NFLX
107,2020-03-12,11:17,11:17 AM,327.37,327.22,327.37,327.22,327.23400000000004,110,35995.7,2,NFLX
108,2020-03-12,11:18,11:18 AM,327.08,327.04,327.08,327.04,327.041,103,33685.24,2,NFLX
109,2020-03-12,11:19,11:19 AM,324.99,324.99,324.99,324.99,324.99,100,32499.0,1,NFLX
110,2020-03-12,11:20,11:20 AM,325.425,325.415,325.425,325.415,325.42,200,65084.0,2,NFLX
111,2020-03-12,11:21,11:21 AM,325.365,324.7,324.7,325.365,325.298,20,6505.97,2,NFLX
112,2020-03-12,11:22,11:22 AM,325.64,325.61,325.64,325.61,325.623,200,65124.5,3,NFLX
113,2020-03-12,11:23,11:23 AM,,,,,,0,0.0,0,NFLX
114,2020-03-12,11:24,11:24 AM,326.29,326.26,326.26,326.29,326.268,68,22186.22,2,NFLX
115,2020-03-12,11:25,11:25 AM,326.18,326.18,326.18,326.18,326.18,50,16309.0,1,NFLX
116,2020-03-12,11:26,11:26 AM,326.47,325.25,326.36,325.375,326.122,422,137623.515,9,NFLX
117,2020-03-12,11:27,11:27 AM,326.325,325.37,325.62,325.78,325.877,89,29003.01,13,NFLX
118,2020-03-12,11:28,11:28 AM,325.68,325.0,325.68,325.18,325.349,496,161373.075,19,NFLX
119,2020-03-12,11:29,11:29 AM,325.635,325.635,325.635,325.635,325.635,30,9769.05,1,NFLX
120,2020-03-12,11:30,11:30 AM,325.84,325.16,325.74,325.46,325.314,182,59207.105,11,NFLX
121,2020-03-12,11:31,11:31 AM,326.085,325.43,325.52,326.085,325.681,355,115616.67,7,NFLX
122,2020-03-12,11:32,11:32 AM,326.65,326.09,326.49,326.61,326.525,419,136813.86,9,NFLX
123,2020-03-12,11:33,11:33 AM,327.43,326.165,327.0,326.165,326.45,302,98587.86,3,NFLX
124,2020-03-12,11:34,11:34 AM,325.78,325.11,325.78,325.23,325.434,244,79405.84,3,NFLX
125,2020-03-12,11:35,11:35 AM,325.745,325.47,325.745,325.47,325.608,88,28653.46,2,NFLX
126,2020-03-12,11:36,11:36 AM,324.91,324.35,324.91,324.35,324.655,602,195442.52,4,NFLX
127,2020-03-12,11:37,11:37 AM,325.03,324.65,324.65,325.03,324.663,317,102918.23,4,NFLX
128,2020-03-12,11:38,11:38 AM,324.61,324.27,324.47,324.27,324.409,700,227086.0,4,NFLX
129,2020-03-12,11:39,11:39 AM,324.185,323.32,324.16,323.685,323.868,532,172297.62,6,NFLX
130,2020-03-12,11:40,11:40 AM,323.37,323.37,323.37,323.37,323.37,100,32337.0,1,NFLX
131,2020-03-12,11:41,11:41 AM,323.22,323.21,323.22,323.21,323.215,200,64643.0,2,NFLX
132,2020-03-12,11:42,11:42 AM,322.16,321.77,321.77,322.16,321.953,133,42819.77,3,NFLX
133,2020-03-12,11:43,11:43 AM,322.12,321.92,322.0,322.12,322.053,210,67631.2,3,NFLX
134,2020-03-12,11:44,11:44 AM,322.05,321.86,321.86,322.05,321.877,110,35406.5,2,NFLX
135,2020-03-12,11:45,11:45 AM,321.56,321.495,321.495,321.56,321.533,170,54660.65,2,NFLX
136,2020-03-12,11:46,11:46 AM,321.085,320.74,320.74,321.085,320.855,300,96256.5,3,NFLX
137,2020-03-12,11:47,11:47 AM,321.625,320.98,321.625,320.98,321.298,330,106028.25,4,NFLX
138,2020-03-12,11:48,11:48 AM,321.76,320.71,321.68,320.71,321.22900000000004,200,64245.8,3,NFLX
139,2020-03-12,11:49,11:49 AM,320.95,320.29,320.48,320.49,320.464,451,144529.45,5,NFLX
140,2020-03-12,11:50,11:50 AM,,,,,,0,0.0,0,NFLX
141,2020-03-12,11:51,11:51 AM,320.0,319.55,320.0,319.55,319.82,300,95946.0,3,NFLX
142,2020-03-12,11:52,11:52 AM,320.0,319.13,319.13,319.59,319.633,503,160775.28,6,NFLX
143,2020-03-12,11:53,11:53 AM,320.18,319.48,319.48,320.18,319.918,402,128606.96,7,NFLX
144,2020-03-12,11:54,11:54 AM,319.61,319.28,319.61,319.59,319.518,850,271590.5,9,NFLX
145,2020-03-12,11:55,11:55 AM,320.03,319.91,319.91,320.03,319.99,30,9599.7,2,NFLX
146,2020-03-12,11:56,11:56 AM,318.17,318.17,318.17,318.17,318.17,12,3818.04,1,NFLX
147,2020-03-12,11:57,11:57 AM,318.15,317.86,318.15,317.87,317.931,324,103009.6,5,NFLX
148,2020-03-12,11:58,11:58 AM,317.68,317.68,317.68,317.68,317.68,101,32085.68,2,NFLX
149,2020-03-12,11:59,11:59 AM,317.51,317.22,317.31,317.22,317.336,871,276399.85,10,NFLX
150,2020-03-12,12:00,12 PM,317.3,316.94,316.94,316.985,317.156,363,115127.67,7,NFLX
151,2020-03-12,12:01,12:01 PM,317.25,316.775,317.03,316.865,317.087,1002,317721.55,11,NFLX
152,2020-03-12,12:02,12:02 PM,317.895,316.87,316.87,317.795,317.649,1411,448202.07,15,NFLX
153,2020-03-12,12:03,12:03 PM,318.575,318.02,318.02,318.575,318.525,210,66890.2,3,NFLX
154,2020-03-12,12:04,12:04 PM,318.13,317.84,317.985,317.84,318.017,1000,318017.0,8,NFLX
155,2020-03-12,12:05,12:05 PM,,,,,,0,0.0,0,NFLX
156,2020-03-12,12:06,12:06 PM,317.48,317.17,317.42,317.48,317.281,654,207501.66,11,NFLX
157,2020-03-12,12:07,12:07 PM,317.44,316.3,317.35,316.3,316.995,597,189245.8,8,NFLX
158,2020-03-12,12:08,12:08 PM,316.32,315.94,316.29,315.94,316.183,581,183702.065,9,NFLX
159,2020-03-12,12:09,12:09 PM,315.55,314.62,315.55,314.88,314.751,1079,339616.13,7,NFLX
160,2020-03-12,12:10,12:10 PM,315.24,315.14,315.14,315.24,315.192,443,139630.22,4,NFLX
161,2020-03-12,12:11,12:11 PM,314.99,314.99,314.99,314.99,314.99,100,31499.0,1,NFLX
162,2020-03-12,12:12,12:12 PM,315.08,314.62,315.08,314.62,314.927,150,47239.0,2,NFLX
163,2020-03-12,12:13,12:13 PM,315.85,314.595,314.595,315.74,315.195,400,126078.0,3,NFLX
164,2020-03-12,12:14,12:14 PM,315.9,315.62,315.85,315.88,315.8,1439,454436.14,15,NFLX
165,2020-03-12,12:15,12:15 PM,316.23,315.53,316.23,315.99,315.988,900,284389.5,9,NFLX
166,2020-03-12,12:16,12:16 PM,316.63,316.07,316.07,316.63,316.27099999999996,804,254282.18,9,NFLX
167,2020-03-12,12:17,12:17 PM,316.27,316.26,316.26,316.27,316.26099999999997,165,52183.05,4,NFLX
168,2020-03-12,12:18,12:18 PM,316.11,314.63,316.11,314.86,315.14799999999997,419,132047.19,12,NFLX
169,2020-03-12,12:19,12:19 PM,314.915,314.315,314.915,314.73,314.635,806,253596.19,20,NFLX
170,2020-03-12,12:20,12:20 PM,316.135,315.14,315.14,315.98,315.509,441,139139.645,17,NFLX
171,2020-03-12,12:21,12:21 PM,316.525,315.78,315.93,316.525,315.908,462,145949.465,14,NFLX
172,2020-03-12,12:22,12:22 PM,317.02,316.28,316.31,317.02,316.459,422,133545.51,10,NFLX
173,2020-03-12,12:23,12:23 PM,317.99,317.75,317.99,317.75,317.79,120,38134.8,2,NFLX
174,2020-03-12,12:24,12:24 PM,319.14,319.14,319.14,319.14,319.14,50,15957.0,1,NFLX
175,2020-03-12,12:25,12:25 PM,319.92,318.85,319.09,319.44,319.455,1900,606965.0,13,NFLX
176,2020-03-12,12:26,12:26 PM,319.3,318.84,319.055,318.84,319.009,1500,478513.0,11,NFLX
177,2020-03-12,12:27,12:27 PM,319.23,319.06,319.06,319.23,319.191,130,41494.8,2,NFLX
178,2020-03-12,12:28,12:28 PM,319.98,319.91,319.91,319.98,319.92400000000004,250,79981.0,2,NFLX
179,2020-03-12,12:29,12:29 PM,319.28,318.98,319.12,318.98,319.17900000000003,600,191507.5,5,NFLX
180,2020-03-12,12:30,12:30 PM,318.84,318.37,318.81,318.37,318.769,2175,693323.0,9,NFLX
181,2020-03-12,12:31,12:31 PM,316.82,316.675,316.82,316.675,316.71299999999997,300,95014.0,3,NFLX
182,2020-03-12,12:32,12:32 PM,317.13,317.13,317.13,317.13,317.13,200,63426.0,1,NFLX
183,2020-03-12,12:33,12:33 PM,316.36,315.685,316.36,316.055,315.962,1103,348505.77,11,NFLX
184,2020-03-12,12:34,12:34 PM,316.37,315.86,315.98,316.26,316.053,1800,568895.8,15,NFLX
185,2020-03-12,12:35,12:35 PM,316.415,315.82,316.245,316.415,316.165,400,126466.0,4,NFLX
186,2020-03-12,12:36,12:36 PM,317.505,316.355,317.505,316.355,316.7,400,126680.0,4,NFLX
187,2020-03-12,12:37,12:37 PM,317.24,316.37,316.37,317.24,316.883,300,95065.0,4,NFLX
188,2020-03-12,12:38,12:38 PM,317.13,315.25,317.13,315.25,315.709,928,292978.27,12,NFLX
189,2020-03-12,12:39,12:39 PM,315.23,315.23,315.23,315.23,315.23,100,31523.0,1,NFLX
190,2020-03-12,12:40,12:40 PM,314.0,311.01,314.0,311.01,311.128,313,97383.0,5,NFLX
191,2020-03-12,12:41,12:41 PM,311.32,311.32,311.32,311.32,311.32,100,31132.0,1,NFLX
192,2020-03-12,12:42,12:42 PM,311.44,311.44,311.44,311.44,311.44,3,934.32,1,NFLX
193,2020-03-12,12:43,12:43 PM,310.0,310.0,310.0,310.0,310.0,100,31000.0,1,NFLX
194,2020-03-12,12:44,12:44 PM,309.49,309.49,309.49,309.49,309.49,100,30949.0,1,NFLX
195,2020-03-12,12:45,12:45 PM,308.75,308.25,308.75,308.71,308.519,421,129886.735,7,NFLX
196,2020-03-12,12:46,12:46 PM,310.62,310.235,310.235,310.62,310.492,600,186295.0,5,NFLX
197,2020-03-12,12:47,12:47 PM,310.79,310.66,310.66,310.79,310.71299999999997,300,93214.0,3,NFLX
198,2020-03-12,12:48,12:48 PM,309.07,309.07,309.07,309.07,309.07,53,16380.71,1,NFLX
199,2020-03-12,12:49,12:49 PM,308.23,308.02,308.23,308.02,308.115,288,88737.24,3,NFLX
200,2020-03-12,12:50,12:50 PM,310.07,310.07,310.07,310.07,310.07,2,620.14,1,NFLX
201,2020-03-12,12:51,12:51 PM,311.32,309.69,309.69,311.32,310.777,150,46616.5,2,NFLX
202,2020-03-12,12:52,12:52 PM,312.0,310.88,310.88,312.0,311.567,300,93470.0,3,NFLX
203,2020-03-12,12:53,12:53 PM,313.88,313.785,313.88,313.785,313.839,400,125535.5,3,NFLX
204,2020-03-12,12:54,12:54 PM,316.08,314.225,314.225,315.03,315.538,1234,389373.41,16,NFLX
205,2020-03-12,12:55,12:55 PM,317.29,314.455,314.86,317.29,315.416,2305,727033.525,22,NFLX
206,2020-03-12,12:56,12:56 PM,318.29,317.61,317.61,318.18,318.057,1235,392800.31,17,NFLX
207,2020-03-12,12:57,12:57 PM,319.53,318.42,318.42,319.53,319.129,1851,590707.17,20,NFLX
208,2020-03-12,12:58,12:58 PM,320.52,319.63,319.63,320.03,319.841,602,192544.04,6,NFLX
209,2020-03-12,12:59,12:59 PM,322.17,320.78,320.78,320.845,321.036,620,199042.59,11,NFLX
210,2020-03-12,13:00,1 PM,319.8,317.89,319.775,317.89,319.349,540,172448.3,7,NFLX
211,2020-03-12,13:01,1:01 PM,322.66,320.03,320.03,322.66,321.499,507,163000.09,7,NFLX
212,2020-03-12,13:02,1:02 PM,323.2,322.705,322.84,322.84,322.925,1500,484387.0,14,NFLX
213,2020-03-12,13:03,1:03 PM,328.03,324.79,324.79,327.72,326.47900000000004,1325,432585.2,14,NFLX
214,2020-03-12,13:04,1:04 PM,328.15,327.17,327.62,328.15,327.46299999999997,900,294716.5,14,NFLX
215,2020-03-12,13:05,1:05 PM,331.49,327.895,327.895,331.49,329.325,1171,385639.325,12,NFLX
216,2020-03-12,13:06,1:06 PM,331.05,325.2,331.05,328.6,326.264,1962,640129.15,12,NFLX
217,2020-03-12,13:07,1:07 PM,327.125,324.84,327.125,325.3,326.186,1553,506566.9,14,NFLX
218,2020-03-12,13:08,1:08 PM,325.66,325.66,325.66,325.66,325.66,100,32566.0,1,NFLX
219,2020-03-12,13:09,1:09 PM,325.93,325.46,325.46,325.93,325.695,200,65139.0,2,NFLX
220,2020-03-12,13:10,1:10 PM,324.89,323.9,323.9,324.89,324.55,900,292095.5,8,NFLX
221,2020-03-12,13:11,1:11 PM,323.76,322.03,323.02,322.03,323.473,401,129712.53,5,NFLX
222,2020-03-12,13:12,1:12 PM,,,,,,0,0.0,0,NFLX
223,2020-03-12,13:13,1:13 PM,319.8,316.79,316.79,319.8,318.15,1050,334058.0,11,NFLX
224,2020-03-12,13:14,1:14 PM,319.99,318.86,319.265,319.99,319.567,409,130702.91,9,NFLX
225,2020-03-12,13:15,1:15 PM,321.1,321.1,321.1,321.1,321.1,100,32110.0,1,NFLX
226,2020-03-12,13:16,1:16 PM,321.23,320.33,321.23,320.54,320.909,409,131251.76,6,NFLX
227,2020-03-12,13:17,1:17 PM,320.29,320.135,320.24,320.29,320.246,149,47716.66,3,NFLX
228,2020-03-12,13:18,1:18 PM,320.38,319.93,320.38,319.93,320.255,360,115291.8,3,NFLX
229,2020-03-12,13:19,1:19 PM,320.03,318.57,318.57,320.03,319.324,504,160939.41,8,NFLX
230,2020-03-12,13:20,1:20 PM,319.09,319.03,319.03,319.09,319.066,250,79766.5,3,NFLX
231,2020-03-12,13:21,1:21 PM,318.97,318.52,318.52,318.97,318.529,102,32489.94,2,NFLX
232,2020-03-12,13:22,1:22 PM,320.41,319.11,319.11,320.3,319.809,578,184849.73,8,NFLX
233,2020-03-12,13:23,1:23 PM,319.7,318.51,319.625,318.66,318.944,600,191366.5,4,NFLX
234,2020-03-12,13:24,1:24 PM,319.41,319.41,319.41,319.41,319.41,100,31941.0,1,NFLX
235,2020-03-12,13:25,1:25 PM,319.36,318.84,319.36,318.84,319.313,110,35124.4,2,NFLX
236,2020-03-12,13:26,1:26 PM,319.12,318.305,318.47,318.805,318.60200000000003,4145,1320606.045,17,NFLX
237,2020-03-12,13:27,1:27 PM,318.83,318.11,318.22,318.785,318.619,2942,937377.08,15,NFLX
238,2020-03-12,13:28,1:28 PM,319.52,318.94,319.39,319.52,319.247,537,171435.4,7,NFLX
239,2020-03-12,13:29,1:29 PM,320.29,319.8,320.29,319.8,319.991,1400,447988.0,9,NFLX
240,2020-03-12,13:30,1:30 PM,320.955,319.36,319.68,320.82,320.195,800,256156.0,7,NFLX
241,2020-03-12,13:31,1:31 PM,321.28,320.335,320.685,321.04,320.874,1100,352961.0,8,NFLX
242,2020-03-12,13:32,1:32 PM,321.285,321.075,321.2,321.075,321.112,900,289001.0,4,NFLX
243,2020-03-12,13:33,1:33 PM,320.93,320.27,320.45,320.6,320.724,625,200452.75,5,NFLX
244,2020-03-12,13:34,1:34 PM,320.895,320.32,320.895,320.32,320.663,600,192398.0,3,NFLX
245,2020-03-12,13:35,1:35 PM,320.24,319.965,319.965,320.24,320.103,200,64020.5,2,NFLX
246,2020-03-12,13:36,1:36 PM,319.425,318.43,319.425,318.43,318.741,853,271886.06,5,NFLX
247,2020-03-12,13:37,1:37 PM,317.06,317.06,317.06,317.06,317.06,100,31706.0,1,NFLX
248,2020-03-12,13:38,1:38 PM,317.73,317.31,317.31,317.53,317.613,701,222646.61,5,NFLX
249,2020-03-12,13:39,1:39 PM,318.555,317.045,317.045,318.555,317.517,1340,425472.2,11,NFLX
250,2020-03-12,13:40,1:40 PM,318.46,317.3,317.3,318.46,317.79400000000004,350,111228.0,3,NFLX
251,2020-03-12,13:41,1:41 PM,318.625,318.17,318.17,318.625,318.473,300,95542.0,2,NFLX
252,2020-03-12,13:42,1:42 PM,317.905,317.76,317.905,317.76,317.86400000000003,400,127145.5,3,NFLX
253,2020-03-12,13:43,1:43 PM,318.04,317.61,318.04,317.99,317.91900000000004,262,83294.82,3,NFLX
254,2020-03-12,13:44,1:44 PM,317.885,317.395,317.885,317.53,317.593,1000,317593.0,9,NFLX
255,2020-03-12,13:45,1:45 PM,317.955,317.445,317.445,317.585,317.556,1207,383290.185,11,NFLX
256,2020-03-12,13:46,1:46 PM,317.23,315.995,317.23,316.87,316.501,1100,348151.5,9,NFLX
257,2020-03-12,13:47,1:47 PM,317.395,317.05,317.055,317.09,317.21299999999997,1000,317213.0,8,NFLX
258,2020-03-12,13:48,1:48 PM,318.38,317.16,317.365,318.31,317.903,1300,413274.5,12,NFLX
259,2020-03-12,13:49,1:49 PM,318.24,317.54,317.9,318.17,317.906,1800,572231.0,15,NFLX
