,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
32,2020-04-07,10:02,10:02 AM,269.3,268.94,269.3,268.94,269.097,309,83150.855,5,AAPL
33,2020-04-07,10:03,10:03 AM,268.955,268.48,268.955,268.48,268.635,729,195835.0,9,AAPL
34,2020-04-07,10:04,10:04 AM,268.47,267.8,268.445,267.89,268.20799999999997,2427,650941.87,21,AAPL
35,2020-04-07,10:05,10:05 AM,268.245,268.0,268.085,268.0,268.06,600,160836.0,6,AAPL
36,2020-04-07,10:06,10:06 AM,267.88,267.32,267.88,267.415,267.435,2904,776632.355,10,AAPL
37,2020-04-07,10:07,10:07 AM,267.56,267.08,267.56,267.08,267.238,1001,267504.98,10,AAPL
38,2020-04-07,10:08,10:08 AM,266.88,266.61,266.88,266.61,266.759,800,213407.0,8,AAPL
39,2020-04-07,10:09,10:09 AM,266.76,266.22,266.76,266.22,266.492,600,159895.0,6,AAPL
40,2020-04-07,10:10,10:10 AM,266.91,266.26,266.26,266.91,266.605,1000,266605.42,11,AAPL
41,2020-04-07,10:11,10:11 AM,267.26,266.42,267.13,266.42,266.784,1806,481812.28,18,AAPL
42,2020-04-07,10:12,10:12 AM,266.32,265.475,266.32,265.475,265.711,1720,457022.8,14,AAPL
43,2020-04-07,10:13,10:13 AM,265.74,265.44,265.74,265.44,265.474,520,138046.3,6,AAPL
44,2020-04-07,10:14,10:14 AM,265.545,265.11,265.34,265.545,265.282,900,238753.75,9,AAPL
45,2020-04-07,10:15,10:15 AM,265.605,264.875,265.58,264.975,265.21299999999997,1525,404450.2,18,AAPL
46,2020-04-07,10:16,10:16 AM,265.115,264.83,265.115,264.88,264.971,1890,500795.59,16,AAPL
47,2020-04-07,10:17,10:17 AM,265.605,264.9,264.9,265.605,265.378,78,20699.465,3,AAPL
48,2020-04-07,10:18,10:18 AM,266.125,265.69,265.69,266.08,265.906,400,106362.5,4,AAPL
49,2020-04-07,10:19,10:19 AM,266.475,265.95,266.18,266.475,266.133,450,119760.0,5,AAPL
50,2020-04-07,10:20,10:20 AM,267.02,266.45,266.53,267.02,266.611,1100,293272.5,10,AAPL
51,2020-04-07,10:21,10:21 AM,266.94,266.48,266.94,266.54,266.726,600,160035.5,6,AAPL
52,2020-04-07,10:22,10:22 AM,266.46,266.33,266.46,266.33,266.389,600,159833.5,6,AAPL
53,2020-04-07,10:23,10:23 AM,265.62,265.21,265.62,265.465,265.44,2200,583967.5,13,AAPL
54,2020-04-07,10:24,10:24 AM,265.565,265.27,265.415,265.27,265.492,709,188233.77,9,AAPL
55,2020-04-07,10:25,10:25 AM,265.46,265.1,265.17,265.425,265.29,600,159174.0,5,AAPL
56,2020-04-07,10:26,10:26 AM,265.72,265.47,265.71,265.56,265.597,1000,265597.35,15,AAPL
57,2020-04-07,10:27,10:27 AM,265.79,265.495,265.495,265.79,265.536,543,144185.97,6,AAPL
58,2020-04-07,10:28,10:28 AM,265.8,265.7,265.8,265.77,265.738,1035,275039.05,12,AAPL
59,2020-04-07,10:29,10:29 AM,265.59,265.34,265.56,265.36,265.48,800,212384.0,8,AAPL
60,2020-04-07,10:30,10:30 AM,265.56,265.16,265.255,265.48,265.297,430,114077.9,5,AAPL
61,2020-04-07,10:31,10:31 AM,265.6,265.25,265.45,265.53,265.418,800,212334.0,8,AAPL
62,2020-04-07,10:32,10:32 AM,266.39,266.09,266.09,266.39,266.222,500,133111.0,5,AAPL
63,2020-04-07,10:33,10:33 AM,266.6,266.265,266.4,266.6,266.382,400,106553.0,4,AAPL
64,2020-04-07,10:34,10:34 AM,266.6,266.53,266.6,266.53,266.563,300,79969.0,3,AAPL
65,2020-04-07,10:35,10:35 AM,266.32,266.32,266.32,266.32,266.32,100,26632.0,1,AAPL
66,2020-04-07,10:36,10:36 AM,266.49,266.245,266.49,266.245,266.44,1117,297613.805,10,AAPL
67,2020-04-07,10:37,10:37 AM,266.09,265.7,266.09,265.8,265.79,225,59802.85,4,AAPL
68,2020-04-07,10:38,10:38 AM,265.7,265.16,265.7,265.16,265.498,160,42479.6,2,AAPL
69,2020-04-07,10:39,10:39 AM,265.54,265.15,265.15,265.54,265.387,600,159232.0,6,AAPL
70,2020-04-07,10:40,10:40 AM,265.41,264.96,265.41,265.19,265.101,1525,404278.8,11,AAPL
71,2020-04-07,10:41,10:41 AM,265.29,264.85,265.01,264.97,264.973,600,158984.0,7,AAPL
72,2020-04-07,10:42,10:42 AM,265.39,265.04,265.2,265.12,265.247,5804,1539494.93,21,AAPL
73,2020-04-07,10:43,10:43 AM,265.59,264.99,265.21,264.99,265.4,825,218955.25,9,AAPL
74,2020-04-07,10:44,10:44 AM,264.98,264.2,264.98,264.2,264.41900000000004,845,223433.78,7,AAPL
75,2020-04-07,10:45,10:45 AM,264.64,264.245,264.57,264.54,264.464,645,170579.225,9,AAPL
76,2020-04-07,10:46,10:46 AM,264.735,264.225,264.735,264.225,264.438,301,79595.725,4,AAPL
77,2020-04-07,10:47,10:47 AM,264.34,264.125,264.34,264.125,264.233,201,53110.78,3,AAPL
78,2020-04-07,10:48,10:48 AM,263.9,263.49,263.9,263.49,263.704,197,51949.7,4,AAPL
79,2020-04-07,10:49,10:49 AM,263.25,263.2,263.2,263.23,263.22,467,122923.9,5,AAPL
80,2020-04-07,10:50,10:50 AM,263.37,263.075,263.21,263.37,263.263,1500,394895.0,12,AAPL
81,2020-04-07,10:51,10:51 AM,263.78,263.31,263.31,263.725,263.613,1176,310009.28,12,AAPL
82,2020-04-07,10:52,10:52 AM,263.84,263.65,263.65,263.75,263.71299999999997,2427,640031.2,21,AAPL
83,2020-04-07,10:53,10:53 AM,263.81,263.65,263.81,263.65,263.73,200,52746.0,2,AAPL
84,2020-04-07,10:54,10:54 AM,263.48,263.18,263.395,263.39,263.35900000000004,1745,459561.55,17,AAPL
85,2020-04-07,10:55,10:55 AM,263.76,263.41,263.41,263.68,263.58099999999996,1187,312870.555,15,AAPL
86,2020-04-07,10:56,10:56 AM,264.085,263.675,263.675,264.085,263.94599999999997,925,244150.375,10,AAPL
87,2020-04-07,10:57,10:57 AM,264.25,264.07,264.22,264.13,264.16,689,182006.105,10,AAPL
88,2020-04-07,10:58,10:58 AM,264.565,264.14,264.14,264.565,264.311,1779,470209.765,19,AAPL
89,2020-04-07,10:59,10:59 AM,264.54,264.27,264.455,264.27,264.423,1467,387908.18,15,AAPL
90,2020-04-07,11:00,11 AM,264.41,264.19,264.19,264.22,264.29900000000004,1500,396448.5,15,AAPL
91,2020-04-07,11:01,11:01 AM,264.335,263.955,264.255,263.955,264.173,1090,287948.05,10,AAPL
92,2020-04-07,11:02,11:02 AM,263.96,263.825,263.96,263.91,263.89,500,131945.0,5,AAPL
93,2020-04-07,11:03,11:03 AM,263.855,263.76,263.855,263.76,263.798,700,184659.0,6,AAPL
94,2020-04-07,11:04,11:04 AM,264.07,263.47,263.85,264.065,263.869,990,261230.575,14,AAPL
95,2020-04-07,11:05,11:05 AM,264.29,263.85,264.07,264.08,264.121,948,250386.6,12,AAPL
96,2020-04-07,11:06,11:06 AM,264.155,264.08,264.08,264.155,264.105,300,79231.5,3,AAPL
97,2020-04-07,11:07,11:07 AM,264.52,264.06,264.18,264.52,264.272,990,261629.025,11,AAPL
98,2020-04-07,11:08,11:08 AM,264.695,264.65,264.68,264.695,264.675,502,132866.8,6,AAPL
99,2020-04-07,11:09,11:09 AM,264.82,264.605,264.605,264.805,264.743,800,211794.0,8,AAPL
100,2020-04-07,11:10,11:10 AM,264.835,264.68,264.835,264.68,264.741,410,108543.85,5,AAPL
101,2020-04-07,11:11,11:11 AM,264.68,264.42,264.68,264.56,264.579,451,119325.06,6,AAPL
102,2020-04-07,11:12,11:12 AM,264.87,264.58,264.58,264.73,264.724,1045,276636.2,12,AAPL
103,2020-04-07,11:13,11:13 AM,264.72,264.37,264.72,264.37,264.497,832,220061.42,10,AAPL
104,2020-04-07,11:14,11:14 AM,264.7,264.555,264.555,264.66,264.622,650,172004.25,7,AAPL
105,2020-04-07,11:15,11:15 AM,265.32,264.65,264.65,265.32,265.048,1170,310106.3,12,AAPL
106,2020-04-07,11:16,11:16 AM,265.22,264.98,265.22,264.98,265.132,1000,265132.55,12,AAPL
107,2020-04-07,11:17,11:17 AM,265.155,264.91,264.93,265.025,265.032,650,172271.0,7,AAPL
108,2020-04-07,11:18,11:18 AM,265.13,264.98,265.075,265.02,265.046,610,161678.3,7,AAPL
109,2020-04-07,11:19,11:19 AM,265.07,265.055,265.06,265.07,265.061,800,212049.0,8,AAPL
110,2020-04-07,11:20,11:20 AM,264.97,264.735,264.97,264.89,264.848,700,185393.5,7,AAPL
111,2020-04-07,11:21,11:21 AM,264.89,264.655,264.83,264.655,264.79900000000004,500,132399.5,4,AAPL
112,2020-04-07,11:22,11:22 AM,264.82,264.53,264.565,264.82,264.697,430,113819.545,6,AAPL
113,2020-04-07,11:23,11:23 AM,265.1,264.91,264.92,264.915,264.978,614,162696.59,8,AAPL
114,2020-04-07,11:24,11:24 AM,264.88,264.77,264.88,264.77,264.85400000000004,900,238368.5,6,AAPL
115,2020-04-07,11:25,11:25 AM,264.97,264.66,264.88,264.66,264.888,600,158933.0,5,AAPL
116,2020-04-07,11:26,11:26 AM,264.37,264.2,264.37,264.2,264.264,400,105705.5,4,AAPL
117,2020-04-07,11:27,11:27 AM,264.64,264.34,264.34,264.575,264.471,1101,291182.575,12,AAPL
118,2020-04-07,11:28,11:28 AM,265.0,264.66,264.66,264.87,264.855,500,132427.5,5,AAPL
119,2020-04-07,11:29,11:29 AM,265.33,264.975,264.975,265.295,265.144,426,112951.295,6,AAPL
120,2020-04-07,11:30,11:30 AM,265.33,265.13,265.13,265.33,265.187,809,214536.57,9,AAPL
121,2020-04-07,11:31,11:31 AM,265.485,265.37,265.37,265.485,265.435,1300,345065.0,6,AAPL
122,2020-04-07,11:32,11:32 AM,265.53,265.43,265.475,265.505,265.453,901,239173.475,7,AAPL
123,2020-04-07,11:33,11:33 AM,265.435,265.435,265.435,265.435,265.435,12,3185.22,2,AAPL
124,2020-04-07,11:34,11:34 AM,265.54,265.455,265.455,265.525,265.512,400,106205.0,4,AAPL
125,2020-04-07,11:35,11:35 AM,265.675,265.62,265.635,265.66,265.645,1601,425297.675,7,AAPL
126,2020-04-07,11:36,11:36 AM,265.995,265.78,265.79,265.905,265.881,843,224138.095,11,AAPL
127,2020-04-07,11:37,11:37 AM,265.875,265.78,265.86,265.78,265.841,325,86398.375,4,AAPL
128,2020-04-07,11:38,11:38 AM,266.205,266.025,266.07,266.205,266.10900000000004,859,228587.4,9,AAPL
129,2020-04-07,11:39,11:39 AM,266.32,266.195,266.32,266.28,266.27099999999996,1400,372779.5,6,AAPL
130,2020-04-07,11:40,11:40 AM,266.37,266.22,266.335,266.22,266.315,1002,266847.94,11,AAPL
131,2020-04-07,11:41,11:41 AM,266.32,266.27,266.32,266.27,266.306,139,37016.53,2,AAPL
132,2020-04-07,11:42,11:42 AM,266.53,266.26,266.26,266.53,266.35,1301,346521.76,7,AAPL
133,2020-04-07,11:43,11:43 AM,266.75,266.455,266.455,266.64,266.575,1503,400661.98,10,AAPL
134,2020-04-07,11:44,11:44 AM,266.6,266.36,266.6,266.38,266.407,1100,293048.045,8,AAPL
135,2020-04-07,11:45,11:45 AM,266.465,266.15,266.44,266.205,266.295,600,159777.0,6,AAPL
136,2020-04-07,11:46,11:46 AM,266.19,265.93,266.055,266.19,266.064,900,239457.5,9,AAPL
137,2020-04-07,11:47,11:47 AM,266.5,266.09,266.16,266.31,266.293,3097,824709.38,22,AAPL
138,2020-04-07,11:48,11:48 AM,266.125,265.86,266.125,265.88,265.927,809,215134.665,8,AAPL
139,2020-04-07,11:49,11:49 AM,266.07,265.98,266.0,266.035,266.013,501,133272.565,6,AAPL
140,2020-04-07,11:50,11:50 AM,265.95,265.805,265.805,265.95,265.819,203,53961.28,4,AAPL
141,2020-04-07,11:51,11:51 AM,265.93,265.76,265.93,265.805,265.878,1710,454651.1,6,AAPL
142,2020-04-07,11:52,11:52 AM,265.82,265.71,265.82,265.71,265.765,301,79995.32,4,AAPL
143,2020-04-07,11:53,11:53 AM,265.69,265.25,265.69,265.38,265.407,1174,311587.77,11,AAPL
144,2020-04-07,11:54,11:54 AM,265.57,265.435,265.47,265.56,265.464,786,208654.52,6,AAPL
145,2020-04-07,11:55,11:55 AM,265.44,265.325,265.325,265.41,265.383,202,53607.32,4,AAPL
146,2020-04-07,11:56,11:56 AM,265.8,265.58,265.61,265.8,265.643,2000,531286.5,14,AAPL
147,2020-04-07,11:57,11:57 AM,266.15,265.835,265.835,266.01,266.036,4300,1143953.0,22,AAPL
148,2020-04-07,11:58,11:58 AM,265.905,265.57,265.835,265.64,265.731,1001,265997.305,9,AAPL
149,2020-04-07,11:59,11:59 AM,265.65,265.57,265.57,265.65,265.61,200,53122.0,2,AAPL
150,2020-04-07,12:00,12 PM,265.99,265.805,265.86,265.99,265.883,520,138259.1,6,AAPL
151,2020-04-07,12:01,12:01 PM,266.06,265.945,266.005,265.945,266.002,600,159601.06,7,AAPL
152,2020-04-07,12:02,12:02 PM,266.13,265.97,265.97,266.06,266.077,558,148471.0,8,AAPL
153,2020-04-07,12:03,12:03 PM,266.145,265.92,266.02,266.145,266.034,1469,390803.405,15,AAPL
154,2020-04-07,12:04,12:04 PM,266.36,266.225,266.225,266.36,266.302,1810,482007.4,13,AAPL
155,2020-04-07,12:05,12:05 PM,266.88,266.355,266.47,266.88,266.538,2291,610637.98,20,AAPL
156,2020-04-07,12:06,12:06 PM,266.98,266.73,266.825,266.98,266.877,415,110753.875,5,AAPL
157,2020-04-07,12:07,12:07 PM,267.03,266.875,267.03,266.96,266.945,800,213556.0,8,AAPL
158,2020-04-07,12:08,12:08 PM,267.25,266.93,266.93,267.25,267.158,1000,267158.0,10,AAPL
159,2020-04-07,12:09,12:09 PM,267.33,267.03,267.03,267.285,267.236,425,113575.125,5,AAPL
160,2020-04-07,12:10,12:10 PM,267.275,266.98,267.275,266.98,267.097,200,53419.48,3,AAPL
161,2020-04-07,12:11,12:11 PM,267.11,266.94,266.94,267.11,267.094,1401,374199.44,8,AAPL
162,2020-04-07,12:12,12:12 PM,267.195,266.985,267.075,267.04,267.074,750,200305.52,9,AAPL
163,2020-04-07,12:13,12:13 PM,267.03,266.94,267.03,266.94,266.985,200,53397.0,2,AAPL
164,2020-04-07,12:14,12:14 PM,267.04,266.845,267.0,266.89,266.964,2200,587321.5,10,AAPL
165,2020-04-07,12:15,12:15 PM,267.18,267.055,267.055,267.15,267.14099999999996,600,160284.5,5,AAPL
166,2020-04-07,12:16,12:16 PM,267.365,267.04,267.04,267.365,267.2,413,110353.645,5,AAPL
167,2020-04-07,12:17,12:17 PM,267.56,267.33,267.33,267.56,267.454,378,101097.68,4,AAPL
168,2020-04-07,12:18,12:18 PM,267.67,267.555,267.555,267.67,267.66,401,107331.555,5,AAPL
169,2020-04-07,12:19,12:19 PM,267.665,267.525,267.665,267.58,267.562,1250,334452.5,10,AAPL
170,2020-04-07,12:20,12:20 PM,267.685,267.405,267.68,267.405,267.565,403,107828.5,5,AAPL
171,2020-04-07,12:21,12:21 PM,267.435,267.19,267.275,267.435,267.362,600,160417.0,6,AAPL
172,2020-04-07,12:22,12:22 PM,267.515,267.26,267.475,267.26,267.432,1000,267432.0,10,AAPL
173,2020-04-07,12:23,12:23 PM,266.92,266.79,266.835,266.79,266.846,779,207872.89,8,AAPL
174,2020-04-07,12:24,12:24 PM,266.885,266.595,266.87,266.62,266.78,1012,269981.105,12,AAPL
175,2020-04-07,12:25,12:25 PM,266.85,266.55,266.78,266.57,266.717,502,133892.1,6,AAPL
176,2020-04-07,12:26,12:26 PM,266.56,266.32,266.45,266.56,266.438,325,86592.25,4,AAPL
177,2020-04-07,12:27,12:27 PM,266.59,266.34,266.59,266.34,266.465,200,53293.0,2,AAPL
178,2020-04-07,12:28,12:28 PM,266.58,266.14,266.14,266.58,266.30400000000003,1200,319565.0,4,AAPL
179,2020-04-07,12:29,12:29 PM,266.77,266.48,266.48,266.695,266.652,1133,302116.61,6,AAPL
180,2020-04-07,12:30,12:30 PM,267.01,266.8,266.87,266.98,266.888,535,142785.3,6,AAPL
181,2020-04-07,12:31,12:31 PM,266.85,266.745,266.85,266.745,266.782,155,41351.25,2,AAPL
182,2020-04-07,12:32,12:32 PM,266.855,266.59,266.755,266.59,266.764,550,146720.0,6,AAPL
183,2020-04-07,12:33,12:33 PM,266.625,266.4,266.625,266.535,266.51599999999996,500,133258.0,5,AAPL
184,2020-04-07,12:34,12:34 PM,266.475,266.315,266.315,266.475,266.413,400,106565.0,4,AAPL
185,2020-04-07,12:35,12:35 PM,266.47,266.235,266.47,266.235,266.342,400,106537.0,4,AAPL
186,2020-04-07,12:36,12:36 PM,266.225,265.885,266.225,265.94,266.036,1368,363937.525,13,AAPL
187,2020-04-07,12:37,12:37 PM,266.16,265.99,266.07,266.06,266.078,848,225634.54,7,AAPL
188,2020-04-07,12:38,12:38 PM,266.31,266.23,266.295,266.3,266.276,800,213020.5,7,AAPL
189,2020-04-07,12:39,12:39 PM,266.325,266.215,266.28,266.325,266.27299999999997,2940,782843.6,14,AAPL
190,2020-04-07,12:40,12:40 PM,266.33,266.23,266.33,266.23,266.283,450,119827.5,5,AAPL
191,2020-04-07,12:41,12:41 PM,266.46,266.34,266.34,266.34,266.397,1350,359636.5,9,AAPL
192,2020-04-07,12:42,12:42 PM,266.7,266.305,266.32,266.7,266.533,379,101016.03,4,AAPL
193,2020-04-07,12:43,12:43 PM,266.85,266.655,266.655,266.77,266.721,700,186705.0,7,AAPL
194,2020-04-07,12:44,12:44 PM,266.74,266.385,266.74,266.42,266.561,7472,1991742.44,22,AAPL
195,2020-04-07,12:45,12:45 PM,266.33,266.16,266.24,266.33,266.251,1151,306454.69,11,AAPL
196,2020-04-07,12:46,12:46 PM,266.465,266.3,266.465,266.3,266.35900000000004,431,114800.9,5,AAPL
197,2020-04-07,12:47,12:47 PM,266.33,266.22,266.33,266.32,266.285,800,213028.0,8,AAPL
198,2020-04-07,12:48,12:48 PM,266.21,265.975,266.15,266.16,266.13599999999997,850,226216.0,9,AAPL
199,2020-04-07,12:49,12:49 PM,266.5,266.2,266.5,266.2,266.349,350,93222.0,5,AAPL
200,2020-04-07,12:50,12:50 PM,266.18,266.065,266.11,266.115,266.11,500,133055.0,5,AAPL
201,2020-04-07,12:51,12:51 PM,265.74,265.605,265.605,265.74,265.663,400,106265.0,4,AAPL
202,2020-04-07,12:52,12:52 PM,265.735,265.365,265.735,265.365,265.57,1353,359315.795,8,AAPL
203,2020-04-07,12:53,12:53 PM,265.32,264.96,265.32,264.96,265.113,350,92789.5,4,AAPL
204,2020-04-07,12:54,12:54 PM,265.295,265.09,265.09,265.26,265.226,600,159135.5,5,AAPL
205,2020-04-07,12:55,12:55 PM,265.65,265.35,265.36,265.58,265.48900000000003,1566,415755.805,11,AAPL
206,2020-04-07,12:56,12:56 PM,265.91,265.585,265.585,265.91,265.723,1400,372012.5,11,AAPL
207,2020-04-07,12:57,12:57 PM,266.25,265.8,265.815,266.24,266.17,3765,1002129.825,47,AAPL
208,2020-04-07,12:58,12:58 PM,266.49,266.195,266.195,266.33,266.32599999999996,600,159795.5,5,AAPL
209,2020-04-07,12:59,12:59 PM,266.27,265.8,266.27,266.0,266.151,1310,348658.4,8,AAPL
210,2020-04-07,13:00,1 PM,266.29,265.96,266.03,266.215,266.123,2655,706556.38,20,AAPL
211,2020-04-07,13:01,1:01 PM,266.175,266.015,266.12,266.045,266.10400000000004,1050,279409.5,10,AAPL
212,2020-04-07,13:02,1:02 PM,266.165,265.99,266.165,266.06,266.084,400,106433.5,4,AAPL
213,2020-04-07,13:03,1:03 PM,266.165,265.92,266.165,266.085,266.079,500,133039.5,6,AAPL
214,2020-04-07,13:04,1:04 PM,266.11,265.96,266.11,265.96,265.99,301,80063.11,4,AAPL
215,2020-04-07,13:05,1:05 PM,266.11,265.98,265.98,266.11,266.05,500,133025.0,4,AAPL
216,2020-04-07,13:06,1:06 PM,266.22,266.13,266.145,266.13,266.159,600,159695.5,5,AAPL
217,2020-04-07,13:07,1:07 PM,266.1,266.01,266.055,266.01,266.064,400,106425.5,4,AAPL
218,2020-04-07,13:08,1:08 PM,265.985,265.525,265.985,265.525,265.73400000000004,303,80517.475,6,AAPL
219,2020-04-07,13:09,1:09 PM,265.72,265.51,265.63,265.705,265.61,1099,291904.99,10,AAPL
220,2020-04-07,13:10,1:10 PM,265.825,265.6,265.825,265.6,265.724,500,132862.0,5,AAPL
221,2020-04-07,13:11,1:11 PM,265.63,265.39,265.63,265.505,265.496,500,132748.0,5,AAPL
222,2020-04-07,13:12,1:12 PM,265.685,265.65,265.65,265.685,265.668,200,53133.5,2,AAPL
223,2020-04-07,13:13,1:13 PM,265.94,265.71,265.71,265.94,265.827,500,132913.5,5,AAPL
224,2020-04-07,13:14,1:14 PM,266.25,266.13,266.14,266.18,266.192,900,239573.0,8,AAPL
225,2020-04-07,13:15,1:15 PM,266.06,265.76,266.06,265.84,265.856,700,186099.5,7,AAPL
226,2020-04-07,13:16,1:16 PM,265.825,265.64,265.825,265.77,265.711,1260,334795.9,15,AAPL
227,2020-04-07,13:17,1:17 PM,265.79,265.6,265.79,265.6,265.677,300,79703.0,3,AAPL
228,2020-04-07,13:18,1:18 PM,265.67,265.56,265.56,265.61,265.6,684,181670.48,6,AAPL
229,2020-04-07,13:19,1:19 PM,265.385,265.385,265.385,265.385,265.385,100,26538.5,1,AAPL
230,2020-04-07,13:20,1:20 PM,265.51,265.47,265.51,265.47,265.49,200,53098.0,2,AAPL
231,2020-04-07,13:21,1:21 PM,,,,,,0,0.0,0,AAPL
232,2020-04-07,13:22,1:22 PM,265.67,265.49,265.49,265.67,265.58,200,53116.0,2,AAPL
233,2020-04-07,13:23,1:23 PM,265.78,265.7,265.7,265.78,265.735,375,99650.5,4,AAPL
234,2020-04-07,13:24,1:24 PM,265.69,265.44,265.69,265.49,265.552,500,132776.0,5,AAPL
235,2020-04-07,13:25,1:25 PM,265.43,265.36,265.43,265.36,265.4,400,106160.0,3,AAPL
236,2020-04-07,13:26,1:26 PM,265.4,265.2,265.2,265.3,265.253,834,221220.8,6,AAPL
237,2020-04-07,13:27,1:27 PM,265.57,265.495,265.515,265.57,265.527,400,106211.0,4,AAPL
238,2020-04-07,13:28,1:28 PM,265.5,265.17,265.5,265.19,265.269,502,133164.9,6,AAPL
239,2020-04-07,13:29,1:29 PM,265.36,265.24,265.24,265.36,265.3,300,79590.0,3,AAPL
240,2020-04-07,13:30,1:30 PM,265.47,264.965,265.47,265.03,265.095,451,119557.74,5,AAPL
241,2020-04-07,13:31,1:31 PM,265.07,265.07,265.07,265.07,265.07,200,53014.0,2,AAPL
242,2020-04-07,13:32,1:32 PM,265.18,265.0,265.0,265.18,265.171,2100,556860.0,4,AAPL
243,2020-04-07,13:33,1:33 PM,264.61,264.61,264.61,264.61,264.61,100,26461.0,1,AAPL
244,2020-04-07,13:34,1:34 PM,264.34,264.0,264.305,264.055,264.116,3139,829059.065,20,AAPL
245,2020-04-07,13:35,1:35 PM,264.12,263.845,264.12,263.845,264.018,1418,374378.085,12,AAPL
246,2020-04-07,13:36,1:36 PM,263.885,263.705,263.705,263.88,263.829,3350,883827.5,25,AAPL
247,2020-04-07,13:37,1:37 PM,264.12,263.955,263.955,264.1,264.029,5490,1449517.85,26,AAPL
248,2020-04-07,13:38,1:38 PM,264.095,264.04,264.095,264.04,264.055,1000,264055.5,4,AAPL
249,2020-04-07,13:39,1:39 PM,264.115,263.57,263.935,263.57,263.922,1009,266297.05,9,AAPL
250,2020-04-07,13:40,1:40 PM,263.765,263.21,263.44,263.73,263.543,3303,870481.295,29,AAPL
251,2020-04-07,13:41,1:41 PM,264.015,263.73,263.73,264.015,263.935,6900,1821149.75,31,AAPL
252,2020-04-07,13:42,1:42 PM,264.085,263.885,263.935,263.885,263.997,6421,1695122.6,19,AAPL
