,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
97,2020-04-07,11:07,11:07 AM,545.35,545.35,545.35,545.35,545.35,300,163605.0,2,TSLA
98,2020-04-07,11:08,11:08 AM,546.165,546.01,546.15,546.01,546.1080000000001,300,163832.5,3,TSLA
99,2020-04-07,11:09,11:09 AM,,,,,,0,0.0,0,TSLA
100,2020-04-07,11:10,11:10 AM,548.02,547.21,548.01,547.21,547.745,301,164871.365,4,TSLA
101,2020-04-07,11:11,11:11 AM,547.4,546.89,547.355,546.89,547.168,400,218867.0,6,TSLA
102,2020-04-07,11:12,11:12 AM,546.95,546.95,546.95,546.95,546.95,100,54695.0,1,TSLA
103,2020-04-07,11:13,11:13 AM,546.97,546.97,546.97,546.97,546.97,23,12580.31,1,TSLA
104,2020-04-07,11:14,11:14 AM,547.81,545.93,545.93,547.81,546.87,200,109374.0,2,TSLA
105,2020-04-07,11:15,11:15 AM,549.65,549.33,549.33,549.65,549.49,200,109898.0,2,TSLA
106,2020-04-07,11:16,11:16 AM,,,,,,0,0.0,0,TSLA
107,2020-04-07,11:17,11:17 AM,548.09,548.09,548.09,548.09,548.09,100,54809.0,1,TSLA
108,2020-04-07,11:18,11:18 AM,548.265,548.265,548.265,548.265,548.265,100,54826.5,1,TSLA
109,2020-04-07,11:19,11:19 AM,,,,,,0,0.0,0,TSLA
110,2020-04-07,11:20,11:20 AM,546.605,545.105,546.605,545.105,545.12,101,55057.105,2,TSLA
111,2020-04-07,11:21,11:21 AM,545.46,545.27,545.46,545.27,545.34,300,163602.0,3,TSLA
112,2020-04-07,11:22,11:22 AM,543.955,543.955,543.955,543.955,543.955,200,108791.0,1,TSLA
113,2020-04-07,11:23,11:23 AM,544.84,544.82,544.82,544.84,544.8290000000001,275,149828.0,3,TSLA
114,2020-04-07,11:24,11:24 AM,,,,,,0,0.0,0,TSLA
115,2020-04-07,11:25,11:25 AM,,,,,,0,0.0,0,TSLA
116,2020-04-07,11:26,11:26 AM,543.415,543.415,543.415,543.415,543.415,100,54341.5,1,TSLA
117,2020-04-07,11:27,11:27 AM,,,,,,0,0.0,0,TSLA
118,2020-04-07,11:28,11:28 AM,544.45,544.05,544.05,544.45,544.317,300,163295.0,3,TSLA
119,2020-04-07,11:29,11:29 AM,544.74,544.465,544.465,544.74,544.602,200,108920.5,2,TSLA
120,2020-04-07,11:30,11:30 AM,,,,,,0,0.0,0,TSLA
121,2020-04-07,11:31,11:31 AM,,,,,,0,0.0,0,TSLA
122,2020-04-07,11:32,11:32 AM,547.68,546.75,547.68,546.75,547.131,318,173987.82,4,TSLA
123,2020-04-07,11:33,11:33 AM,,,,,,0,0.0,0,TSLA
124,2020-04-07,11:34,11:34 AM,,,,,,0,0.0,0,TSLA
125,2020-04-07,11:35,11:35 AM,547.595,547.09,547.595,547.28,547.341,205,112204.9,3,TSLA
126,2020-04-07,11:36,11:36 AM,547.84,547.84,547.84,547.84,547.84,100,54784.0,1,TSLA
127,2020-04-07,11:37,11:37 AM,,,,,,0,0.0,0,TSLA
128,2020-04-07,11:38,11:38 AM,548.44,548.41,548.41,548.44,548.425,200,109685.0,4,TSLA
129,2020-04-07,11:39,11:39 AM,,,,,,0,0.0,0,TSLA
130,2020-04-07,11:40,11:40 AM,,,,,,0,0.0,0,TSLA
131,2020-04-07,11:41,11:41 AM,548.43,548.195,548.195,548.43,548.313,200,109662.5,2,TSLA
132,2020-04-07,11:42,11:42 AM,549.15,549.15,549.15,549.15,549.15,5,2745.75,1,TSLA
133,2020-04-07,11:43,11:43 AM,550.22,550.0,550.22,550.01,550.044,1000,550044.5,10,TSLA
134,2020-04-07,11:44,11:44 AM,549.79,549.415,549.79,549.415,549.602,200,109920.5,2,TSLA
135,2020-04-07,11:45,11:45 AM,550.0,547.89,549.88,547.89,549.107,458,251491.22,6,TSLA
136,2020-04-07,11:46,11:46 AM,547.99,547.63,547.63,547.92,547.873,320,175319.4,4,TSLA
137,2020-04-07,11:47,11:47 AM,549.445,549.425,549.445,549.425,549.435,200,109887.0,2,TSLA
138,2020-04-07,11:48,11:48 AM,548.54,548.295,548.54,548.315,548.535,102,55950.61,3,TSLA
139,2020-04-07,11:49,11:49 AM,547.775,547.775,547.775,547.775,547.775,100,54777.5,1,TSLA
140,2020-04-07,11:50,11:50 AM,546.995,546.995,546.995,546.995,546.995,200,109399.0,2,TSLA
141,2020-04-07,11:51,11:51 AM,,,,,,0,0.0,0,TSLA
142,2020-04-07,11:52,11:52 AM,547.11,547.11,547.11,547.11,547.11,100,54711.0,1,TSLA
143,2020-04-07,11:53,11:53 AM,,,,,,0,0.0,0,TSLA
144,2020-04-07,11:54,11:54 AM,548.315,547.66,547.66,548.11,548.107,247,135382.52,4,TSLA
145,2020-04-07,11:55,11:55 AM,547.43,547.4,547.43,547.4,547.4119999999999,241,131926.4,3,TSLA
146,2020-04-07,11:56,11:56 AM,,,,,,0,0.0,0,TSLA
147,2020-04-07,11:57,11:57 AM,549.01,549.01,549.01,549.01,549.01,100,54901.0,1,TSLA
148,2020-04-07,11:58,11:58 AM,548.585,548.585,548.585,548.585,548.585,100,54858.5,1,TSLA
149,2020-04-07,11:59,11:59 AM,549.01,549.01,549.01,549.01,549.01,100,54901.0,1,TSLA
150,2020-04-07,12:00,12 PM,550.1,549.975,550.0,549.975,550.01,750,412507.5,8,TSLA
151,2020-04-07,12:01,12:01 PM,550.36,550.06,550.36,550.06,550.21,200,110042.0,2,TSLA
152,2020-04-07,12:02,12:02 PM,550.4,549.89,549.89,550.4,550.145,200,110029.0,2,TSLA
153,2020-04-07,12:03,12:03 PM,550.28,549.81,550.28,549.81,550.123,300,165037.0,2,TSLA
154,2020-04-07,12:04,12:04 PM,551.64,550.04,550.04,551.64,550.8340000000001,417,229697.88,6,TSLA
155,2020-04-07,12:05,12:05 PM,552.58,552.355,552.54,552.355,552.4540000000001,210,116015.3,4,TSLA
156,2020-04-07,12:06,12:06 PM,552.79,552.79,552.79,552.79,552.79,100,55279.0,1,TSLA
157,2020-04-07,12:07,12:07 PM,552.79,552.79,552.79,552.79,552.79,100,55279.0,1,TSLA
158,2020-04-07,12:08,12:08 PM,554.25,554.135,554.23,554.25,554.239,201,111402.135,3,TSLA
159,2020-04-07,12:09,12:09 PM,555.0,554.515,555.0,554.515,554.8380000000001,215,119290.225,3,TSLA
160,2020-04-07,12:10,12:10 PM,554.115,553.6,554.115,553.6,553.957,450,249280.5,5,TSLA
161,2020-04-07,12:11,12:11 PM,553.66,553.23,553.36,553.23,553.4540000000001,250,138363.5,3,TSLA
162,2020-04-07,12:12,12:12 PM,556.05,554.815,555.79,554.815,555.4490000000001,210,116644.4,3,TSLA
163,2020-04-07,12:13,12:13 PM,555.47,555.135,555.135,555.47,555.273,280,155476.5,3,TSLA
164,2020-04-07,12:14,12:14 PM,558.035,556.7,556.7,558.035,557.386,600,334431.5,6,TSLA
165,2020-04-07,12:15,12:15 PM,559.07,558.7,558.7,558.82,558.867,472,263785.4,7,TSLA
166,2020-04-07,12:16,12:16 PM,557.91,557.38,557.9,557.58,557.643,800,446114.5,8,TSLA
167,2020-04-07,12:17,12:17 PM,558.91,557.335,557.49,558.91,557.881,500,278940.5,5,TSLA
168,2020-04-07,12:18,12:18 PM,,,,,,0,0.0,0,TSLA
169,2020-04-07,12:19,12:19 PM,558.19,558.19,558.19,558.19,558.19,100,55819.0,1,TSLA
170,2020-04-07,12:20,12:20 PM,557.52,557.52,557.52,557.52,557.52,100,55752.0,1,TSLA
171,2020-04-07,12:21,12:21 PM,,,,,,0,0.0,0,TSLA
172,2020-04-07,12:22,12:22 PM,555.49,555.49,555.49,555.49,555.49,100,55549.0,1,TSLA
173,2020-04-07,12:23,12:23 PM,554.65,554.46,554.65,554.46,554.592,196,108700.12,4,TSLA
174,2020-04-07,12:24,12:24 PM,554.79,554.79,554.79,554.79,554.79,100,55479.0,1,TSLA
175,2020-04-07,12:25,12:25 PM,555.15,555.15,555.15,555.15,555.15,100,55515.0,1,TSLA
176,2020-04-07,12:26,12:26 PM,,,,,,0,0.0,0,TSLA
177,2020-04-07,12:27,12:27 PM,553.89,553.89,553.89,553.89,553.89,100,55389.0,1,TSLA
178,2020-04-07,12:28,12:28 PM,554.83,554.7,554.7,554.83,554.765,200,110953.0,2,TSLA
179,2020-04-07,12:29,12:29 PM,,,,,,0,0.0,0,TSLA
180,2020-04-07,12:30,12:30 PM,,,,,,0,0.0,0,TSLA
181,2020-04-07,12:31,12:31 PM,,,,,,0,0.0,0,TSLA
182,2020-04-07,12:32,12:32 PM,556.34,556.27,556.27,556.34,556.305,200,111261.0,2,TSLA
183,2020-04-07,12:33,12:33 PM,556.2,556.2,556.2,556.2,556.2,5,2781.0,1,TSLA
184,2020-04-07,12:34,12:34 PM,554.395,554.395,554.395,554.395,554.395,100,55439.5,1,TSLA
185,2020-04-07,12:35,12:35 PM,554.165,554.165,554.165,554.165,554.165,200,110833.0,1,TSLA
186,2020-04-07,12:36,12:36 PM,554.235,553.405,554.235,553.405,553.977,520,288067.95,7,TSLA
187,2020-04-07,12:37,12:37 PM,554.74,554.08,554.08,554.74,554.398,300,166319.5,3,TSLA
188,2020-04-07,12:38,12:38 PM,555.465,555.465,555.465,555.465,555.465,1,555.465,1,TSLA
189,2020-04-07,12:39,12:39 PM,554.96,554.96,554.96,554.96,554.96,100,55496.0,1,TSLA
190,2020-04-07,12:40,12:40 PM,,,,,,0,0.0,0,TSLA
191,2020-04-07,12:41,12:41 PM,,,,,,0,0.0,0,TSLA
192,2020-04-07,12:42,12:42 PM,556.34,555.7,555.7,556.34,556.02,200,111204.0,2,TSLA
193,2020-04-07,12:43,12:43 PM,556.61,556.51,556.61,556.51,556.559,198,110198.78,3,TSLA
194,2020-04-07,12:44,12:44 PM,556.365,555.9,556.365,555.9,556.133,200,111226.5,2,TSLA
195,2020-04-07,12:45,12:45 PM,556.7,556.305,556.305,556.7,556.438,300,166931.5,3,TSLA
196,2020-04-07,12:46,12:46 PM,556.875,556.53,556.875,556.53,556.707,500,278353.5,5,TSLA
197,2020-04-07,12:47,12:47 PM,556.61,556.585,556.585,556.61,556.597,200,111319.5,2,TSLA
198,2020-04-07,12:48,12:48 PM,,,,,,0,0.0,0,TSLA
199,2020-04-07,12:49,12:49 PM,,,,,,0,0.0,0,TSLA
200,2020-04-07,12:50,12:50 PM,,,,,,0,0.0,0,TSLA
201,2020-04-07,12:51,12:51 PM,,,,,,0,0.0,0,TSLA
202,2020-04-07,12:52,12:52 PM,,,,,,0,0.0,0,TSLA
203,2020-04-07,12:53,12:53 PM,554.945,554.5,554.945,554.5,554.6080000000001,132,73208.24,2,TSLA
204,2020-04-07,12:54,12:54 PM,555.29,555.29,555.29,555.29,555.29,100,55529.0,1,TSLA
205,2020-04-07,12:55,12:55 PM,,,,,,0,0.0,0,TSLA
206,2020-04-07,12:56,12:56 PM,556.18,556.0,556.0,556.18,556.09,200,111218.0,3,TSLA
207,2020-04-07,12:57,12:57 PM,557.12,556.59,556.59,556.8,556.852,400,222741.0,4,TSLA
208,2020-04-07,12:58,12:58 PM,557.46,557.46,557.46,557.46,557.46,100,55746.0,1,TSLA
209,2020-04-07,12:59,12:59 PM,,,,,,0,0.0,0,TSLA
210,2020-04-07,13:00,1 PM,,,,,,0,0.0,0,TSLA
211,2020-04-07,13:01,1:01 PM,,,,,,0,0.0,0,TSLA
212,2020-04-07,13:02,1:02 PM,557.74,557.245,557.245,557.715,557.573,500,278786.5,5,TSLA
213,2020-04-07,13:03,1:03 PM,557.81,557.48,557.81,557.48,557.636,400,223054.5,4,TSLA
214,2020-04-07,13:04,1:04 PM,559.895,559.64,559.895,559.64,559.768,200,111953.5,2,TSLA
215,2020-04-07,13:05,1:05 PM,,,,,,0,0.0,0,TSLA
216,2020-04-07,13:06,1:06 PM,560.235,560.0,560.0,560.235,560.214,110,61623.5,2,TSLA
217,2020-04-07,13:07,1:07 PM,560.86,560.86,560.86,560.86,560.86,100,56086.0,1,TSLA
218,2020-04-07,13:08,1:08 PM,561.4,560.71,561.4,560.71,561.214,676,379380.51,13,TSLA
219,2020-04-07,13:09,1:09 PM,,,,,,0,0.0,0,TSLA
220,2020-04-07,13:10,1:10 PM,559.445,558.51,559.35,558.51,559.398,319,178448.085,4,TSLA
221,2020-04-07,13:11,1:11 PM,,,,,,0,0.0,0,TSLA
222,2020-04-07,13:12,1:12 PM,557.145,557.145,557.145,557.145,557.145,83,46243.035,1,TSLA
223,2020-04-07,13:13,1:13 PM,557.87,557.86,557.87,557.86,557.865,200,111573.0,2,TSLA
224,2020-04-07,13:14,1:14 PM,558.66,558.66,558.66,558.66,558.66,4,2234.64,1,TSLA
225,2020-04-07,13:15,1:15 PM,557.41,557.41,557.41,557.41,557.41,100,55741.0,1,TSLA
226,2020-04-07,13:16,1:16 PM,,,,,,0,0.0,0,TSLA
227,2020-04-07,13:17,1:17 PM,556.28,555.0,556.28,555.0,555.061,105,58281.4,2,TSLA
228,2020-04-07,13:18,1:18 PM,555.84,555.83,555.84,555.83,555.839,110,61142.3,2,TSLA
229,2020-04-07,13:19,1:19 PM,555.2,555.2,555.2,555.2,555.2,50,27760.0,1,TSLA
230,2020-04-07,13:20,1:20 PM,,,,,,0,0.0,0,TSLA
231,2020-04-07,13:21,1:21 PM,555.835,555.835,555.835,555.835,555.835,1,555.835,1,TSLA
232,2020-04-07,13:22,1:22 PM,555.805,555.805,555.805,555.805,555.805,100,55580.5,1,TSLA
233,2020-04-07,13:23,1:23 PM,,,,,,0,0.0,0,TSLA
234,2020-04-07,13:24,1:24 PM,,,,,,0,0.0,0,TSLA
235,2020-04-07,13:25,1:25 PM,556.88,556.88,556.88,556.88,556.88,100,55688.0,1,TSLA
236,2020-04-07,13:26,1:26 PM,556.81,556.55,556.55,556.81,556.68,200,111336.0,2,TSLA
237,2020-04-07,13:27,1:27 PM,,,,,,0,0.0,0,TSLA
238,2020-04-07,13:28,1:28 PM,555.74,555.74,555.74,555.74,555.74,300,166722.0,1,TSLA
239,2020-04-07,13:29,1:29 PM,,,,,,0,0.0,0,TSLA
240,2020-04-07,13:30,1:30 PM,,,,,,0,0.0,0,TSLA
241,2020-04-07,13:31,1:31 PM,,,,,,0,0.0,0,TSLA
242,2020-04-07,13:32,1:32 PM,,,,,,0,0.0,0,TSLA
243,2020-04-07,13:33,1:33 PM,,,,,,0,0.0,0,TSLA
244,2020-04-07,13:34,1:34 PM,555.27,555.24,555.24,555.27,555.259,8,4442.07,2,TSLA
245,2020-04-07,13:35,1:35 PM,555.97,555.8,555.97,555.8,555.885,200,111177.0,2,TSLA
246,2020-04-07,13:36,1:36 PM,,,,,,0,0.0,0,TSLA
247,2020-04-07,13:37,1:37 PM,,,,,,0,0.0,0,TSLA
248,2020-04-07,13:38,1:38 PM,,,,,,0,0.0,0,TSLA
249,2020-04-07,13:39,1:39 PM,555.86,555.61,555.61,555.86,555.624,106,58896.16,2,TSLA
250,2020-04-07,13:40,1:40 PM,,,,,,0,0.0,0,TSLA
251,2020-04-07,13:41,1:41 PM,,,,,,0,0.0,0,TSLA
252,2020-04-07,13:42,1:42 PM,555.245,555.0,555.0,555.245,555.122,200,111024.5,2,TSLA
253,2020-04-07,13:43,1:43 PM,555.51,555.07,555.51,555.31,555.35,400,222140.0,4,TSLA
254,2020-04-07,13:44,1:44 PM,,,,,,0,0.0,0,TSLA
255,2020-04-07,13:45,1:45 PM,,,,,,0,0.0,0,TSLA
256,2020-04-07,13:46,1:46 PM,556.73,556.73,556.73,556.73,556.73,15,8350.95,1,TSLA
257,2020-04-07,13:47,1:47 PM,,,,,,0,0.0,0,TSLA
258,2020-04-07,13:48,1:48 PM,555.57,555.57,555.57,555.57,555.57,1,555.57,1,TSLA
259,2020-04-07,13:49,1:49 PM,555.2,555.115,555.2,555.115,555.158,200,111031.5,2,TSLA
260,2020-04-07,13:50,1:50 PM,553.0,552.66,553.0,552.66,552.81,200,110562.05,5,TSLA
261,2020-04-07,13:51,1:51 PM,,,,,,0,0.0,0,TSLA
262,2020-04-07,13:52,1:52 PM,552.5,552.5,552.5,552.5,552.5,105,58012.5,2,TSLA
263,2020-04-07,13:53,1:53 PM,,,,,,0,0.0,0,TSLA
264,2020-04-07,13:54,1:54 PM,552.24,552.24,552.24,552.24,552.24,10,5522.4,1,TSLA
265,2020-04-07,13:55,1:55 PM,552.61,552.61,552.61,552.61,552.61,100,55261.0,1,TSLA
266,2020-04-07,13:56,1:56 PM,,,,,,0,0.0,0,TSLA
267,2020-04-07,13:57,1:57 PM,552.115,551.79,552.115,551.79,551.817,24,13243.61,3,TSLA
268,2020-04-07,13:58,1:58 PM,551.435,551.28,551.435,551.28,551.326,143,78839.585,3,TSLA
269,2020-04-07,13:59,1:59 PM,551.78,551.535,551.78,551.63,551.6,174,95978.32,3,TSLA
270,2020-04-07,14:00,2 PM,551.51,549.17,551.51,549.17,550.4630000000001,301,165689.28,4,TSLA
271,2020-04-07,14:01,2:01 PM,549.13,549.13,549.13,549.13,549.13,200,109826.0,2,TSLA
272,2020-04-07,14:02,2:02 PM,,,,,,0,0.0,0,TSLA
273,2020-04-07,14:03,2:03 PM,,,,,,0,0.0,0,TSLA
274,2020-04-07,14:04,2:04 PM,,,,,,0,0.0,0,TSLA
275,2020-04-07,14:05,2:05 PM,,,,,,0,0.0,0,TSLA
276,2020-04-07,14:06,2:06 PM,,,,,,0,0.0,0,TSLA
