,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
24,2020-04-08,09:54,09:54 AM,,,,,,0,0.0,0,TSLA
25,2020-04-08,09:55,09:55 AM,,,,,,0,0.0,0,TSLA
26,2020-04-08,09:56,09:56 AM,548.32,548.32,548.32,548.32,548.32,100,54832.0,1,TSLA
27,2020-04-08,09:57,09:57 AM,546.17,546.11,546.11,546.17,546.14,2,1092.28,2,TSLA
28,2020-04-08,09:58,09:58 AM,545.6,545.6,545.6,545.6,545.6,1,545.6,1,TSLA
29,2020-04-08,09:59,09:59 AM,543.12,543.0,543.0,543.12,543.02,6,3258.12,2,TSLA
30,2020-04-08,10:00,10 AM,,,,,,0,0.0,0,TSLA
31,2020-04-08,10:01,10:01 AM,542.24,541.785,541.785,542.215,542.1669999999999,325,176204.125,4,TSLA
32,2020-04-08,10:02,10:02 AM,544.48,542.67,542.75,544.48,543.61,201,109265.67,3,TSLA
33,2020-04-08,10:03,10:03 AM,544.42,544.42,544.42,544.42,544.42,100,54442.0,1,TSLA
34,2020-04-08,10:04,10:04 AM,,,,,,0,0.0,0,TSLA
35,2020-04-08,10:05,10:05 AM,542.83,540.66,541.98,540.66,542.531,643,348847.68,5,TSLA
36,2020-04-08,10:06,10:06 AM,540.285,539.035,540.0,540.285,540.055,361,194959.935,9,TSLA
37,2020-04-08,10:07,10:07 AM,539.8,538.7,539.8,538.7,539.433,30,16183.0,2,TSLA
38,2020-04-08,10:08,10:08 AM,539.13,539.13,539.13,539.13,539.13,5,2695.65,1,TSLA
39,2020-04-08,10:09,10:09 AM,538.085,537.14,538.085,537.14,537.398,550,295569.0,6,TSLA
40,2020-04-08,10:10,10:10 AM,539.38,538.515,538.54,539.3,538.88,348,187530.22,4,TSLA
41,2020-04-08,10:11,10:11 AM,538.86,536.17,538.86,536.17,536.3380000000001,320,171628.2,4,TSLA
42,2020-04-08,10:12,10:12 AM,535.32,534.34,535.32,534.48,534.576,650,347474.5,7,TSLA
43,2020-04-08,10:13,10:13 AM,536.02,536.02,536.02,536.02,536.02,20,10720.4,1,TSLA
44,2020-04-08,10:14,10:14 AM,537.785,537.36,537.36,537.53,537.648,359,193015.61,7,TSLA
45,2020-04-08,10:15,10:15 AM,538.62,538.62,538.62,538.62,538.62,50,26931.0,1,TSLA
46,2020-04-08,10:16,10:16 AM,539.75,539.04,539.34,539.72,539.503,400,215801.38,7,TSLA
47,2020-04-08,10:17,10:17 AM,541.27,539.96,539.96,540.22,540.691,333,180050.06,5,TSLA
48,2020-04-08,10:18,10:18 AM,540.16,539.97,540.01,540.16,540.047,300,162014.0,3,TSLA
49,2020-04-08,10:19,10:19 AM,541.12,540.98,541.12,540.98,541.05,200,108210.0,2,TSLA
50,2020-04-08,10:20,10:20 AM,540.66,540.09,540.4,540.09,540.281,151,81582.4,3,TSLA
51,2020-04-08,10:21,10:21 AM,538.21,537.78,538.21,537.86,537.972,600,322783.0,6,TSLA
52,2020-04-08,10:22,10:22 AM,538.76,538.76,538.76,538.76,538.76,200,107752.0,1,TSLA
53,2020-04-08,10:23,10:23 AM,539.91,538.78,539.305,538.78,539.1469999999999,584,314861.865,8,TSLA
54,2020-04-08,10:24,10:24 AM,537.99,537.99,537.99,537.99,537.99,100,53799.0,1,TSLA
55,2020-04-08,10:25,10:25 AM,537.58,536.56,536.56,537.58,537.07,200,107414.0,2,TSLA
56,2020-04-08,10:26,10:26 AM,,,,,,0,0.0,0,TSLA
57,2020-04-08,10:27,10:27 AM,540.74,539.46,539.46,540.74,540.1,200,108020.0,2,TSLA
58,2020-04-08,10:28,10:28 AM,543.45,540.82,540.82,542.78,542.487,306,166001.03,5,TSLA
59,2020-04-08,10:29,10:29 AM,542.74,542.74,542.74,542.74,542.74,79,42876.46,1,TSLA
60,2020-04-08,10:30,10:30 AM,541.4,540.56,541.4,540.56,540.729,206,111390.115,5,TSLA
61,2020-04-08,10:31,10:31 AM,540.84,539.82,540.84,540.53,540.216,1159,626110.71,20,TSLA
62,2020-04-08,10:32,10:32 AM,542.765,541.02,541.255,542.64,541.991,523,283461.535,10,TSLA
63,2020-04-08,10:33,10:33 AM,543.245,542.29,543.03,542.395,542.887,909,493483.985,29,TSLA
64,2020-04-08,10:34,10:34 AM,543.14,542.33,542.705,542.33,542.879,400,217151.635,15,TSLA
65,2020-04-08,10:35,10:35 AM,542.54,541.11,542.5,541.21,541.786,726,393336.465,25,TSLA
66,2020-04-08,10:36,10:36 AM,540.99,540.99,540.99,540.99,540.99,100,54099.0,1,TSLA
67,2020-04-08,10:37,10:37 AM,541.0,539.67,541.0,539.67,540.321,262,141564.0,3,TSLA
68,2020-04-08,10:38,10:38 AM,,,,,,0,0.0,0,TSLA
69,2020-04-08,10:39,10:39 AM,540.03,540.03,540.03,540.03,540.03,100,54003.0,1,TSLA
70,2020-04-08,10:40,10:40 AM,540.96,540.215,540.215,540.96,540.476,500,270238.0,4,TSLA
71,2020-04-08,10:41,10:41 AM,,,,,,0,0.0,0,TSLA
72,2020-04-08,10:42,10:42 AM,538.55,538.54,538.55,538.54,538.545,200,107709.0,2,TSLA
73,2020-04-08,10:43,10:43 AM,,,,,,0,0.0,0,TSLA
74,2020-04-08,10:44,10:44 AM,,,,,,0,0.0,0,TSLA
75,2020-04-08,10:45,10:45 AM,538.92,538.92,538.92,538.92,538.92,50,26946.0,1,TSLA
76,2020-04-08,10:46,10:46 AM,540.22,540.22,540.22,540.22,540.22,10,5402.2,1,TSLA
77,2020-04-08,10:47,10:47 AM,539.245,539.245,539.245,539.245,539.245,7,3774.715,1,TSLA
78,2020-04-08,10:48,10:48 AM,,,,,,0,0.0,0,TSLA
79,2020-04-08,10:49,10:49 AM,539.61,539.61,539.61,539.61,539.61,50,26980.5,1,TSLA
80,2020-04-08,10:50,10:50 AM,543.23,542.05,542.05,543.23,542.64,200,108528.0,2,TSLA
81,2020-04-08,10:51,10:51 AM,543.715,543.465,543.465,543.715,543.71,102,55458.43,2,TSLA
82,2020-04-08,10:52,10:52 AM,542.785,542.53,542.785,542.53,542.553,110,59680.85,2,TSLA
83,2020-04-08,10:53,10:53 AM,543.7,542.38,542.5,543.505,543.029,673,365458.24,6,TSLA
84,2020-04-08,10:54,10:54 AM,545.05,544.49,544.49,545.05,544.677,150,81701.5,2,TSLA
85,2020-04-08,10:55,10:55 AM,544.25,543.28,544.25,543.28,543.683,300,163105.0,3,TSLA
86,2020-04-08,10:56,10:56 AM,,,,,,0,0.0,0,TSLA
87,2020-04-08,10:57,10:57 AM,543.79,543.425,543.6,543.79,543.605,300,163081.5,3,TSLA
88,2020-04-08,10:58,10:58 AM,547.34,544.69,544.69,547.34,546.138,600,327683.0,6,TSLA
89,2020-04-08,10:59,10:59 AM,547.15,546.64,547.15,546.64,546.904,207,113209.05,3,TSLA
90,2020-04-08,11:00,11 AM,546.52,546.52,546.52,546.52,546.52,100,54652.0,1,TSLA
91,2020-04-08,11:01,11:01 AM,548.35,548.15,548.35,548.15,548.183,120,65782.0,2,TSLA
92,2020-04-08,11:02,11:02 AM,548.73,548.73,548.73,548.73,548.73,100,54873.0,1,TSLA
93,2020-04-08,11:03,11:03 AM,548.82,547.6,548.82,548.45,548.4680000000001,158,86657.96,4,TSLA
94,2020-04-08,11:04,11:04 AM,549.02,548.22,548.9,548.68,548.862,302,165756.44,5,TSLA
95,2020-04-08,11:05,11:05 AM,548.66,548.22,548.28,548.66,548.444,800,438755.0,8,TSLA
96,2020-04-08,11:06,11:06 AM,549.08,548.11,549.08,548.25,548.21,207,113479.56,3,TSLA
97,2020-04-08,11:07,11:07 AM,,,,,,0,0.0,0,TSLA
98,2020-04-08,11:08,11:08 AM,,,,,,0,0.0,0,TSLA
99,2020-04-08,11:09,11:09 AM,551.36,549.52,549.52,550.4,550.315,447,245991.01,6,TSLA
100,2020-04-08,11:10,11:10 AM,550.37,550.37,550.37,550.37,550.37,238,130988.06,3,TSLA
101,2020-04-08,11:11,11:11 AM,549.93,549.74,549.905,549.93,549.8580000000001,300,164957.5,3,TSLA
102,2020-04-08,11:12,11:12 AM,549.94,548.87,549.94,549.82,549.5459999999999,1372,753976.63,10,TSLA
103,2020-04-08,11:13,11:13 AM,549.47,549.35,549.35,549.47,549.388,400,219755.0,4,TSLA
104,2020-04-08,11:14,11:14 AM,549.49,548.08,549.49,548.265,549.048,700,384333.5,6,TSLA
105,2020-04-08,11:15,11:15 AM,549.44,549.15,549.285,549.15,549.2919999999999,300,164787.5,4,TSLA
106,2020-04-08,11:16,11:16 AM,549.1,548.75,548.75,549.1,548.925,200,109785.0,3,TSLA
107,2020-04-08,11:17,11:17 AM,,,,,,0,0.0,0,TSLA
108,2020-04-08,11:18,11:18 AM,548.59,548.59,548.59,548.59,548.59,100,54859.0,1,TSLA
109,2020-04-08,11:19,11:19 AM,547.16,547.11,547.16,547.11,547.135,200,109427.0,2,TSLA
110,2020-04-08,11:20,11:20 AM,549.1,548.99,548.99,549.1,549.099,101,55458.99,2,TSLA
111,2020-04-08,11:21,11:21 AM,549.05,549.05,549.05,549.05,549.05,100,54905.0,1,TSLA
112,2020-04-08,11:22,11:22 AM,548.9,548.83,548.83,548.9,548.857,300,164657.0,3,TSLA
113,2020-04-08,11:23,11:23 AM,,,,,,0,0.0,0,TSLA
114,2020-04-08,11:24,11:24 AM,548.5,548.5,548.5,548.5,548.5,7,3839.5,1,TSLA
115,2020-04-08,11:25,11:25 AM,549.86,548.54,548.54,549.86,549.4630000000001,1384,760456.24,8,TSLA
116,2020-04-08,11:26,11:26 AM,549.56,549.56,549.56,549.56,549.56,100,54956.0,1,TSLA
117,2020-04-08,11:27,11:27 AM,,,,,,0,0.0,0,TSLA
118,2020-04-08,11:28,11:28 AM,550.195,550.13,550.13,550.195,550.181,100,55018.08,4,TSLA
119,2020-04-08,11:29,11:29 AM,550.875,550.57,550.57,550.77,550.815,405,223080.05,7,TSLA
120,2020-04-08,11:30,11:30 AM,552.18,551.765,551.77,551.765,551.91,1231,679401.435,14,TSLA
121,2020-04-08,11:31,11:31 AM,551.08,551.08,551.08,551.08,551.08,100,55108.0,1,TSLA
122,2020-04-08,11:32,11:32 AM,,,,,,0,0.0,0,TSLA
123,2020-04-08,11:33,11:33 AM,,,,,,0,0.0,0,TSLA
124,2020-04-08,11:34,11:34 AM,,,,,,0,0.0,0,TSLA
125,2020-04-08,11:35,11:35 AM,,,,,,0,0.0,0,TSLA
126,2020-04-08,11:36,11:36 AM,551.935,551.935,551.935,551.935,551.935,58,32012.23,1,TSLA
127,2020-04-08,11:37,11:37 AM,550.31,550.31,550.31,550.31,550.31,100,55031.0,1,TSLA
128,2020-04-08,11:38,11:38 AM,550.425,549.56,550.425,549.56,550.076,310,170523.695,6,TSLA
129,2020-04-08,11:39,11:39 AM,549.95,549.95,549.95,549.95,549.95,1,549.95,1,TSLA
130,2020-04-08,11:40,11:40 AM,550.97,550.97,550.97,550.97,550.97,50,27548.5,1,TSLA
131,2020-04-08,11:41,11:41 AM,551.385,550.81,550.81,551.28,551.14,608,335093.08,6,TSLA
132,2020-04-08,11:42,11:42 AM,,,,,,0,0.0,0,TSLA
133,2020-04-08,11:43,11:43 AM,,,,,,0,0.0,0,TSLA
134,2020-04-08,11:44,11:44 AM,,,,,,0,0.0,0,TSLA
135,2020-04-08,11:45,11:45 AM,,,,,,0,0.0,0,TSLA
136,2020-04-08,11:46,11:46 AM,547.3,547.13,547.16,547.3,547.151,1100,601866.0,5,TSLA
137,2020-04-08,11:47,11:47 AM,,,,,,0,0.0,0,TSLA
138,2020-04-08,11:48,11:48 AM,548.39,548.39,548.39,548.39,548.39,100,54839.0,1,TSLA
139,2020-04-08,11:49,11:49 AM,,,,,,0,0.0,0,TSLA
140,2020-04-08,11:50,11:50 AM,546.99,546.99,546.99,546.99,546.99,100,54699.0,1,TSLA
141,2020-04-08,11:51,11:51 AM,,,,,,0,0.0,0,TSLA
142,2020-04-08,11:52,11:52 AM,544.81,544.81,544.81,544.81,544.81,50,27240.5,1,TSLA
143,2020-04-08,11:53,11:53 AM,544.49,543.48,544.49,543.48,543.985,200,108797.0,2,TSLA
144,2020-04-08,11:54,11:54 AM,543.35,543.35,543.35,543.35,543.35,50,27167.5,1,TSLA
145,2020-04-08,11:55,11:55 AM,543.99,543.99,543.99,543.99,543.99,100,54399.0,1,TSLA
146,2020-04-08,11:56,11:56 AM,546.67,544.175,544.175,546.67,545.783,310,169192.7,4,TSLA
147,2020-04-08,11:57,11:57 AM,547.46,546.56,546.97,546.56,547.316,850,465218.5,7,TSLA
148,2020-04-08,11:58,11:58 AM,545.67,545.67,545.67,545.67,545.67,100,54567.0,1,TSLA
149,2020-04-08,11:59,11:59 AM,545.48,544.96,544.96,545.48,545.279,233,127050.09,3,TSLA
150,2020-04-08,12:00,12 PM,,,,,,0,0.0,0,TSLA
151,2020-04-08,12:01,12:01 PM,,,,,,0,0.0,0,TSLA
152,2020-04-08,12:02,12:02 PM,,,,,,0,0.0,0,TSLA
153,2020-04-08,12:03,12:03 PM,546.37,546.37,546.37,546.37,546.37,100,54637.0,1,TSLA
154,2020-04-08,12:04,12:04 PM,,,,,,0,0.0,0,TSLA
155,2020-04-08,12:05,12:05 PM,546.22,545.15,546.22,545.15,545.798,515,281085.96,7,TSLA
156,2020-04-08,12:06,12:06 PM,545.32,545.32,545.32,545.32,545.32,42,22903.44,1,TSLA
157,2020-04-08,12:07,12:07 PM,546.375,546.375,546.375,546.375,546.375,1,546.375,1,TSLA
158,2020-04-08,12:08,12:08 PM,546.68,546.68,546.68,546.68,546.68,83,45374.44,2,TSLA
159,2020-04-08,12:09,12:09 PM,546.08,546.08,546.08,546.08,546.08,100,54608.0,1,TSLA
160,2020-04-08,12:10,12:10 PM,545.79,544.33,545.79,544.33,545.257,450,245365.5,6,TSLA
161,2020-04-08,12:11,12:11 PM,,,,,,0,0.0,0,TSLA
162,2020-04-08,12:12,12:12 PM,,,,,,0,0.0,0,TSLA
163,2020-04-08,12:13,12:13 PM,,,,,,0,0.0,0,TSLA
164,2020-04-08,12:14,12:14 PM,,,,,,0,0.0,0,TSLA
165,2020-04-08,12:15,12:15 PM,,,,,,0,0.0,0,TSLA
166,2020-04-08,12:16,12:16 PM,,,,,,0,0.0,0,TSLA
167,2020-04-08,12:17,12:17 PM,,,,,,0,0.0,0,TSLA
168,2020-04-08,12:18,12:18 PM,,,,,,0,0.0,0,TSLA
169,2020-04-08,12:19,12:19 PM,,,,,,0,0.0,0,TSLA
170,2020-04-08,12:20,12:20 PM,,,,,,0,0.0,0,TSLA
171,2020-04-08,12:21,12:21 PM,,,,,,0,0.0,0,TSLA
172,2020-04-08,12:22,12:22 PM,548.75,548.75,548.75,548.75,548.75,100,54875.0,1,TSLA
173,2020-04-08,12:23,12:23 PM,,,,,,0,0.0,0,TSLA
174,2020-04-08,12:24,12:24 PM,549.82,549.82,549.82,549.82,549.82,79,43435.78,1,TSLA
175,2020-04-08,12:25,12:25 PM,,,,,,0,0.0,0,TSLA
176,2020-04-08,12:26,12:26 PM,,,,,,0,0.0,0,TSLA
177,2020-04-08,12:27,12:27 PM,548.49,548.49,548.49,548.49,548.49,100,54849.0,1,TSLA
178,2020-04-08,12:28,12:28 PM,,,,,,0,0.0,0,TSLA
179,2020-04-08,12:29,12:29 PM,,,,,,0,0.0,0,TSLA
180,2020-04-08,12:30,12:30 PM,548.17,548.17,548.17,548.17,548.17,1,548.17,1,TSLA
181,2020-04-08,12:31,12:31 PM,,,,,,0,0.0,0,TSLA
182,2020-04-08,12:32,12:32 PM,,,,,,0,0.0,0,TSLA
183,2020-04-08,12:33,12:33 PM,548.02,548.02,548.02,548.02,548.02,50,27401.0,1,TSLA
184,2020-04-08,12:34,12:34 PM,,,,,,0,0.0,0,TSLA
185,2020-04-08,12:35,12:35 PM,548.81,548.81,548.81,548.81,548.81,100,54881.0,1,TSLA
186,2020-04-08,12:36,12:36 PM,,,,,,0,0.0,0,TSLA
187,2020-04-08,12:37,12:37 PM,,,,,,0,0.0,0,TSLA
188,2020-04-08,12:38,12:38 PM,,,,,,0,0.0,0,TSLA
189,2020-04-08,12:39,12:39 PM,,,,,,0,0.0,0,TSLA
190,2020-04-08,12:40,12:40 PM,,,,,,0,0.0,0,TSLA
191,2020-04-08,12:41,12:41 PM,,,,,,0,0.0,0,TSLA
192,2020-04-08,12:42,12:42 PM,548.56,547.9,547.9,548.56,548.396,133,72936.7,2,TSLA
193,2020-04-08,12:43,12:43 PM,548.37,548.37,548.37,548.37,548.37,100,54837.0,1,TSLA
194,2020-04-08,12:44,12:44 PM,,,,,,0,0.0,0,TSLA
195,2020-04-08,12:45,12:45 PM,,,,,,0,0.0,0,TSLA
196,2020-04-08,12:46,12:46 PM,,,,,,0,0.0,0,TSLA
197,2020-04-08,12:47,12:47 PM,550.01,550.01,550.01,550.01,550.01,1,550.01,1,TSLA
198,2020-04-08,12:48,12:48 PM,550.84,549.67,549.67,550.84,550.255,200,110051.0,2,TSLA
199,2020-04-08,12:49,12:49 PM,550.23,550.23,550.23,550.23,550.23,100,55023.0,1,TSLA
200,2020-04-08,12:50,12:50 PM,550.295,550.295,550.295,550.295,550.295,100,55029.5,1,TSLA
201,2020-04-08,12:51,12:51 PM,549.52,549.52,549.52,549.52,549.52,10,5495.2,1,TSLA
202,2020-04-08,12:52,12:52 PM,,,,,,0,0.0,0,TSLA
203,2020-04-08,12:53,12:53 PM,549.52,549.52,549.52,549.52,549.52,100,54952.0,1,TSLA
204,2020-04-08,12:54,12:54 PM,,,,,,0,0.0,0,TSLA
205,2020-04-08,12:55,12:55 PM,,,,,,0,0.0,0,TSLA
206,2020-04-08,12:56,12:56 PM,548.67,548.63,548.63,548.67,548.65,200,109730.0,2,TSLA
207,2020-04-08,12:57,12:57 PM,,,,,,0,0.0,0,TSLA
208,2020-04-08,12:58,12:58 PM,549.6,549.6,549.6,549.6,549.6,100,54960.0,1,TSLA
209,2020-04-08,12:59,12:59 PM,,,,,,0,0.0,0,TSLA
210,2020-04-08,13:00,1 PM,,,,,,0,0.0,0,TSLA
211,2020-04-08,13:01,1:01 PM,,,,,,0,0.0,0,TSLA
212,2020-04-08,13:02,1:02 PM,549.155,547.24,549.155,547.82,547.538,201,110055.155,3,TSLA
213,2020-04-08,13:03,1:03 PM,,,,,,0,0.0,0,TSLA
214,2020-04-08,13:04,1:04 PM,,,,,,0,0.0,0,TSLA
215,2020-04-08,13:05,1:05 PM,546.88,546.88,546.88,546.88,546.88,100,54688.0,1,TSLA
216,2020-04-08,13:06,1:06 PM,,,,,,0,0.0,0,TSLA
217,2020-04-08,13:07,1:07 PM,,,,,,0,0.0,0,TSLA
218,2020-04-08,13:08,1:08 PM,,,,,,0,0.0,0,TSLA
219,2020-04-08,13:09,1:09 PM,,,,,,0,0.0,0,TSLA
220,2020-04-08,13:10,1:10 PM,,,,,,0,0.0,0,TSLA
221,2020-04-08,13:11,1:11 PM,547.64,547.64,547.64,547.64,547.64,100,54764.0,1,TSLA
222,2020-04-08,13:12,1:12 PM,,,,,,0,0.0,0,TSLA
223,2020-04-08,13:13,1:13 PM,547.7,547.7,547.7,547.7,547.7,100,54770.0,1,TSLA
224,2020-04-08,13:14,1:14 PM,,,,,,0,0.0,0,TSLA
225,2020-04-08,13:15,1:15 PM,548.5,548.5,548.5,548.5,548.5,100,54850.0,1,TSLA
226,2020-04-08,13:16,1:16 PM,,,,,,0,0.0,0,TSLA
227,2020-04-08,13:17,1:17 PM,548.295,548.21,548.21,548.265,548.284,302,165581.92,3,TSLA
228,2020-04-08,13:18,1:18 PM,,,,,,0,0.0,0,TSLA
229,2020-04-08,13:19,1:19 PM,,,,,,0,0.0,0,TSLA
230,2020-04-08,13:20,1:20 PM,,,,,,0,0.0,0,TSLA
231,2020-04-08,13:21,1:21 PM,,,,,,0,0.0,0,TSLA
232,2020-04-08,13:22,1:22 PM,548.8,548.8,548.8,548.8,548.8,125,68600.0,2,TSLA
233,2020-04-08,13:23,1:23 PM,,,,,,0,0.0,0,TSLA
234,2020-04-08,13:24,1:24 PM,548.5,548.5,548.5,548.5,548.5,100,54850.0,1,TSLA
235,2020-04-08,13:25,1:25 PM,548.94,548.41,548.94,548.41,548.561,140,76798.6,2,TSLA
236,2020-04-08,13:26,1:26 PM,,,,,,0,0.0,0,TSLA
237,2020-04-08,13:27,1:27 PM,,,,,,0,0.0,0,TSLA
238,2020-04-08,13:28,1:28 PM,546.13,546.13,546.13,546.13,546.13,100,54613.0,1,TSLA
239,2020-04-08,13:29,1:29 PM,,,,,,0,0.0,0,TSLA
240,2020-04-08,13:30,1:30 PM,,,,,,0,0.0,0,TSLA
241,2020-04-08,13:31,1:31 PM,546.4,546.4,546.4,546.4,546.4,407,222384.8,7,TSLA
242,2020-04-08,13:32,1:32 PM,,,,,,0,0.0,0,TSLA
243,2020-04-08,13:33,1:33 PM,,,,,,0,0.0,0,TSLA
244,2020-04-08,13:34,1:34 PM,,,,,,0,0.0,0,TSLA
245,2020-04-08,13:35,1:35 PM,,,,,,0,0.0,0,TSLA
246,2020-04-08,13:36,1:36 PM,544.54,544.54,544.54,544.54,544.54,100,54454.0,1,TSLA
247,2020-04-08,13:37,1:37 PM,,,,,,0,0.0,0,TSLA
248,2020-04-08,13:38,1:38 PM,544.18,544.18,544.18,544.18,544.18,100,54418.0,1,TSLA
249,2020-04-08,13:39,1:39 PM,544.29,544.29,544.29,544.29,544.29,10,5442.9,1,TSLA
250,2020-04-08,13:40,1:40 PM,544.93,544.93,544.93,544.93,544.93,5,2724.65,1,TSLA
251,2020-04-08,13:41,1:41 PM,545.11,545.11,545.11,545.11,545.11,100,54511.0,1,TSLA
252,2020-04-08,13:42,1:42 PM,,,,,,0,0.0,0,TSLA
253,2020-04-08,13:43,1:43 PM,544.74,544.74,544.74,544.74,544.74,100,54474.0,1,TSLA
254,2020-04-08,13:44,1:44 PM,,,,,,0,0.0,0,TSLA
255,2020-04-08,13:45,1:45 PM,545.19,544.5,544.5,545.19,544.845,200,108969.0,2,TSLA
256,2020-04-08,13:46,1:46 PM,,,,,,0,0.0,0,TSLA
257,2020-04-08,13:47,1:47 PM,,,,,,0,0.0,0,TSLA
258,2020-04-08,13:48,1:48 PM,,,,,,0,0.0,0,TSLA
259,2020-04-08,13:49,1:49 PM,544.08,543.68,544.08,543.84,543.807,121,65800.67,5,TSLA
260,2020-04-08,13:50,1:50 PM,,,,,,0,0.0,0,TSLA
261,2020-04-08,13:51,1:51 PM,,,,,,0,0.0,0,TSLA
262,2020-04-08,13:52,1:52 PM,,,,,,0,0.0,0,TSLA
263,2020-04-08,13:53,1:53 PM,544.26,544.26,544.26,544.26,544.26,1,544.26,1,TSLA
264,2020-04-08,13:54,1:54 PM,544.06,544.06,544.06,544.06,544.06,20,10881.2,1,TSLA
265,2020-04-08,13:55,1:55 PM,542.375,542.265,542.375,542.265,542.302,300,162690.5,2,TSLA
266,2020-04-08,13:56,1:56 PM,542.48,542.35,542.35,542.48,542.415,200,108483.0,2,TSLA
267,2020-04-08,13:57,1:57 PM,543.16,542.5,542.5,542.8,542.83,400,217132.0,5,TSLA
268,2020-04-08,13:58,1:58 PM,543.13,543.13,543.13,543.13,543.13,100,54313.0,1,TSLA
269,2020-04-08,13:59,1:59 PM,542.9,542.9,542.9,542.9,542.9,100,54290.0,1,TSLA
270,2020-04-08,14:00,2 PM,543.97,542.965,542.965,543.835,543.835,607,330107.755,4,TSLA
271,2020-04-08,14:01,2:01 PM,544.32,544.32,544.32,544.32,544.32,100,54432.0,1,TSLA
272,2020-04-08,14:02,2:02 PM,,,,,,0,0.0,0,TSLA
273,2020-04-08,14:03,2:03 PM,544.28,543.785,543.785,544.28,543.95,150,81592.5,2,TSLA
274,2020-04-08,14:04,2:04 PM,545.425,545.09,545.09,545.425,545.242,183,99779.275,2,TSLA
275,2020-04-08,14:05,2:05 PM,544.95,544.95,544.95,544.95,544.95,100,54495.0,1,TSLA
276,2020-04-08,14:06,2:06 PM,544.855,544.51,544.735,544.855,544.841,105,57208.275,3,TSLA
277,2020-04-08,14:07,2:07 PM,545.325,545.325,545.325,545.325,545.325,100,54532.5,1,TSLA
278,2020-04-08,14:08,2:08 PM,,,,,,0,0.0,0,TSLA
279,2020-04-08,14:09,2:09 PM,,,,,,0,0.0,0,TSLA
280,2020-04-08,14:10,2:10 PM,546.26,546.26,546.26,546.26,546.26,100,54626.0,1,TSLA
281,2020-04-08,14:11,2:11 PM,,,,,,0,0.0,0,TSLA
282,2020-04-08,14:12,2:12 PM,545.24,545.0,545.16,545.24,545.16,500,272580.0,4,TSLA
283,2020-04-08,14:13,2:13 PM,,,,,,0,0.0,0,TSLA
284,2020-04-08,14:14,2:14 PM,546.06,545.82,545.82,546.06,545.977,550,300287.5,4,TSLA
285,2020-04-08,14:15,2:15 PM,546.525,546.29,546.445,546.31,546.315,245,133847.235,4,TSLA
286,2020-04-08,14:16,2:16 PM,,,,,,0,0.0,0,TSLA
287,2020-04-08,14:17,2:17 PM,,,,,,0,0.0,0,TSLA
288,2020-04-08,14:18,2:18 PM,,,,,,0,0.0,0,TSLA
289,2020-04-08,14:19,2:19 PM,,,,,,0,0.0,0,TSLA
