,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
60,2020-04-01,10:30,10:30 AM,246.205,246.05,246.17,246.205,246.136,310,76302.05,4,AAPL
61,2020-04-01,10:31,10:31 AM,246.925,246.45,246.45,246.89,246.696,870,214625.3,11,AAPL
62,2020-04-01,10:32,10:32 AM,247.22,247.04,247.15,247.05,247.10299999999998,771,190516.47,11,AAPL
63,2020-04-01,10:33,10:33 AM,247.225,247.045,247.175,247.045,247.139,800,197711.0,8,AAPL
64,2020-04-01,10:34,10:34 AM,247.05,246.9,246.985,246.99,246.99099999999999,2117,522879.2,14,AAPL
65,2020-04-01,10:35,10:35 AM,246.83,246.7,246.74,246.7,246.78400000000002,510,125860.0,6,AAPL
66,2020-04-01,10:36,10:36 AM,246.905,246.615,246.905,246.615,246.75099999999998,510,125843.1,6,AAPL
67,2020-04-01,10:37,10:37 AM,246.62,246.62,246.62,246.62,246.62,100,24662.0,1,AAPL
68,2020-04-01,10:38,10:38 AM,246.93,246.79,246.88,246.84,246.85,623,153787.57,9,AAPL
69,2020-04-01,10:39,10:39 AM,246.91,246.65,246.91,246.65,246.78599999999997,520,128328.7,8,AAPL
70,2020-04-01,10:40,10:40 AM,246.705,246.615,246.68,246.705,246.648,202,49822.91,3,AAPL
71,2020-04-01,10:41,10:41 AM,246.57,246.39,246.56,246.42,246.514,611,150620.09,8,AAPL
72,2020-04-01,10:42,10:42 AM,246.83,246.455,246.47,246.83,246.535,512,126225.7,8,AAPL
73,2020-04-01,10:43,10:43 AM,247.11,246.81,246.97,246.9,246.946,852,210398.42,13,AAPL
74,2020-04-01,10:44,10:44 AM,246.97,246.84,246.97,246.9,246.958,112,27659.245,4,AAPL
75,2020-04-01,10:45,10:45 AM,246.97,246.81,246.89,246.965,246.86900000000003,209,51595.74,5,AAPL
76,2020-04-01,10:46,10:46 AM,247.49,247.04,247.04,247.49,247.141,1401,346244.14,10,AAPL
77,2020-04-01,10:47,10:47 AM,247.37,247.325,247.37,247.325,247.345,222,54910.55,5,AAPL
78,2020-04-01,10:48,10:48 AM,247.215,247.065,247.065,247.15,247.195,722,178474.51,8,AAPL
79,2020-04-01,10:49,10:49 AM,247.23,247.145,247.145,247.19,247.2,32,7910.415,5,AAPL
80,2020-04-01,10:50,10:50 AM,246.92,246.92,246.92,246.92,246.92,10,2469.2,1,AAPL
81,2020-04-01,10:51,10:51 AM,247.2,247.06,247.085,247.065,247.11,1910,471980.8,14,AAPL
82,2020-04-01,10:52,10:52 AM,247.05,246.94,247.0,247.04,247.01,745,184022.1,10,AAPL
83,2020-04-01,10:53,10:53 AM,,,,,,0,0.0,0,AAPL
84,2020-04-01,10:54,10:54 AM,247.065,247.045,247.045,247.065,247.055,200,49411.0,2,AAPL
85,2020-04-01,10:55,10:55 AM,246.85,246.64,246.85,246.7,246.738,621,153224.11,8,AAPL
86,2020-04-01,10:56,10:56 AM,246.72,246.71,246.72,246.71,246.71900000000002,110,27139.1,2,AAPL
87,2020-04-01,10:57,10:57 AM,247.125,246.91,246.91,247.125,247.058,695,171705.375,6,AAPL
88,2020-04-01,10:58,10:58 AM,247.06,246.9,247.06,246.915,246.97400000000002,830,204988.1,10,AAPL
89,2020-04-01,10:59,10:59 AM,247.18,246.94,246.94,247.18,247.043,620,153166.6,7,AAPL
90,2020-04-01,11:00,11 AM,247.49,247.24,247.24,247.4,247.465,5607,1387538.55,26,AAPL
91,2020-04-01,11:02,11:02 AM,247.65,247.3,247.575,247.3,247.56099999999998,460,113877.95,6,AAPL
92,2020-04-01,11:03,11:03 AM,247.44,247.38,247.38,247.44,247.403,300,74221.0,3,AAPL
93,2020-04-01,11:04,11:04 AM,247.83,247.61,247.61,247.75,247.761,1344,332991.04,11,AAPL
94,2020-04-01,11:05,11:05 AM,247.79,247.665,247.75,247.71,247.72,566,140209.5,6,AAPL
95,2020-04-01,11:06,11:06 AM,247.7,247.66,247.69,247.66,247.692,707,175118.62,5,AAPL
96,2020-04-01,11:07,11:07 AM,247.84,247.64,247.735,247.835,247.74599999999998,1313,325291.055,11,AAPL
97,2020-04-01,11:08,11:08 AM,247.82,247.715,247.755,247.81,247.768,800,198214.0,7,AAPL
98,2020-04-01,11:09,11:09 AM,248.06,247.9,247.9,248.06,248.007,310,76882.2,3,AAPL
99,2020-04-01,11:10,11:10 AM,248.285,247.98,247.98,248.285,248.175,1000,248175.0,8,AAPL
100,2020-04-01,11:11,11:11 AM,248.17,248.015,248.125,248.08,248.12099999999998,816,202467.015,11,AAPL
101,2020-04-01,11:12,11:12 AM,248.065,247.905,248.065,247.905,247.997,510,126478.7,6,AAPL
102,2020-04-01,11:13,11:13 AM,247.72,247.51,247.69,247.51,247.648,383,94849.26,4,AAPL
103,2020-04-01,11:14,11:14 AM,247.67,247.44,247.44,247.635,247.62599999999998,825,204291.75,7,AAPL
104,2020-04-01,11:15,11:15 AM,247.835,247.37,247.73,247.475,247.68099999999998,1300,321985.0,10,AAPL
105,2020-04-01,11:16,11:16 AM,247.56,247.33,247.33,247.56,247.498,360,89099.3,5,AAPL
106,2020-04-01,11:17,11:17 AM,248.02,247.755,247.875,247.93,247.9,791,196089.23,10,AAPL
107,2020-04-01,11:18,11:18 AM,248.14,247.855,247.955,247.92,247.997,5552,1376877.325,30,AAPL
108,2020-04-01,11:19,11:19 AM,247.975,247.845,247.965,247.885,247.903,708,175515.12,7,AAPL
109,2020-04-01,11:20,11:20 AM,247.97,247.79,247.81,247.97,247.87,435,107823.55,6,AAPL
110,2020-04-01,11:21,11:21 AM,248.09,247.98,247.98,248.005,248.035,452,112111.96,6,AAPL
111,2020-04-01,11:22,11:22 AM,247.865,247.78,247.865,247.78,247.831,561,139033.42,8,AAPL
112,2020-04-01,11:23,11:23 AM,247.855,247.685,247.855,247.685,247.774,210,52032.55,3,AAPL
113,2020-04-01,11:24,11:24 AM,247.365,247.305,247.33,247.305,247.328,500,123664.0,5,AAPL
114,2020-04-01,11:25,11:25 AM,247.44,247.34,247.37,247.35,247.385,260,64320.0,4,AAPL
115,2020-04-01,11:26,11:26 AM,247.15,246.86,247.125,246.86,247.082,250,61770.5,3,AAPL
116,2020-04-01,11:27,11:27 AM,246.9,246.795,246.9,246.795,246.85299999999998,378,93310.29,4,AAPL
117,2020-04-01,11:28,11:28 AM,246.815,246.625,246.815,246.71,246.738,821,202571.825,8,AAPL
118,2020-04-01,11:29,11:29 AM,246.66,246.52,246.66,246.52,246.59,200,49318.0,2,AAPL
119,2020-04-01,11:30,11:30 AM,246.42,246.25,246.25,246.42,246.347,455,112088.1,5,AAPL
120,2020-04-01,11:31,11:31 AM,246.69,246.36,246.41,246.69,246.523,204,50290.64,3,AAPL
121,2020-04-01,11:32,11:32 AM,246.64,246.505,246.63,246.54,246.56099999999998,310,76433.9,4,AAPL
122,2020-04-01,11:33,11:33 AM,246.545,246.49,246.545,246.49,246.52,1050,258846.0,6,AAPL
123,2020-04-01,11:34,11:34 AM,246.475,246.27,246.475,246.365,246.38400000000001,1387,341734.06,7,AAPL
124,2020-04-01,11:35,11:35 AM,246.52,246.4,246.41,246.4,246.42700000000002,846,208476.96,6,AAPL
125,2020-04-01,11:36,11:36 AM,246.695,246.6,246.62,246.63,246.66099999999997,1178,290567.15,9,AAPL
126,2020-04-01,11:37,11:37 AM,246.745,246.435,246.48,246.73,246.61599999999999,737,181755.915,7,AAPL
127,2020-04-01,11:38,11:38 AM,246.79,246.665,246.695,246.7,246.717,311,76728.945,5,AAPL
128,2020-04-01,11:39,11:39 AM,246.47,246.13,246.47,246.14,246.274,700,172391.5,7,AAPL
129,2020-04-01,11:40,11:40 AM,246.09,245.59,246.03,245.59,245.923,554,136241.55,8,AAPL
130,2020-04-01,11:41,11:41 AM,245.71,245.5,245.66,245.52,245.579,1046,256875.36,11,AAPL
131,2020-04-01,11:42,11:42 AM,245.71,245.36,245.36,245.71,245.497,720,176757.7,7,AAPL
132,2020-04-01,11:43,11:43 AM,245.81,245.565,245.565,245.67,245.625,550,135093.6,5,AAPL
133,2020-04-01,11:44,11:44 AM,245.67,245.65,245.67,245.65,245.65900000000002,350,85980.5,4,AAPL
134,2020-04-01,11:45,11:45 AM,245.87,245.695,245.715,245.81,245.81599999999997,866,212876.905,8,AAPL
135,2020-04-01,11:46,11:46 AM,245.56,245.215,245.37,245.215,245.36700000000002,1260,309162.3,10,AAPL
136,2020-04-01,11:47,11:47 AM,245.53,245.22,245.22,245.53,245.382,558,136923.36,9,AAPL
137,2020-04-01,11:48,11:48 AM,245.495,245.36,245.36,245.495,245.407,300,73622.0,3,AAPL
138,2020-04-01,11:49,11:49 AM,245.77,245.54,245.545,245.77,245.614,560,137543.95,7,AAPL
139,2020-04-01,11:50,11:50 AM,245.78,245.57,245.78,245.57,245.623,404,99231.56,5,AAPL
140,2020-04-01,11:51,11:51 AM,245.9,245.71,245.74,245.875,245.817,1010,248275.25,11,AAPL
141,2020-04-01,11:52,11:52 AM,245.975,245.795,245.795,245.975,245.861,374,91952.15,4,AAPL
142,2020-04-01,11:53,11:53 AM,246.04,245.975,245.975,246.04,246.007,200,49201.5,2,AAPL
143,2020-04-01,11:54,11:54 AM,245.89,245.805,245.875,245.89,245.864,610,149977.05,7,AAPL
144,2020-04-01,11:55,11:55 AM,246.03,245.89,245.89,246.03,245.97299999999998,300,73792.0,3,AAPL
145,2020-04-01,11:56,11:56 AM,246.05,245.95,246.05,245.95,245.99900000000002,366,90035.51,4,AAPL
146,2020-04-01,11:57,11:57 AM,246.11,246.015,246.02,246.08,246.06900000000002,470,115652.2,7,AAPL
147,2020-04-01,11:58,11:58 AM,246.27,246.195,246.195,246.27,246.22099999999998,500,123110.5,5,AAPL
148,2020-04-01,11:59,11:59 AM,246.09,245.765,246.09,245.78,245.919,400,98367.5,4,AAPL
149,2020-04-01,12:00,12 PM,245.745,245.45,245.745,245.45,245.56400000000002,210,51568.45,3,AAPL
150,2020-04-01,12:01,12:01 PM,245.31,245.28,245.31,245.28,245.297,400,98118.9,7,AAPL
151,2020-04-01,12:02,12:02 PM,245.45,245.07,245.45,245.07,245.297,450,110383.5,5,AAPL
152,2020-04-01,12:03,12:03 PM,245.26,245.04,245.095,245.21,245.136,410,100505.8,6,AAPL
153,2020-04-01,12:04,12:04 PM,245.28,245.11,245.28,245.14,245.173,950,232914.5,4,AAPL
154,2020-04-01,12:05,12:05 PM,245.28,245.0,245.28,245.12,245.076,11205,2746072.5,43,AAPL
155,2020-04-01,12:06,12:06 PM,245.21,245.13,245.135,245.145,245.144,216,52951.185,5,AAPL
156,2020-04-01,12:07,12:07 PM,245.08,245.02,245.08,245.025,245.047,500,122523.5,5,AAPL
157,2020-04-01,12:08,12:08 PM,245.1,245.03,245.1,245.05,245.05200000000002,510,124976.4,6,AAPL
158,2020-04-01,12:09,12:09 PM,245.06,244.92,245.04,245.06,244.995,2929,717591.54,23,AAPL
159,2020-04-01,12:10,12:10 PM,245.24,245.045,245.095,245.18,245.19400000000002,2750,674284.5,16,AAPL
160,2020-04-01,12:11,12:11 PM,245.165,244.94,245.165,244.94,245.106,1249,306137.64,15,AAPL
161,2020-04-01,12:12,12:12 PM,244.97,244.63,244.945,244.63,244.821,435,106497.35,5,AAPL
162,2020-04-01,12:13,12:13 PM,244.97,244.66,244.66,244.97,244.954,2110,516853.95,4,AAPL
163,2020-04-01,12:14,12:14 PM,245.36,244.95,244.95,245.36,245.233,710,174115.25,8,AAPL
164,2020-04-01,12:15,12:15 PM,245.52,245.215,245.25,245.43,245.4,410,100614.0,5,AAPL
165,2020-04-01,12:16,12:16 PM,245.51,245.38,245.38,245.485,245.449,435,106770.475,5,AAPL
166,2020-04-01,12:17,12:17 PM,245.545,245.46,245.545,245.46,245.497,304,74631.04,4,AAPL
167,2020-04-01,12:18,12:18 PM,245.33,245.09,245.33,245.09,245.148,1600,392237.0,11,AAPL
168,2020-04-01,12:19,12:19 PM,244.91,244.82,244.91,244.825,244.857,450,110185.5,5,AAPL
169,2020-04-01,12:20,12:20 PM,244.995,244.83,244.83,244.91,244.894,700,171426.0,5,AAPL
170,2020-04-01,12:21,12:21 PM,244.93,244.79,244.79,244.82,244.903,1410,345312.9,6,AAPL
171,2020-04-01,12:22,12:22 PM,244.825,244.71,244.71,244.825,244.791,450,110156.0,4,AAPL
172,2020-04-01,12:23,12:23 PM,245.14,244.98,244.98,245.08,245.071,583,142876.45,8,AAPL
173,2020-04-01,12:24,12:24 PM,245.08,244.58,245.05,244.66,244.822,870,212994.95,9,AAPL
174,2020-04-01,12:25,12:25 PM,244.92,244.59,244.62,244.92,244.65400000000002,350,85629.0,4,AAPL
175,2020-04-01,12:26,12:26 PM,244.85,244.58,244.85,244.58,244.72299999999998,450,110125.5,5,AAPL
176,2020-04-01,12:27,12:27 PM,244.74,244.44,244.62,244.44,244.558,726,177549.14,10,AAPL
177,2020-04-01,12:28,12:28 PM,,,,,,0,0.0,0,AAPL
178,2020-04-01,12:29,12:29 PM,244.52,244.405,244.52,244.405,244.467,500,122233.5,5,AAPL
179,2020-04-01,12:30,12:30 PM,244.61,244.555,244.61,244.585,244.58900000000003,144,35220.79,3,AAPL
180,2020-04-01,12:31,12:31 PM,244.91,244.74,244.74,244.91,244.82,300,73446.0,3,AAPL
181,2020-04-01,12:32,12:32 PM,244.955,244.86,244.955,244.86,244.923,300,73477.0,2,AAPL
182,2020-04-01,12:33,12:33 PM,244.62,244.36,244.62,244.36,244.49200000000002,250,61123.0,3,AAPL
183,2020-04-01,12:34,12:34 PM,244.21,244.0,244.06,244.21,244.071,501,122279.5,6,AAPL
184,2020-04-01,12:35,12:35 PM,244.1,244.0,244.095,244.0,244.06,581,141798.79,6,AAPL
185,2020-04-01,12:36,12:36 PM,243.9,243.825,243.89,243.87,243.861,313,76328.6,5,AAPL
186,2020-04-01,12:37,12:37 PM,243.8,243.74,243.78,243.77,243.767,1275,310802.5,8,AAPL
187,2020-04-01,12:38,12:38 PM,243.67,243.31,243.67,243.31,243.543,1946,473935.32,13,AAPL
188,2020-04-01,12:39,12:39 PM,243.23,243.0,243.0,243.23,243.07,452,109867.5,7,AAPL
189,2020-04-01,12:40,12:40 PM,243.45,243.295,243.295,243.335,243.403,242,58903.43,5,AAPL
190,2020-04-01,12:41,12:41 PM,243.35,243.32,243.32,243.35,243.33,300,72999.0,3,AAPL
191,2020-04-01,12:42,12:42 PM,243.07,243.05,243.05,243.07,243.06,200,48612.0,2,AAPL
192,2020-04-01,12:43,12:43 PM,243.22,243.0,243.005,243.22,243.079,557,135394.95,7,AAPL
193,2020-04-01,12:44,12:44 PM,243.46,243.26,243.26,243.38,243.327,210,51098.6,3,AAPL
194,2020-04-01,12:45,12:45 PM,243.57,243.29,243.38,243.57,243.44099999999997,675,164322.5,7,AAPL
195,2020-04-01,12:46,12:46 PM,243.6,243.27,243.59,243.27,243.525,610,148550.3,7,AAPL
196,2020-04-01,12:47,12:47 PM,243.135,242.93,243.135,242.93,243.03799999999998,3290,799593.8,8,AAPL
197,2020-04-01,12:48,12:48 PM,242.93,242.69,242.9,242.69,242.855,825,200355.5,9,AAPL
198,2020-04-01,12:49,12:49 PM,242.665,242.19,242.535,242.19,242.50400000000002,5576,1352200.84,32,AAPL
199,2020-04-01,12:50,12:50 PM,242.67,242.21,242.21,242.555,242.403,1003,243130.71,13,AAPL
200,2020-04-01,12:51,12:51 PM,242.55,242.5,242.535,242.5,242.53799999999998,700,169777.0,5,AAPL
201,2020-04-01,12:52,12:52 PM,242.73,242.575,242.575,242.73,242.67700000000002,300,72803.0,3,AAPL
202,2020-04-01,12:53,12:53 PM,242.735,242.505,242.71,242.735,242.662,811,196798.76,9,AAPL
203,2020-04-01,12:54,12:54 PM,242.97,242.95,242.95,242.97,242.96,500,121480.0,5,AAPL
204,2020-04-01,12:55,12:55 PM,242.82,242.81,242.81,242.82,242.81900000000002,29,7041.74,2,AAPL
205,2020-04-01,12:56,12:56 PM,243.38,243.28,243.28,243.335,243.31599999999997,589,143312.92,6,AAPL
206,2020-04-01,12:57,12:57 PM,243.35,243.18,243.345,243.18,243.285,610,148403.9,7,AAPL
207,2020-04-01,12:58,12:58 PM,243.04,242.78,243.04,242.78,242.926,650,157902.0,7,AAPL
208,2020-04-01,12:59,12:59 PM,242.68,242.61,242.65,242.61,242.665,201,48775.61,3,AAPL
209,2020-04-01,13:00,1 PM,242.53,242.31,242.53,242.31,242.47299999999998,450,109113.0,5,AAPL
210,2020-04-01,13:01,1:01 PM,242.75,242.42,242.42,242.7,242.706,360,87374.245,6,AAPL
211,2020-04-01,13:02,1:02 PM,243.225,242.93,242.93,243.125,243.05900000000003,2200,534730.5,12,AAPL
212,2020-04-01,13:03,1:03 PM,243.47,243.13,243.13,243.41,243.41400000000002,2400,584193.0,7,AAPL
213,2020-04-01,13:04,1:04 PM,243.61,243.375,243.46,243.6,243.47799999999998,3160,769392.3,12,AAPL
214,2020-04-01,13:05,1:05 PM,243.525,243.49,243.525,243.52,243.521,1300,316577.94,6,AAPL
215,2020-04-01,13:06,1:06 PM,243.49,243.49,243.49,243.49,243.49,100,24349.0,1,AAPL
216,2020-04-01,13:07,1:07 PM,243.275,243.0,243.27,243.275,243.15599999999998,610,148325.15,7,AAPL
217,2020-04-01,13:08,1:08 PM,243.47,243.16,243.47,243.16,243.31400000000002,204,49636.04,3,AAPL
218,2020-04-01,13:09,1:09 PM,243.16,242.835,243.05,242.925,243.0,1060,257580.55,12,AAPL
219,2020-04-01,13:10,1:10 PM,243.0,242.81,242.82,243.0,242.888,487,118286.34,5,AAPL
220,2020-04-01,13:11,1:11 PM,243.26,243.045,243.045,243.14,243.074,106,25765.87,4,AAPL
221,2020-04-01,13:12,1:12 PM,,,,,,0,0.0,0,AAPL
222,2020-04-01,13:13,1:13 PM,243.42,243.42,243.42,243.42,243.42,74,18013.08,1,AAPL
223,2020-04-01,13:14,1:14 PM,243.35,243.35,243.35,243.35,243.35,100,24335.0,1,AAPL
224,2020-04-01,13:15,1:15 PM,243.15,242.96,243.15,242.96,243.144,517,125705.32,2,AAPL
225,2020-04-01,13:16,1:16 PM,242.96,242.88,242.88,242.96,242.891,700,170024.0,3,AAPL
226,2020-04-01,13:17,1:17 PM,,,,,,0,0.0,0,AAPL
227,2020-04-01,13:18,1:18 PM,243.44,243.44,243.44,243.44,243.44,100,24344.0,1,AAPL
228,2020-04-01,13:19,1:19 PM,243.33,243.28,243.305,243.28,243.3,311,75666.38,5,AAPL
229,2020-04-01,13:20,1:20 PM,,,,,,0,0.0,0,AAPL
230,2020-04-01,13:21,1:21 PM,243.65,243.62,243.62,243.65,243.63,150,36544.5,2,AAPL
231,2020-04-01,13:22,1:22 PM,243.73,243.59,243.59,243.73,243.696,2122,517123.16,10,AAPL
232,2020-04-01,13:23,1:23 PM,243.82,243.82,243.82,243.82,243.82,100,24382.0,1,AAPL
233,2020-04-01,13:24,1:24 PM,,,,,,0,0.0,0,AAPL
234,2020-04-01,13:25,1:25 PM,,,,,,0,0.0,0,AAPL
235,2020-04-01,13:26,1:26 PM,243.735,243.54,243.735,243.54,243.558,110,26791.35,2,AAPL
236,2020-04-01,13:27,1:27 PM,243.34,243.34,243.34,243.34,243.34,100,24334.0,1,AAPL
237,2020-04-01,13:28,1:28 PM,243.15,243.04,243.15,243.04,243.113,300,72934.0,3,AAPL
238,2020-04-01,13:29,1:29 PM,243.38,243.295,243.295,243.38,243.372,110,26770.95,2,AAPL
239,2020-04-01,13:30,1:30 PM,,,,,,0,0.0,0,AAPL
240,2020-04-01,13:31,1:31 PM,,,,,,0,0.0,0,AAPL
241,2020-04-01,13:32,1:32 PM,242.86,242.86,242.86,242.86,242.86,103,25014.58,2,AAPL
242,2020-04-01,13:33,1:33 PM,,,,,,0,0.0,0,AAPL
243,2020-04-01,13:34,1:34 PM,242.64,242.64,242.64,242.64,242.64,100,24264.0,1,AAPL
244,2020-04-01,13:35,1:35 PM,242.93,242.74,242.74,242.93,242.83,300,72849.0,3,AAPL
245,2020-04-01,13:36,1:36 PM,242.935,242.755,242.91,242.755,242.90900000000002,172,41780.285,4,AAPL
246,2020-04-01,13:37,1:37 PM,242.99,242.87,242.87,242.99,242.93,200,48586.0,2,AAPL
247,2020-04-01,13:38,1:38 PM,242.955,242.92,242.92,242.955,242.938,200,48587.5,2,AAPL
248,2020-04-01,13:39,1:39 PM,242.955,242.86,242.86,242.94,242.92700000000002,2052,498485.97,8,AAPL
249,2020-04-01,13:40,1:40 PM,242.675,242.675,242.675,242.675,242.675,9,2184.075,1,AAPL
250,2020-04-01,13:41,1:41 PM,242.935,242.73,242.73,242.83,242.83900000000003,510,123847.85,6,AAPL
251,2020-04-01,13:42,1:42 PM,243.02,242.84,242.9,243.02,242.912,503,122184.775,6,AAPL
252,2020-04-01,13:43,1:43 PM,243.15,243.02,243.02,243.15,243.09400000000002,310,75359.2,4,AAPL
253,2020-04-01,13:44,1:44 PM,243.43,243.34,243.34,243.43,243.38,310,75447.8,4,AAPL
