,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
20,2020-04-02,09:50,09:50 AM,470.32,467.21,467.21,470.32,469.185,720,337813.15,10,TSLA
21,2020-04-02,09:51,09:51 AM,471.97,470.91,470.91,471.97,471.44,200,94288.0,2,TSLA
22,2020-04-02,09:52,09:52 AM,473.74,473.205,473.205,473.58,473.62199999999996,269,127404.345,7,TSLA
23,2020-04-02,09:53,09:53 AM,473.7,471.53,473.7,471.53,472.66900000000004,400,189067.5,5,TSLA
24,2020-04-02,09:54,09:54 AM,471.24,471.23,471.23,471.24,471.233,150,70685.0,2,TSLA
25,2020-04-02,09:55,09:55 AM,472.72,472.43,472.72,472.43,472.527,300,141758.0,3,TSLA
26,2020-04-02,09:56,09:56 AM,473.44,472.21,472.52,473.44,472.967,366,173105.86,4,TSLA
27,2020-04-02,09:57,09:57 AM,473.92,473.495,473.5,473.92,473.61300000000006,700,331529.0,5,TSLA
28,2020-04-02,09:58,09:58 AM,476.245,474.055,474.055,476.015,474.74699999999996,300,142424.0,4,TSLA
29,2020-04-02,09:59,09:59 AM,476.63,475.0,476.63,475.0,475.53,350,166435.5,4,TSLA
30,2020-04-02,10:00,10 AM,477.36,475.47,475.47,476.01,476.45300000000003,485,231079.64,6,TSLA
31,2020-04-02,10:01,10:01 AM,475.71,474.2,475.515,474.535,474.841,650,308647.0,7,TSLA
32,2020-04-02,10:02,10:02 AM,475.91,474.6,474.7,475.91,474.894,351,166687.91,5,TSLA
33,2020-04-02,10:03,10:03 AM,,,,,,0,0.0,0,TSLA
34,2020-04-02,10:04,10:04 AM,478.47,478.0,478.0,478.47,478.022,105,50192.35,2,TSLA
35,2020-04-02,10:05,10:05 AM,477.46,476.79,477.46,476.79,477.23699999999997,300,143171.0,3,TSLA
36,2020-04-02,10:06,10:06 AM,476.86,476.385,476.815,476.63,476.70099999999996,800,381361.0,5,TSLA
37,2020-04-02,10:07,10:07 AM,,,,,,0,0.0,0,TSLA
38,2020-04-02,10:08,10:08 AM,478.4,478.36,478.36,478.4,478.38,100,47838.0,2,TSLA
39,2020-04-02,10:09,10:09 AM,479.38,478.815,478.815,479.38,479.25199999999995,410,196493.15,5,TSLA
40,2020-04-02,10:10,10:10 AM,480.81,480.13,480.81,480.13,480.47,100,48047.0,2,TSLA
41,2020-04-02,10:11,10:11 AM,,,,,,0,0.0,0,TSLA
42,2020-04-02,10:12,10:12 AM,,,,,,0,0.0,0,TSLA
43,2020-04-02,10:13,10:13 AM,,,,,,0,0.0,0,TSLA
44,2020-04-02,10:14,10:14 AM,477.71,477.71,477.71,477.71,477.71,100,47771.0,1,TSLA
45,2020-04-02,10:15,10:15 AM,479.27,478.39,479.27,478.39,478.977,150,71846.5,2,TSLA
46,2020-04-02,10:16,10:16 AM,477.36,476.86,477.36,476.86,477.11,200,95422.0,2,TSLA
47,2020-04-02,10:17,10:17 AM,477.64,477.44,477.64,477.44,477.54,200,95508.0,2,TSLA
48,2020-04-02,10:18,10:18 AM,479.74,479.14,479.14,479.74,479.51599999999996,226,108370.64,3,TSLA
49,2020-04-02,10:19,10:19 AM,479.2,479.2,479.2,479.2,479.2,100,47920.0,1,TSLA
50,2020-04-02,10:20,10:20 AM,482.83,482.81,482.81,482.83,482.82300000000004,150,72423.5,2,TSLA
51,2020-04-02,10:21,10:21 AM,482.74,481.67,482.74,482.1,482.26099999999997,350,168791.5,5,TSLA
52,2020-04-02,10:22,10:22 AM,481.39,481.39,481.39,481.39,481.39,100,48139.0,1,TSLA
53,2020-04-02,10:23,10:23 AM,481.49,481.49,481.49,481.49,481.49,50,24074.5,1,TSLA
54,2020-04-02,10:24,10:24 AM,482.16,482.16,482.16,482.16,482.16,50,24108.0,1,TSLA
55,2020-04-02,10:25,10:25 AM,,,,,,0,0.0,0,TSLA
56,2020-04-02,10:26,10:26 AM,,,,,,0,0.0,0,TSLA
57,2020-04-02,10:27,10:27 AM,480.85,480.63,480.85,480.63,480.74,200,96148.0,2,TSLA
58,2020-04-02,10:28,10:28 AM,479.71,479.12,479.12,479.71,479.415,200,95883.0,2,TSLA
59,2020-04-02,10:29,10:29 AM,482.51,480.25,480.37,482.51,481.625,302,145450.62,5,TSLA
60,2020-04-02,10:30,10:30 AM,485.22,484.94,485.22,484.94,485.08,200,97016.0,2,TSLA
61,2020-04-02,10:31,10:31 AM,484.92,484.41,484.77,484.41,484.62,220,106616.4,3,TSLA
62,2020-04-02,10:32,10:32 AM,487.31,485.61,487.31,485.61,486.17699999999996,150,72926.5,2,TSLA
63,2020-04-02,10:33,10:33 AM,486.67,485.265,485.265,486.67,485.99,250,121497.5,3,TSLA
64,2020-04-02,10:34,10:34 AM,,,,,,0,0.0,0,TSLA
65,2020-04-02,10:35,10:35 AM,491.73,490.57,490.76,491.73,490.74300000000005,510,250278.8,6,TSLA
66,2020-04-02,10:36,10:36 AM,492.5,490.5,492.5,490.96,491.217,589,289326.88,6,TSLA
67,2020-04-02,10:37,10:37 AM,492.21,492.21,492.21,492.21,492.21,100,49221.0,1,TSLA
68,2020-04-02,10:38,10:38 AM,493.29,491.08,493.29,491.08,492.649,355,174890.4,5,TSLA
69,2020-04-02,10:39,10:39 AM,492.41,492.025,492.41,492.105,492.29900000000004,900,443069.5,4,TSLA
70,2020-04-02,10:40,10:40 AM,491.97,489.02,491.51,489.02,491.095,1000,491095.0,10,TSLA
71,2020-04-02,10:41,10:41 AM,488.97,486.765,488.97,486.765,487.39599999999996,800,389916.5,8,TSLA
72,2020-04-02,10:42,10:42 AM,486.86,486.86,486.86,486.86,486.86,100,48686.0,1,TSLA
73,2020-04-02,10:43,10:43 AM,486.325,484.98,486.325,484.98,485.652,200,97130.5,2,TSLA
74,2020-04-02,10:44,10:44 AM,486.52,485.53,485.53,486.52,485.958,500,242979.0,5,TSLA
75,2020-04-02,10:45,10:45 AM,486.96,486.96,486.96,486.96,486.96,20,9739.2,1,TSLA
76,2020-04-02,10:46,10:46 AM,483.805,483.805,483.805,483.805,483.805,44,21287.42,1,TSLA
77,2020-04-02,10:47,10:47 AM,,,,,,0,0.0,0,TSLA
78,2020-04-02,10:48,10:48 AM,,,,,,0,0.0,0,TSLA
79,2020-04-02,10:49,10:49 AM,,,,,,0,0.0,0,TSLA
80,2020-04-02,10:50,10:50 AM,,,,,,0,0.0,0,TSLA
81,2020-04-02,10:51,10:51 AM,483.655,483.08,483.375,483.08,483.44800000000004,1200,580137.5,12,TSLA
82,2020-04-02,10:52,10:52 AM,483.16,479.945,483.16,479.945,480.912,681,327501.0,7,TSLA
83,2020-04-02,10:53,10:53 AM,481.41,479.82,479.84,481.41,480.166,560,268893.2,5,TSLA
84,2020-04-02,10:54,10:54 AM,481.295,479.41,481.295,479.41,480.48199999999997,300,144144.5,3,TSLA
85,2020-04-02,10:55,10:55 AM,480.74,480.59,480.74,480.59,480.715,120,57685.8,2,TSLA
86,2020-04-02,10:56,10:56 AM,482.85,482.055,482.055,482.11,482.467,308,148599.825,6,TSLA
87,2020-04-02,10:57,10:57 AM,,,,,,0,0.0,0,TSLA
88,2020-04-02,10:58,10:58 AM,483.155,482.61,482.755,482.61,482.827,400,193131.0,4,TSLA
89,2020-04-02,10:59,10:59 AM,483.82,481.5,483.82,481.5,482.82,300,144846.0,3,TSLA
90,2020-04-02,11:00,11 AM,,,,,,0,0.0,0,TSLA
91,2020-04-02,11:01,11:01 AM,,,,,,0,0.0,0,TSLA
92,2020-04-02,11:02,11:02 AM,481.43,481.43,481.43,481.43,481.43,43,20701.49,1,TSLA
93,2020-04-02,11:03,11:03 AM,,,,,,0,0.0,0,TSLA
94,2020-04-02,11:04,11:04 AM,481.4,481.4,481.4,481.4,481.4,100,48140.0,1,TSLA
95,2020-04-02,11:05,11:05 AM,,,,,,0,0.0,0,TSLA
96,2020-04-02,11:06,11:06 AM,478.79,477.69,478.33,478.79,478.18199999999996,335,160191.13,6,TSLA
97,2020-04-02,11:07,11:07 AM,476.955,475.57,476.89,476.04,476.496,2300,1095940.5,11,TSLA
98,2020-04-02,11:08,11:08 AM,476.415,475.82,476.405,476.255,476.185,329,156664.745,4,TSLA
99,2020-04-02,11:09,11:09 AM,477.09,476.94,477.09,476.94,477.015,200,95403.0,2,TSLA
100,2020-04-02,11:10,11:10 AM,477.655,477.47,477.655,477.47,477.56300000000005,200,95512.5,2,TSLA
101,2020-04-02,11:11,11:11 AM,476.67,475.49,476.67,475.49,475.899,600,285539.5,6,TSLA
102,2020-04-02,11:12,11:12 AM,475.325,474.915,474.915,475.325,475.12,200,95024.0,2,TSLA
103,2020-04-02,11:13,11:13 AM,476.99,475.06,475.06,476.99,475.56699999999995,401,190702.49,5,TSLA
104,2020-04-02,11:14,11:14 AM,,,,,,0,0.0,0,TSLA
105,2020-04-02,11:15,11:15 AM,477.39,477.39,477.39,477.39,477.39,100,47739.0,1,TSLA
106,2020-04-02,11:16,11:16 AM,478.74,478.64,478.74,478.64,478.69,200,95738.0,2,TSLA
107,2020-04-02,11:17,11:17 AM,,,,,,0,0.0,0,TSLA
108,2020-04-02,11:18,11:18 AM,,,,,,0,0.0,0,TSLA
109,2020-04-02,11:19,11:19 AM,480.185,480.185,480.185,480.185,480.185,92,44177.02,1,TSLA
110,2020-04-02,11:20,11:20 AM,479.535,479.335,479.535,479.335,479.425,363,174031.205,2,TSLA
111,2020-04-02,11:21,11:21 AM,,,,,,0,0.0,0,TSLA
112,2020-04-02,11:22,11:22 AM,,,,,,0,0.0,0,TSLA
113,2020-04-02,11:23,11:23 AM,478.57,478.57,478.57,478.57,478.57,1,478.57,1,TSLA
114,2020-04-02,11:24,11:24 AM,,,,,,0,0.0,0,TSLA
115,2020-04-02,11:25,11:25 AM,,,,,,0,0.0,0,TSLA
116,2020-04-02,11:26,11:26 AM,,,,,,0,0.0,0,TSLA
117,2020-04-02,11:27,11:27 AM,,,,,,0,0.0,0,TSLA
118,2020-04-02,11:28,11:28 AM,475.35,475.35,475.35,475.35,475.35,19,9031.65,1,TSLA
119,2020-04-02,11:29,11:29 AM,,,,,,0,0.0,0,TSLA
120,2020-04-02,11:30,11:30 AM,,,,,,0,0.0,0,TSLA
121,2020-04-02,11:31,11:31 AM,475.53,475.53,475.53,475.53,475.53,100,47553.0,1,TSLA
122,2020-04-02,11:32,11:32 AM,,,,,,0,0.0,0,TSLA
123,2020-04-02,11:33,11:33 AM,,,,,,0,0.0,0,TSLA
124,2020-04-02,11:34,11:34 AM,476.285,476.0,476.0,476.285,476.00300000000004,101,48076.285,2,TSLA
125,2020-04-02,11:35,11:35 AM,475.84,475.52,475.7,475.84,475.63599999999997,226,107493.76,4,TSLA
126,2020-04-02,11:36,11:36 AM,,,,,,0,0.0,0,TSLA
127,2020-04-02,11:37,11:37 AM,474.185,474.185,474.185,474.185,474.185,24,11380.44,1,TSLA
128,2020-04-02,11:38,11:38 AM,,,,,,0,0.0,0,TSLA
129,2020-04-02,11:39,11:39 AM,,,,,,0,0.0,0,TSLA
130,2020-04-02,11:40,11:40 AM,474.72,474.72,474.72,474.72,474.72,100,47472.0,1,TSLA
131,2020-04-02,11:41,11:41 AM,,,,,,0,0.0,0,TSLA
132,2020-04-02,11:42,11:42 AM,,,,,,0,0.0,0,TSLA
133,2020-04-02,11:43,11:43 AM,,,,,,0,0.0,0,TSLA
134,2020-04-02,11:44,11:44 AM,475.9,475.13,475.9,475.13,475.68,140,66595.2,2,TSLA
135,2020-04-02,11:45,11:45 AM,,,,,,0,0.0,0,TSLA
136,2020-04-02,11:46,11:46 AM,476.13,475.73,475.73,476.035,475.846,151,71852.685,3,TSLA
137,2020-04-02,11:47,11:47 AM,,,,,,0,0.0,0,TSLA
138,2020-04-02,11:48,11:48 AM,478.73,478.73,478.73,478.73,478.73,100,47873.0,1,TSLA
139,2020-04-02,11:49,11:49 AM,477.99,477.99,477.99,477.99,477.99,100,47799.0,1,TSLA
140,2020-04-02,11:50,11:50 AM,,,,,,0,0.0,0,TSLA
141,2020-04-02,11:51,11:51 AM,,,,,,0,0.0,0,TSLA
142,2020-04-02,11:52,11:52 AM,478.245,478.245,478.245,478.245,478.245,100,47824.5,1,TSLA
143,2020-04-02,11:53,11:53 AM,478.275,478.275,478.275,478.275,478.275,2,956.55,1,TSLA
144,2020-04-02,11:54,11:54 AM,,,,,,0,0.0,0,TSLA
145,2020-04-02,11:55,11:55 AM,,,,,,0,0.0,0,TSLA
146,2020-04-02,11:56,11:56 AM,478.7,477.39,477.39,478.7,478.67400000000004,51,24412.39,2,TSLA
147,2020-04-02,11:57,11:57 AM,479.98,479.98,479.98,479.98,479.98,100,47998.0,1,TSLA
148,2020-04-02,11:58,11:58 AM,481.16,481.16,481.16,481.16,481.16,100,48116.0,1,TSLA
149,2020-04-02,11:59,11:59 AM,,,,,,0,0.0,0,TSLA
150,2020-04-02,12:00,12 PM,,,,,,0,0.0,0,TSLA
151,2020-04-02,12:01,12:01 PM,478.26,478.26,478.26,478.26,478.26,200,95652.0,1,TSLA
152,2020-04-02,12:02,12:02 PM,480.215,480.215,480.215,480.215,480.215,10,4802.15,1,TSLA
153,2020-04-02,12:03,12:03 PM,479.45,479.45,479.45,479.45,479.45,100,47945.0,1,TSLA
154,2020-04-02,12:04,12:04 PM,479.19,478.95,478.95,479.19,479.04699999999997,300,143714.0,3,TSLA
155,2020-04-02,12:05,12:05 PM,480.7,479.775,479.775,480.7,480.01199999999994,800,384009.5,8,TSLA
156,2020-04-02,12:06,12:06 PM,481.95,481.345,481.345,481.605,481.733,433,208590.53,5,TSLA
157,2020-04-02,12:07,12:07 PM,481.36,481.04,481.36,481.04,481.17199999999997,300,144351.5,3,TSLA
158,2020-04-02,12:08,12:08 PM,481.74,481.3,481.74,481.3,481.52,200,96304.0,2,TSLA
159,2020-04-02,12:09,12:09 PM,,,,,,0,0.0,0,TSLA
160,2020-04-02,12:10,12:10 PM,480.3,480.3,480.3,480.3,480.3,100,48030.0,1,TSLA
161,2020-04-02,12:11,12:11 PM,,,,,,0,0.0,0,TSLA
162,2020-04-02,12:12,12:12 PM,481.565,481.565,481.565,481.565,481.565,100,48156.5,1,TSLA
163,2020-04-02,12:13,12:13 PM,481.84,481.685,481.685,481.84,481.81300000000005,203,97808.055,3,TSLA
164,2020-04-02,12:14,12:14 PM,,,,,,0,0.0,0,TSLA
165,2020-04-02,12:15,12:15 PM,480.16,479.61,480.16,479.61,480.05,125,60006.25,2,TSLA
166,2020-04-02,12:16,12:16 PM,477.44,477.44,477.44,477.44,477.44,100,47744.0,1,TSLA
167,2020-04-02,12:17,12:17 PM,,,,,,0,0.0,0,TSLA
168,2020-04-02,12:18,12:18 PM,477.91,477.91,477.91,477.91,477.91,7,3345.37,1,TSLA
169,2020-04-02,12:19,12:19 PM,478.64,478.62,478.64,478.62,478.63300000000004,300,143590.0,2,TSLA
170,2020-04-02,12:20,12:20 PM,,,,,,0,0.0,0,TSLA
171,2020-04-02,12:21,12:21 PM,475.8,475.8,475.8,475.8,475.8,100,47580.0,2,TSLA
172,2020-04-02,12:22,12:22 PM,475.78,475.78,475.78,475.78,475.78,100,47578.0,1,TSLA
173,2020-04-02,12:23,12:23 PM,475.2,475.2,475.2,475.2,475.2,8,3801.6,1,TSLA
174,2020-04-02,12:24,12:24 PM,,,,,,0,0.0,0,TSLA
175,2020-04-02,12:25,12:25 PM,474.19,473.25,473.785,473.25,473.56699999999995,600,284140.0,6,TSLA
176,2020-04-02,12:26,12:26 PM,472.605,471.97,472.435,471.97,472.204,201,94913.105,3,TSLA
177,2020-04-02,12:27,12:27 PM,471.55,469.5,470.88,471.55,470.30199999999996,987,464187.9,9,TSLA
178,2020-04-02,12:28,12:28 PM,471.945,470.77,470.77,471.945,471.667,169,79711.705,4,TSLA
179,2020-04-02,12:29,12:29 PM,472.08,471.345,472.08,471.345,471.59,300,141477.0,2,TSLA
180,2020-04-02,12:30,12:30 PM,471.74,471.135,471.74,471.26,471.25800000000004,450,212066.0,3,TSLA
181,2020-04-02,12:31,12:31 PM,471.27,469.32,471.27,469.32,469.82300000000004,941,442103.615,7,TSLA
182,2020-04-02,12:32,12:32 PM,470.22,469.415,469.97,469.415,469.64300000000003,600,281786.0,4,TSLA
183,2020-04-02,12:33,12:33 PM,470.87,468.89,469.38,470.87,469.50699999999995,400,187803.0,3,TSLA
184,2020-04-02,12:34,12:34 PM,471.23,470.815,470.815,470.97,470.865,507,238728.615,7,TSLA
185,2020-04-02,12:35,12:35 PM,470.87,470.37,470.525,470.37,470.445,1350,635101.0,15,TSLA
186,2020-04-02,12:36,12:36 PM,470.76,470.19,470.76,470.19,470.44300000000004,18,8467.98,2,TSLA
187,2020-04-02,12:37,12:37 PM,470.38,469.9,470.38,469.9,470.293,420,197523.0,3,TSLA
188,2020-04-02,12:38,12:38 PM,470.98,470.395,470.975,470.44,470.816,700,329571.5,6,TSLA
189,2020-04-02,12:39,12:39 PM,470.915,470.59,470.59,470.915,470.75199999999995,200,94150.5,2,TSLA
190,2020-04-02,12:40,12:40 PM,,,,,,0,0.0,0,TSLA
191,2020-04-02,12:41,12:41 PM,470.595,470.12,470.265,470.595,470.29900000000004,500,235149.5,5,TSLA
192,2020-04-02,12:42,12:42 PM,,,,,,0,0.0,0,TSLA
193,2020-04-02,12:43,12:43 PM,,,,,,0,0.0,0,TSLA
194,2020-04-02,12:44,12:44 PM,,,,,,0,0.0,0,TSLA
195,2020-04-02,12:45,12:45 PM,471.12,471.005,471.005,471.12,471.06300000000005,200,94212.5,2,TSLA
196,2020-04-02,12:46,12:46 PM,472.12,472.12,472.12,472.12,472.12,100,47212.0,1,TSLA
197,2020-04-02,12:47,12:47 PM,473.21,472.77,473.21,472.77,472.977,285,134798.34,6,TSLA
198,2020-04-02,12:48,12:48 PM,,,,,,0,0.0,0,TSLA
199,2020-04-02,12:49,12:49 PM,,,,,,0,0.0,0,TSLA
200,2020-04-02,12:50,12:50 PM,,,,,,0,0.0,0,TSLA
201,2020-04-02,12:51,12:51 PM,473.83,473.7,473.83,473.7,473.765,200,94753.0,2,TSLA
202,2020-04-02,12:52,12:52 PM,,,,,,0,0.0,0,TSLA
203,2020-04-02,12:53,12:53 PM,474.94,474.82,474.82,474.94,474.844,125,59355.5,2,TSLA
204,2020-04-02,12:54,12:54 PM,474.31,474.31,474.31,474.31,474.31,100,47431.0,1,TSLA
205,2020-04-02,12:55,12:55 PM,,,,,,0,0.0,0,TSLA
206,2020-04-02,12:56,12:56 PM,472.42,472.42,472.42,472.42,472.42,200,94484.0,1,TSLA
207,2020-04-02,12:57,12:57 PM,471.76,471.76,471.76,471.76,471.76,100,47176.0,1,TSLA
208,2020-04-02,12:58,12:58 PM,471.64,471.64,471.64,471.64,471.64,100,47164.0,1,TSLA
209,2020-04-02,12:59,12:59 PM,471.72,471.425,471.72,471.425,471.57199999999995,200,94314.5,2,TSLA
210,2020-04-02,13:00,1 PM,,,,,,0,0.0,0,TSLA
211,2020-04-02,13:01,1:01 PM,470.81,470.36,470.36,470.81,470.585,200,94117.0,2,TSLA
212,2020-04-02,13:02,1:02 PM,,,,,,0,0.0,0,TSLA
213,2020-04-02,13:03,1:03 PM,,,,,,0,0.0,0,TSLA
214,2020-04-02,13:04,1:04 PM,471.24,471.24,471.24,471.24,471.24,100,47124.0,1,TSLA
215,2020-04-02,13:05,1:05 PM,470.07,469.835,469.995,469.835,469.967,300,140990.0,3,TSLA
216,2020-04-02,13:06,1:06 PM,470.65,470.65,470.65,470.65,470.65,100,47065.0,1,TSLA
217,2020-04-02,13:07,1:07 PM,470.555,470.27,470.27,470.555,470.413,200,94082.5,2,TSLA
218,2020-04-02,13:08,1:08 PM,470.45,470.45,470.45,470.45,470.45,100,47045.0,1,TSLA
219,2020-04-02,13:09,1:09 PM,470.51,470.51,470.51,470.51,470.51,100,47051.0,1,TSLA
220,2020-04-02,13:10,1:10 PM,468.82,468.82,468.82,468.82,468.82,100,46882.0,1,TSLA
221,2020-04-02,13:11,1:11 PM,469.01,467.85,467.94,469.01,468.267,300,140480.0,3,TSLA
222,2020-04-02,13:12,1:12 PM,468.705,467.71,468.705,468.44,468.163,1100,514979.0,10,TSLA
223,2020-04-02,13:13,1:13 PM,469.065,468.455,468.52,469.065,468.716,1000,468715.5,10,TSLA
224,2020-04-02,13:14,1:14 PM,469.385,468.335,469.01,468.335,468.913,700,328239.0,6,TSLA
225,2020-04-02,13:15,1:15 PM,468.345,466.475,468.345,466.475,467.57300000000004,1000,467573.0,10,TSLA
226,2020-04-02,13:16,1:16 PM,466.16,465.24,466.11,465.24,465.81199999999995,900,419230.5,9,TSLA
227,2020-04-02,13:17,1:17 PM,465.655,464.7,465.655,464.7,464.93199999999996,900,418439.0,9,TSLA
228,2020-04-02,13:18,1:18 PM,464.97,464.97,464.97,464.97,464.97,100,46497.0,2,TSLA
229,2020-04-02,13:19,1:19 PM,465.52,463.8,465.33,463.8,464.67800000000005,871,404734.8,8,TSLA
230,2020-04-02,13:20,1:20 PM,462.85,462.56,462.845,462.8,462.764,400,185105.5,4,TSLA
231,2020-04-02,13:21,1:21 PM,462.51,460.61,462.51,460.89,461.155,400,184462.0,4,TSLA
232,2020-04-02,13:22,1:22 PM,461.725,460.0,460.0,461.725,460.895,300,138268.5,3,TSLA
233,2020-04-02,13:23,1:23 PM,463.25,461.67,461.68,463.25,461.964,350,161687.5,4,TSLA
234,2020-04-02,13:24,1:24 PM,,,,,,0,0.0,0,TSLA
235,2020-04-02,13:25,1:25 PM,461.935,461.935,461.935,461.935,461.935,40,18477.4,2,TSLA
236,2020-04-02,13:26,1:26 PM,461.19,461.19,461.19,461.19,461.19,10,4611.9,1,TSLA
237,2020-04-02,13:27,1:27 PM,461.8,461.21,461.8,461.21,461.505,200,92301.0,2,TSLA
238,2020-04-02,13:28,1:28 PM,461.185,460.06,461.185,460.34,460.409,828,381218.24,12,TSLA
239,2020-04-02,13:29,1:29 PM,,,,,,0,0.0,0,TSLA
240,2020-04-02,13:30,1:30 PM,460.48,459.855,460.13,459.855,460.166,210,96634.8,3,TSLA
241,2020-04-02,13:31,1:31 PM,459.45,459.075,459.45,459.075,459.281,500,229640.5,5,TSLA
242,2020-04-02,13:32,1:32 PM,459.22,458.72,459.195,458.72,459.036,447,205189.0,5,TSLA
243,2020-04-02,13:33,1:33 PM,459.43,458.92,458.92,459.1,459.21,600,275526.0,6,TSLA
244,2020-04-02,13:34,1:34 PM,459.71,459.16,459.71,459.25,459.298,570,261800.2,7,TSLA
245,2020-04-02,13:35,1:35 PM,460.0,459.16,459.64,459.81,459.837,1251,575256.66,10,TSLA
246,2020-04-02,13:36,1:36 PM,460.02,459.26,460.02,459.26,459.64,200,91928.0,2,TSLA
247,2020-04-02,13:37,1:37 PM,460.4,459.89,460.4,459.89,460.298,125,57537.25,2,TSLA
248,2020-04-02,13:38,1:38 PM,460.125,459.955,460.125,459.955,460.04900000000004,400,184019.5,3,TSLA
249,2020-04-02,13:39,1:39 PM,460.05,460.02,460.02,460.05,460.03,150,69004.5,2,TSLA
250,2020-04-02,13:40,1:40 PM,459.24,458.73,458.73,459.15,459.04,300,137712.0,3,TSLA
251,2020-04-02,13:41,1:41 PM,460.32,459.7,460.32,459.7,460.11300000000006,300,138034.0,3,TSLA
252,2020-04-02,13:42,1:42 PM,460.905,460.05,460.05,460.905,460.49199999999996,1100,506541.0,11,TSLA
253,2020-04-02,13:43,1:43 PM,461.545,460.885,461.26,461.53,461.226,1336,616198.02,13,TSLA
254,2020-04-02,13:44,1:44 PM,461.62,461.5,461.5,461.62,461.56,200,92312.0,2,TSLA
255,2020-04-02,13:45,1:45 PM,460.91,460.1,460.875,460.5,460.599,1500,690898.0,14,TSLA
256,2020-04-02,13:46,1:46 PM,460.67,459.3,460.46,459.685,460.176,1150,529202.25,13,TSLA
257,2020-04-02,13:47,1:47 PM,460.68,459.78,459.85,460.47,459.99699999999996,1550,712995.5,16,TSLA
258,2020-04-02,13:48,1:48 PM,460.885,460.22,460.49,460.885,460.59,1400,644826.0,14,TSLA
259,2020-04-02,13:49,1:49 PM,460.91,460.195,460.76,460.195,460.759,1800,829366.5,14,TSLA
260,2020-04-02,13:50,1:50 PM,460.62,459.485,460.225,459.485,460.00699999999995,700,322005.0,7,TSLA
261,2020-04-02,13:51,1:51 PM,460.54,459.2,459.2,460.54,459.92699999999996,600,275956.0,6,TSLA
262,2020-04-02,13:52,1:52 PM,460.75,460.63,460.63,460.75,460.73900000000003,110,50681.3,2,TSLA
263,2020-04-02,13:53,1:53 PM,461.47,461.47,461.47,461.47,461.47,100,46147.0,2,TSLA
264,2020-04-02,13:54,1:54 PM,,,,,,0,0.0,0,TSLA
265,2020-04-02,13:55,1:55 PM,,,,,,0,0.0,0,TSLA
266,2020-04-02,13:56,1:56 PM,461.78,461.18,461.18,461.78,461.37699999999995,300,138413.0,4,TSLA
267,2020-04-02,13:57,1:57 PM,,,,,,0,0.0,0,TSLA
268,2020-04-02,13:58,1:58 PM,460.535,460.535,460.535,460.535,460.535,30,13816.05,1,TSLA
269,2020-04-02,13:59,1:59 PM,461.38,461.07,461.365,461.38,461.272,300,138381.59,4,TSLA
270,2020-04-02,14:00,2 PM,460.55,460.29,460.5,460.55,460.44699999999995,300,138134.0,3,TSLA
271,2020-04-02,14:01,2:01 PM,460.045,459.92,460.045,459.92,459.983,200,91996.5,2,TSLA
272,2020-04-02,14:02,2:02 PM,458.28,458.28,458.28,458.28,458.28,300,137484.0,1,TSLA
