,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
90,2020-04-09,11:00,11 AM,565.13,565.13,565.13,565.13,565.13,100,56513.0,1,TSLA
91,2020-04-09,11:01,11:01 AM,564.97,564.97,564.97,564.97,564.97,200,112994.0,2,TSLA
92,2020-04-09,11:02,11:02 AM,565.66,565.66,565.66,565.66,565.66,2,1131.32,1,TSLA
93,2020-04-09,11:03,11:03 AM,564.74,563.84,564.74,563.84,564.102,145,81794.735,4,TSLA
94,2020-04-09,11:04,11:04 AM,,,,,,0,0.0,0,TSLA
95,2020-04-09,11:05,11:05 AM,,,,,,0,0.0,0,TSLA
96,2020-04-09,11:06,11:06 AM,563.685,563.36,563.36,563.685,563.4680000000001,300,169040.5,3,TSLA
97,2020-04-09,11:07,11:07 AM,564.87,564.745,564.745,564.87,564.808,200,112961.5,2,TSLA
98,2020-04-09,11:08,11:08 AM,,,,,,0,0.0,0,TSLA
99,2020-04-09,11:09,11:09 AM,564.96,564.96,564.96,564.96,564.96,50,28248.0,1,TSLA
100,2020-04-09,11:10,11:10 AM,,,,,,0,0.0,0,TSLA
101,2020-04-09,11:11,11:11 AM,,,,,,0,0.0,0,TSLA
102,2020-04-09,11:12,11:12 AM,564.94,564.94,564.94,564.94,564.94,100,56494.0,1,TSLA
103,2020-04-09,11:13,11:13 AM,563.96,563.96,563.96,563.96,563.96,100,56396.0,1,TSLA
104,2020-04-09,11:14,11:14 AM,563.98,563.98,563.98,563.98,563.98,2,1127.96,1,TSLA
105,2020-04-09,11:15,11:15 AM,562.59,562.59,562.59,562.59,562.59,100,56259.0,1,TSLA
106,2020-04-09,11:16,11:16 AM,563.36,563.36,563.36,563.36,563.36,100,56336.0,1,TSLA
107,2020-04-09,11:17,11:17 AM,,,,,,0,0.0,0,TSLA
108,2020-04-09,11:18,11:18 AM,,,,,,0,0.0,0,TSLA
109,2020-04-09,11:19,11:19 AM,562.775,562.775,562.775,562.775,562.775,7,3939.425,1,TSLA
110,2020-04-09,11:20,11:20 AM,563.165,562.71,563.165,562.71,562.938,200,112587.5,2,TSLA
111,2020-04-09,11:21,11:21 AM,563.3,563.07,563.3,563.12,563.0980000000001,425,239316.5,4,TSLA
112,2020-04-09,11:22,11:22 AM,563.37,563.37,563.37,563.37,563.37,100,56337.0,1,TSLA
113,2020-04-09,11:23,11:23 AM,562.165,561.68,562.165,561.68,562.003,300,168601.0,2,TSLA
114,2020-04-09,11:24,11:24 AM,561.885,561.885,561.885,561.885,561.885,3,1685.655,1,TSLA
115,2020-04-09,11:25,11:25 AM,561.92,561.16,561.16,561.92,561.9119999999999,101,56753.16,2,TSLA
116,2020-04-09,11:26,11:26 AM,562.56,562.56,562.56,562.56,562.56,100,56256.0,1,TSLA
117,2020-04-09,11:27,11:27 AM,562.72,562.72,562.72,562.72,562.72,100,56272.0,1,TSLA
118,2020-04-09,11:28,11:28 AM,564.31,564.1,564.31,564.1,564.1709999999999,68,38363.63,2,TSLA
119,2020-04-09,11:29,11:29 AM,564.18,564.12,564.18,564.12,564.15,200,112830.0,2,TSLA
120,2020-04-09,11:30,11:30 AM,564.39,563.45,563.45,564.39,563.92,200,112784.0,2,TSLA
121,2020-04-09,11:31,11:31 AM,,,,,,0,0.0,0,TSLA
122,2020-04-09,11:32,11:32 AM,,,,,,0,0.0,0,TSLA
123,2020-04-09,11:33,11:33 AM,563.235,563.235,563.235,563.235,563.235,100,56323.5,1,TSLA
124,2020-04-09,11:34,11:34 AM,563.65,563.29,563.29,563.65,563.43,300,169029.0,3,TSLA
125,2020-04-09,11:35,11:35 AM,,,,,,0,0.0,0,TSLA
126,2020-04-09,11:36,11:36 AM,,,,,,0,0.0,0,TSLA
127,2020-04-09,11:37,11:37 AM,565.645,565.645,565.645,565.645,565.645,100,56564.5,1,TSLA
128,2020-04-09,11:38,11:38 AM,,,,,,0,0.0,0,TSLA
129,2020-04-09,11:39,11:39 AM,566.705,566.705,566.705,566.705,566.705,10,5667.05,1,TSLA
130,2020-04-09,11:40,11:40 AM,567.19,567.19,567.19,567.19,567.19,100,56719.0,1,TSLA
131,2020-04-09,11:41,11:41 AM,567.54,567.15,567.54,567.15,567.516,112,63561.75,3,TSLA
132,2020-04-09,11:42,11:42 AM,566.99,566.88,566.88,566.99,566.935,200,113387.0,2,TSLA
133,2020-04-09,11:43,11:43 AM,,,,,,0,0.0,0,TSLA
134,2020-04-09,11:44,11:44 AM,,,,,,0,0.0,0,TSLA
135,2020-04-09,11:45,11:45 AM,567.925,567.915,567.925,567.915,567.9169999999999,500,283958.5,3,TSLA
136,2020-04-09,11:46,11:46 AM,,,,,,0,0.0,0,TSLA
137,2020-04-09,11:47,11:47 AM,568.22,567.68,567.68,568.22,567.95,200,113590.0,2,TSLA
138,2020-04-09,11:48,11:48 AM,568.345,567.415,567.415,568.345,567.809,373,211792.865,5,TSLA
139,2020-04-09,11:49,11:49 AM,567.885,567.28,567.885,567.28,567.7180000000001,250,141929.5,3,TSLA
140,2020-04-09,11:50,11:50 AM,,,,,,0,0.0,0,TSLA
141,2020-04-09,11:51,11:51 AM,566.78,566.78,566.78,566.78,566.78,10,5667.8,1,TSLA
142,2020-04-09,11:52,11:52 AM,,,,,,0,0.0,0,TSLA
143,2020-04-09,11:53,11:53 AM,,,,,,0,0.0,0,TSLA
144,2020-04-09,11:54,11:54 AM,567.51,567.51,567.51,567.51,567.51,100,56751.0,1,TSLA
145,2020-04-09,11:55,11:55 AM,,,,,,0,0.0,0,TSLA
146,2020-04-09,11:56,11:56 AM,567.94,567.94,567.94,567.94,567.94,100,56794.0,1,TSLA
147,2020-04-09,11:57,11:57 AM,568.65,567.69,567.69,568.65,568.561,202,114849.38,3,TSLA
148,2020-04-09,11:58,11:58 AM,568.9,568.51,568.69,568.525,568.688,1875,1066290.25,19,TSLA
149,2020-04-09,11:59,11:59 AM,569.23,568.88,568.88,569.23,569.0840000000001,550,312996.0,5,TSLA
150,2020-04-09,12:00,12 PM,569.14,568.965,568.98,569.14,569.02,500,284510.0,5,TSLA
151,2020-04-09,12:01,12:01 PM,568.01,568.01,568.01,568.01,568.01,100,56801.0,1,TSLA
152,2020-04-09,12:02,12:02 PM,569.275,568.44,568.44,569.275,568.857,200,113771.5,2,TSLA
153,2020-04-09,12:03,12:03 PM,570.15,569.81,570.15,569.81,569.972,911,519245.0,10,TSLA
154,2020-04-09,12:04,12:04 PM,570.0,569.36,569.865,570.0,569.749,1170,666606.375,12,TSLA
155,2020-04-09,12:05,12:05 PM,569.88,569.88,569.88,569.88,569.88,100,56988.0,1,TSLA
156,2020-04-09,12:06,12:06 PM,570.14,569.605,570.14,569.605,569.763,142,80906.38,3,TSLA
157,2020-04-09,12:07,12:07 PM,570.0,569.94,569.95,570.0,569.9630000000001,300,170989.0,3,TSLA
158,2020-04-09,12:08,12:08 PM,,,,,,0,0.0,0,TSLA
159,2020-04-09,12:09,12:09 PM,570.735,570.67,570.735,570.67,570.702,200,114140.5,2,TSLA
160,2020-04-09,12:10,12:10 PM,570.535,570.535,570.535,570.535,570.535,200,114107.0,2,TSLA
161,2020-04-09,12:11,12:11 PM,569.81,569.0,569.81,569.35,569.411,650,370117.0,7,TSLA
162,2020-04-09,12:12,12:12 PM,569.55,569.11,569.11,569.55,569.33,200,113866.0,2,TSLA
163,2020-04-09,12:13,12:13 PM,,,,,,0,0.0,0,TSLA
164,2020-04-09,12:14,12:14 PM,569.8,569.76,569.8,569.76,569.78,200,113956.0,2,TSLA
165,2020-04-09,12:15,12:15 PM,,,,,,0,0.0,0,TSLA
166,2020-04-09,12:16,12:16 PM,569.37,569.37,569.37,569.37,569.37,100,56937.0,1,TSLA
167,2020-04-09,12:17,12:17 PM,,,,,,0,0.0,0,TSLA
168,2020-04-09,12:18,12:18 PM,569.54,569.54,569.54,569.54,569.54,100,56954.0,1,TSLA
169,2020-04-09,12:19,12:19 PM,569.72,569.375,569.375,569.72,569.382,102,58076.94,2,TSLA
170,2020-04-09,12:20,12:20 PM,570.18,569.99,569.99,570.12,570.134,389,221782.06,7,TSLA
171,2020-04-09,12:21,12:21 PM,570.43,570.1,570.1,570.43,570.265,200,114053.0,2,TSLA
172,2020-04-09,12:22,12:22 PM,570.75,570.56,570.56,570.75,570.621,640,365197.2,5,TSLA
173,2020-04-09,12:23,12:23 PM,570.92,570.92,570.92,570.92,570.92,100,57092.0,1,TSLA
174,2020-04-09,12:24,12:24 PM,570.875,570.51,570.875,570.71,570.685,350,199739.75,4,TSLA
175,2020-04-09,12:25,12:25 PM,,,,,,0,0.0,0,TSLA
176,2020-04-09,12:26,12:26 PM,570.115,570.04,570.06,570.04,570.09,300,171026.945,4,TSLA
177,2020-04-09,12:27,12:27 PM,569.79,569.37,569.435,569.37,569.508,402,228942.22,5,TSLA
178,2020-04-09,12:28,12:28 PM,569.48,568.67,569.48,568.67,568.943,300,170683.0,3,TSLA
179,2020-04-09,12:29,12:29 PM,567.53,567.28,567.53,567.28,567.523,103,58454.84,2,TSLA
180,2020-04-09,12:30,12:30 PM,567.82,567.4,567.4,567.82,567.75,120,68130.0,2,TSLA
181,2020-04-09,12:31,12:31 PM,,,,,,0,0.0,0,TSLA
182,2020-04-09,12:32,12:32 PM,568.12,568.0,568.12,568.0,568.014,200,113602.76,3,TSLA
183,2020-04-09,12:33,12:33 PM,567.07,566.87,567.07,566.87,566.97,200,113394.0,2,TSLA
184,2020-04-09,12:34,12:34 PM,567.32,566.79,567.32,566.79,567.055,200,113411.0,2,TSLA
185,2020-04-09,12:35,12:35 PM,567.075,567.075,567.075,567.075,567.075,100,56707.5,1,TSLA
186,2020-04-09,12:36,12:36 PM,567.79,567.79,567.79,567.79,567.79,100,56779.0,1,TSLA
187,2020-04-09,12:37,12:37 PM,567.66,567.54,567.66,567.54,567.626,350,198669.0,4,TSLA
188,2020-04-09,12:38,12:38 PM,567.5,567.5,567.5,567.5,567.5,175,99312.5,3,TSLA
189,2020-04-09,12:39,12:39 PM,567.5,567.5,567.5,567.5,567.5,177,100447.5,3,TSLA
190,2020-04-09,12:40,12:40 PM,567.5,567.5,567.5,567.5,567.5,75,42562.5,1,TSLA
191,2020-04-09,12:41,12:41 PM,568.0,567.345,567.345,568.0,567.509,400,227003.5,4,TSLA
192,2020-04-09,12:42,12:42 PM,568.01,568.01,568.01,568.01,568.01,100,56801.0,1,TSLA
193,2020-04-09,12:43,12:43 PM,568.58,568.44,568.44,568.58,568.576,103,58563.32,2,TSLA
194,2020-04-09,12:44,12:44 PM,568.56,568.56,568.56,568.56,568.56,100,56856.0,1,TSLA
195,2020-04-09,12:45,12:45 PM,,,,,,0,0.0,0,TSLA
196,2020-04-09,12:46,12:46 PM,568.78,568.78,568.78,568.78,568.78,100,56878.0,1,TSLA
197,2020-04-09,12:47,12:47 PM,,,,,,0,0.0,0,TSLA
198,2020-04-09,12:48,12:48 PM,,,,,,0,0.0,0,TSLA
199,2020-04-09,12:49,12:49 PM,,,,,,0,0.0,0,TSLA
200,2020-04-09,12:50,12:50 PM,568.82,568.82,568.82,568.82,568.82,100,56882.0,1,TSLA
201,2020-04-09,12:51,12:51 PM,,,,,,0,0.0,0,TSLA
202,2020-04-09,12:52,12:52 PM,568.455,568.16,568.16,568.455,568.366,400,227346.5,3,TSLA
203,2020-04-09,12:53,12:53 PM,569.04,569.04,569.04,569.04,569.04,50,28452.0,1,TSLA
204,2020-04-09,12:54,12:54 PM,,,,,,0,0.0,0,TSLA
205,2020-04-09,12:55,12:55 PM,568.62,568.475,568.62,568.475,568.548,200,113709.5,2,TSLA
206,2020-04-09,12:56,12:56 PM,570.11,569.3,569.3,570.11,569.732,250,142433.0,3,TSLA
207,2020-04-09,12:57,12:57 PM,570.035,570.035,570.035,570.035,570.035,100,57003.5,1,TSLA
208,2020-04-09,12:58,12:58 PM,,,,,,0,0.0,0,TSLA
209,2020-04-09,12:59,12:59 PM,569.93,569.93,569.93,569.93,569.93,100,56993.0,1,TSLA
210,2020-04-09,13:00,1 PM,569.68,569.68,569.68,569.68,569.68,100,56968.0,1,TSLA
211,2020-04-09,13:01,1:01 PM,,,,,,0,0.0,0,TSLA
212,2020-04-09,13:02,1:02 PM,,,,,,0,0.0,0,TSLA
213,2020-04-09,13:03,1:03 PM,570.465,570.465,570.465,570.465,570.465,100,57046.5,1,TSLA
214,2020-04-09,13:04,1:04 PM,570.31,570.0,570.31,570.0,570.178,400,228071.0,5,TSLA
215,2020-04-09,13:05,1:05 PM,570.14,569.78,570.14,569.78,569.998,275,156749.5,3,TSLA
216,2020-04-09,13:06,1:06 PM,,,,,,0,0.0,0,TSLA
217,2020-04-09,13:07,1:07 PM,570.46,570.46,570.46,570.46,570.46,100,57046.0,1,TSLA
218,2020-04-09,13:08,1:08 PM,570.31,570.31,570.31,570.31,570.31,100,57031.0,1,TSLA
219,2020-04-09,13:09,1:09 PM,571.485,570.61,570.61,571.485,570.627,102,58203.97,2,TSLA
220,2020-04-09,13:10,1:10 PM,,,,,,0,0.0,0,TSLA
221,2020-04-09,13:11,1:11 PM,569.81,569.64,569.81,569.64,569.805,72,41025.98,2,TSLA
222,2020-04-09,13:12,1:12 PM,,,,,,0,0.0,0,TSLA
223,2020-04-09,13:13,1:13 PM,569.96,569.89,569.96,569.89,569.937,150,85490.5,2,TSLA
224,2020-04-09,13:14,1:14 PM,570.09,569.86,570.09,569.895,569.948,300,170984.5,3,TSLA
225,2020-04-09,13:15,1:15 PM,,,,,,0,0.0,0,TSLA
226,2020-04-09,13:16,1:16 PM,,,,,,0,0.0,0,TSLA
227,2020-04-09,13:17,1:17 PM,,,,,,0,0.0,0,TSLA
228,2020-04-09,13:18,1:18 PM,,,,,,0,0.0,0,TSLA
229,2020-04-09,13:19,1:19 PM,,,,,,0,0.0,0,TSLA
230,2020-04-09,13:20,1:20 PM,,,,,,0,0.0,0,TSLA
231,2020-04-09,13:21,1:21 PM,569.99,569.99,569.99,569.99,569.99,10,5699.9,1,TSLA
232,2020-04-09,13:22,1:22 PM,569.73,569.73,569.73,569.73,569.73,50,28486.5,1,TSLA
233,2020-04-09,13:23,1:23 PM,570.15,569.92,569.92,569.94,569.97,200,113994.05,3,TSLA
234,2020-04-09,13:24,1:24 PM,570.24,570.24,570.24,570.24,570.24,100,57024.0,1,TSLA
235,2020-04-09,13:25,1:25 PM,,,,,,0,0.0,0,TSLA
236,2020-04-09,13:26,1:26 PM,,,,,,0,0.0,0,TSLA
237,2020-04-09,13:27,1:27 PM,569.64,569.555,569.555,569.64,569.5830000000001,3,1708.75,2,TSLA
238,2020-04-09,13:28,1:28 PM,569.45,569.45,569.45,569.45,569.45,44,25055.8,1,TSLA
239,2020-04-09,13:29,1:29 PM,,,,,,0,0.0,0,TSLA
240,2020-04-09,13:30,1:30 PM,,,,,,0,0.0,0,TSLA
241,2020-04-09,13:31,1:31 PM,569.84,569.84,569.84,569.84,569.84,2,1139.68,1,TSLA
242,2020-04-09,13:32,1:32 PM,,,,,,0,0.0,0,TSLA
243,2020-04-09,13:33,1:33 PM,570.3,570.29,570.3,570.29,570.3,101,57600.29,2,TSLA
244,2020-04-09,13:34,1:34 PM,,,,,,0,0.0,0,TSLA
245,2020-04-09,13:35,1:35 PM,,,,,,0,0.0,0,TSLA
246,2020-04-09,13:36,1:36 PM,569.6,569.6,569.6,569.6,569.6,200,113920.0,4,TSLA
247,2020-04-09,13:37,1:37 PM,,,,,,0,0.0,0,TSLA
248,2020-04-09,13:38,1:38 PM,570.155,570.155,570.155,570.155,570.155,50,28507.75,1,TSLA
249,2020-04-09,13:39,1:39 PM,,,,,,0,0.0,0,TSLA
250,2020-04-09,13:40,1:40 PM,569.91,569.91,569.91,569.91,569.91,100,56991.0,1,TSLA
251,2020-04-09,13:41,1:41 PM,,,,,,0,0.0,0,TSLA
252,2020-04-09,13:42,1:42 PM,,,,,,0,0.0,0,TSLA
253,2020-04-09,13:43,1:43 PM,,,,,,0,0.0,0,TSLA
254,2020-04-09,13:44,1:44 PM,,,,,,0,0.0,0,TSLA
255,2020-04-09,13:45,1:45 PM,,,,,,0,0.0,0,TSLA
256,2020-04-09,13:46,1:46 PM,570.16,570.16,570.16,570.16,570.16,1,570.16,1,TSLA
257,2020-04-09,13:47,1:47 PM,,,,,,0,0.0,0,TSLA
258,2020-04-09,13:48,1:48 PM,569.81,569.81,569.81,569.81,569.81,10,5698.1,1,TSLA
259,2020-04-09,13:49,1:49 PM,569.78,569.71,569.71,569.78,569.745,200,113949.0,2,TSLA
260,2020-04-09,13:50,1:50 PM,569.11,568.57,569.11,568.57,568.84,200,113768.0,2,TSLA
261,2020-04-09,13:51,1:51 PM,,,,,,0,0.0,0,TSLA
262,2020-04-09,13:52,1:52 PM,,,,,,0,0.0,0,TSLA
263,2020-04-09,13:53,1:53 PM,,,,,,0,0.0,0,TSLA
264,2020-04-09,13:54,1:54 PM,570.75,570.405,570.405,570.74,570.632,300,171189.5,3,TSLA
265,2020-04-09,13:55,1:55 PM,571.32,571.32,571.32,571.32,571.32,10,5713.2,1,TSLA
266,2020-04-09,13:56,1:56 PM,572.55,572.515,572.55,572.515,572.55,101,57827.515,2,TSLA
267,2020-04-09,13:57,1:57 PM,,,,,,0,0.0,0,TSLA
268,2020-04-09,13:58,1:58 PM,574.4,574.25,574.25,574.4,574.325,200,114865.0,2,TSLA
269,2020-04-09,13:59,1:59 PM,573.525,573.25,573.325,573.25,573.386,206,118117.45,3,TSLA
270,2020-04-09,14:00,2 PM,,,,,,0,0.0,0,TSLA
271,2020-04-09,14:01,2:01 PM,573.215,572.67,572.67,573.05,573.029,452,259009.1,6,TSLA
272,2020-04-09,14:02,2:02 PM,572.555,571.97,571.97,572.555,572.497,111,63547.17,2,TSLA
273,2020-04-09,14:03,2:03 PM,572.43,572.38,572.38,572.43,572.4169999999999,378,216373.54,4,TSLA
274,2020-04-09,14:04,2:04 PM,572.21,571.96,572.21,571.96,572.085,200,114417.0,2,TSLA
275,2020-04-09,14:05,2:05 PM,571.33,571.33,571.33,571.33,571.33,50,28566.5,1,TSLA
276,2020-04-09,14:06,2:06 PM,570.98,570.98,570.98,570.98,570.98,100,57098.0,1,TSLA
277,2020-04-09,14:07,2:07 PM,571.745,571.4,571.745,571.4,571.738,102,58317.3,2,TSLA
